ASVid,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero,Kingdom,Phylum,Class,Order,Family,Genus,Species,Confidence
c5c2f468ed0c84f898045623856679cf,UF,Root,symrk,0.950898278579258,TRUE,FALSE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.997984109504111
c5c2f468ed0c84f898045623856679cf,UF,Root,ccamk,1.14343425815883,TRUE,FALSE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.997984109504111
c5c2f468ed0c84f898045623856679cf,UF,Root,nsp2,1.47150037518804,TRUE,FALSE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.997984109504111
c5c4718049c2adda7d49f917b866f741,PK,Rhizosphere,ccamk,1.39590059830965,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,Unknown,0.999979943079988
c5c4718049c2adda7d49f917b866f741,PK,Rhizosphere,nsp2,0.927989244218444,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,Unknown,0.999979943079988
c631448a377f65d745142b30884c8205,UF,Root,nsp2,-2.55314012912539,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Azospirillum,Unknown,0.999999983728094
c6dfc483223e3a37fbc737198040be78,UF,Rhizosphere,nsp2,1.05514468027967,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,0.949506075584987
c75ca97d503aadc1fc813c44b9626d3b,PK,Root,nsp1,1.26306677405958,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.985608252045715
c786231c115b592ef36ce1f722fa059e,PK,Root,nsp1,5.15488525992862,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,metagenome,0.764202858058763
c9011040d8dc4573248f0289da30c607,NPK,Rhizosphere,nsp1,2.03656689629736,TRUE,FALSE,Bacteria,Bacteroidota,Kapabacteria,Kapabacteriales,Kapabacteriales,Kapabacteriales,uncultured_bacterium,0.99998597243094
c90689764371f7b826cf79c3d13d96c5,PK,Rhizosphere,ccamk,1.92829518130768,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinocorallia,metagenome,0.964631723347019
c90689764371f7b826cf79c3d13d96c5,PK,Rhizosphere,nsp2,0.654891831926753,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinocorallia,metagenome,0.964631723347019
cae0ff6db0303c90abee00b0da8a9c05,NPK,Rhizosphere,symrk,0.544444601740923,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999994099210436
cae0ff6db0303c90abee00b0da8a9c05,NPK,Rhizosphere,nsp1,0.951267486471257,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999994099210436
cb1a2f3057f9cbca4789fb7f496a4ad8,UF,Root,ccamk,-2.14208436388714,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Dechloromonas,Unknown,0.857429035414038
cb4392b81c46bf94612e41fb3d6724c5,NPK,Rhizosphere,symrk,1.59193444959338,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_Acidobacteria,0.805275543189501
cb4392b81c46bf94612e41fb3d6724c5,NPK,Rhizosphere,ccamk,1.34898209255039,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_Acidobacteria,0.805275543189501
cb4392b81c46bf94612e41fb3d6724c5,NPK,Rhizosphere,nsp1,0.952098440195724,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_Acidobacteria,0.805275543189501
cdc279fcac8e441ffc4509c1f9d9a169,NPK,Rhizosphere,symrk,-0.792139140466586,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,uncultured,uncultured,uncultured,uncultured_Acidimicrobiia,0.974421339707122
cdc279fcac8e441ffc4509c1f9d9a169,NPK,Rhizosphere,ccamk,-0.792139140466586,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,uncultured,uncultured,uncultured,uncultured_Acidimicrobiia,0.974421339707122
ce0b123443b390df826107f465d086f7,UF,Rhizosphere,symrk,0.860292749934133,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,0.72364555080491
ce0b123443b390df826107f465d086f7,UF,Rhizosphere,nsp1,1.32405503728842,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,0.72364555080491
ce652c91cb78ae7d648f6446b13a7544,NPK,Rhizosphere,symrk,0.889866815969726,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.921884048953288
ce652c91cb78ae7d648f6446b13a7544,NPK,Rhizosphere,nsp2,1.16309344938822,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.921884048953288
ce652c91cb78ae7d648f6446b13a7544,PK,Rhizosphere,symrk,1.7197717133169,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.921884048953288
ce652c91cb78ae7d648f6446b13a7544,PK,Rhizosphere,nsp2,1.00052757510002,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.921884048953288
ceae36994616ffea68a97c47bb0ba598,NPK,Rhizosphere,symrk,1.17698628224896,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Unknown,0.954308939888806
ceae36994616ffea68a97c47bb0ba598,NPK,Rhizosphere,nsp1,0.814935711794467,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Unknown,0.954308939888806
ceae36994616ffea68a97c47bb0ba598,NPK,Rhizosphere,nsp2,0.962609258226049,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Unknown,0.954308939888806
cee22725e8306acea0dc56cc9d097266,NPK,Rhizosphere,symrk,0.98656840360395,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,uncultured_Aciditerrimonas,0.781425750472663
d081dd867739575e1007a36d86ee2410,NPK,Rhizosphere,nsp1,1.17840006718619,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.969163644426302
d21dbbe6b3f3ef78d35b4f3b28dcfbbe,PK,Rhizosphere,ccamk,1.01641690423776,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_prokaryote,0.931574760876478
d24335dc1b71b1957dcbc8029da4029e,PK,Root,nsp1,1.00621714648001,TRUE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Ahniella,uncultured_bacterium,0.945398495028423
d273e01f61741e725ce68661063e1aaa,PK,Rhizosphere,nsp1,1.7801923637452,TRUE,FALSE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,metagenome,0.945034377927002
d2acebfcf3838f3c29337ec7ee0b5cbd,PK,Root,ccamk,1.74800070917084,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,metagenome,0.799926859222329
d2f1664259f2e5b0e4503f1cc1ccb761,NPK,Rhizosphere,symrk,0.646056226673068,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_Gemmatimonadaceae,0.971859815743113
d319c700fc69343f2abdd2fac8b13ac8,NPK,Root,nsp1,1.33349193696431,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999610795712422
d319c700fc69343f2abdd2fac8b13ac8,PK,Rhizosphere,symrk,0.608073025304998,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999610795712422
d319c700fc69343f2abdd2fac8b13ac8,PK,Root,symrk,1.09230371120576,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999610795712422
d319c700fc69343f2abdd2fac8b13ac8,PK,Root,nsp2,1.49628915970338,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999610795712422
d32e37795bd9445707bd6cccc2ca29a8,UF,Root,nsp2,2.48419624315444,TRUE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Candidatus_Ovatusbacter,uncultured_bacterium,0.985445404218284
d3566c8390a2ddb760e4c8c1750c451d,NPK,Rhizosphere,ccamk,1.43676730001582,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Unknown,0.808038496033083
d37c86627e3bb869b18fe8a5df38b506,UF,Rhizosphere,ccamk,0.872236424956626,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_Chloroflexi,0.791460760227892
d388e26a81522f316a8341505b7df4be,PK,Rhizosphere,ccamk,1.19662655586256,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,uncultured_gamma,0.753921462071001
d388e26a81522f316a8341505b7df4be,PK,Rhizosphere,nsp2,1.35167079363145,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,uncultured_gamma,0.753921462071001
d39c94f71eb3ba36b665c2aad20e18af,NPK,Rhizosphere,symrk,-1.27566972875728,TRUE,FALSE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unknown,0.979593654450949
d3d17b860cf2ef4e6385d59efdbed1de,PK,Rhizosphere,nsp2,0.751686409514952,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.964806879240894
d3fb35635a972807d6f78574343e74cd,PK,Root,nsp1,0.796924572678237,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.9998296060737
d3fb35635a972807d6f78574343e74cd,UF,Root,nsp1,2.68198965807933,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.9998296060737
d48a6a9a760c1772cf580f4e998efdb5,NPK,Rhizosphere,nsp2,0.634873441629195,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,Unknown,0.951169269304537
d4fad439504af9ce5827186b798ab6cd,UF,Rhizosphere,nsp1,-2.24308208398098,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,Hydrocarboniphaga,uncultured_bacterium,0.859013076145931
d4fad439504af9ce5827186b798ab6cd,UF,Root,symrk,-1.6229003423126,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,Hydrocarboniphaga,uncultured_bacterium,0.859013076145931
d4fad439504af9ce5827186b798ab6cd,UF,Root,nsp2,-1.6229003423126,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,Hydrocarboniphaga,uncultured_bacterium,0.859013076145931
d5792602f5bb8cee0aef0c75a9e42a53,NPK,Root,nsp1,2.90321636002138,TRUE,TRUE,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexales,Oligoflexus,metagenome,0.760669787428102
d5e4f63ff19c8c0ea087af4617e30174,UF,Rhizosphere,ccamk,1.42997372719123,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Unknown,Unknown,0.999943760469728
d65ac7c1b740c694e62cbdeb42062d6a,UF,Rhizosphere,ccamk,1.36605769388917,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unknown,Unknown,0.999836780254524
d6bdf5b3d2d326a4a843b02f04a7f15b,NPK,Root,symrk,-1.58971769045203,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.912021562343083
d6bdf5b3d2d326a4a843b02f04a7f15b,NPK,Root,ccamk,-1.58971769045203,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.912021562343083
d8310427bbef4577a5141c05b68164e2,UF,Rhizosphere,symrk,-1.61266712375943,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unknown,0.999967568270515
d93d2a2e7b0c2ed96ca6074a717a8a4d,NPK,Rhizosphere,symrk,-1.12630891303341,TRUE,FALSE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Unknown,0.881745052980126
d93d2a2e7b0c2ed96ca6074a717a8a4d,NPK,Rhizosphere,nsp1,-1.03936567618514,TRUE,FALSE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Unknown,0.881745052980126
d976a2c95be96ead10b982dca944c00d,PK,Rhizosphere,nsp1,1.23931981891574,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylorosula,uncultured_bacterium,0.988081807176783
d976a2c95be96ead10b982dca944c00d,PK,Rhizosphere,nsp2,1.25475077553966,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylorosula,uncultured_bacterium,0.988081807176783
d9a1b2d5db222a69ef655a550d1be41b,UF,Rhizosphere,nsp2,-0.9701411423875,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,PLTA13,PLTA13,uncultured_bacterium,0.772751380256105
dad22887482514cbfa778363537f32de,UF,Rhizosphere,ccamk,2.13704647555851,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_glyciniphilum,0.750388140861879
db11e45d51843a86503a372aa013748e,PK,Rhizosphere,symrk,0.811674907155173,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Unknown,0.997740454001631
db11e45d51843a86503a372aa013748e,UF,Rhizosphere,ccamk,0.89146841448055,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Unknown,0.997740454001631
db344a04439dd892a972c85cec4a8d15,PK,Rhizosphere,nsp1,0.539403614160111,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,0.930179511548351
db344a04439dd892a972c85cec4a8d15,PK,Rhizosphere,nsp2,0.686747263804012,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,0.930179511548351
dbc0ad3554894da4b58cf45de8528f04,NPK,Rhizosphere,nsp1,-1.77043799260846,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.999973326761348
dcef3630cad8fde6e7a1a2e6eed036d7,NPK,Rhizosphere,symrk,-0.97970567391577,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unknown,0.828763453074983
de5c9d34d66ce10519d32860781636d0,NPK,Rhizosphere,nsp2,0.650835225245324,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Unknown,0.999821175086824
deed4bbeef4ff45eb45b9496ac014574,NPK,Root,nsp1,-1.04315301077481,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unknown,Unknown,0.999919878995735
deed4bbeef4ff45eb45b9496ac014574,NPK,Root,nsp2,-1.04315301077481,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unknown,Unknown,0.999919878995735
dfeb1f0ee206c3db797f81893a2a6ec3,PK,Rhizosphere,symrk,1.59963053156217,FALSE,TRUE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_bacterium,0.705631382564912
dfeb1f0ee206c3db797f81893a2a6ec3,PK,Rhizosphere,ccamk,0.675178745529418,FALSE,TRUE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_bacterium,0.705631382564912
dfeb1f0ee206c3db797f81893a2a6ec3,PK,Rhizosphere,nsp2,1.34703641844463,FALSE,TRUE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_bacterium,0.705631382564912
e13cff93ce9dfb03f9c8e670cb667319,NPK,Root,nsp1,2.09094430100537,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,KD3-93,KD3-93,Unknown,0.999999940139318
e1b851556f11adb0a79a3452e9079ab3,NPK,Root,nsp1,2.64941518907934,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17,Unknown,0.999999713654071
e3711b87e2df2b0b5fff01fb71c9c589,NPK,Rhizosphere,symrk,0.881895809886207,FALSE,TRUE,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,possible_genus_04,uncultured_bacterium,0.859138141447314
e3711b87e2df2b0b5fff01fb71c9c589,NPK,Rhizosphere,ccamk,1.24584690709588,FALSE,TRUE,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,possible_genus_04,uncultured_bacterium,0.859138141447314
e4b6e04c47cc7ba3ccba2a06b41581dc,PK,Rhizosphere,nsp2,1.63159998476347,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_Sphingomonadaceae,0.750756852624493
e62ac98c98638b2a99ba7422ae480004,NPK,Rhizosphere,nsp1,1.00704181736783,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,PLTA13,PLTA13,uncultured_gamma,0.898366747090076
e62ac98c98638b2a99ba7422ae480004,PK,Rhizosphere,symrk,1.32835816834015,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,PLTA13,PLTA13,uncultured_gamma,0.898366747090076
e62ac98c98638b2a99ba7422ae480004,PK,Rhizosphere,ccamk,1.2936083620398,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,PLTA13,PLTA13,uncultured_gamma,0.898366747090076
e693aa0f1e08cbd255d61293bc0d5b85,NPK,Root,symrk,-1.13843845305189,TRUE,FALSE,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Unknown,0.999999803822776
e693aa0f1e08cbd255d61293bc0d5b85,NPK,Root,ccamk,-1.42928648960488,TRUE,FALSE,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Unknown,0.999999803822776
e693aa0f1e08cbd255d61293bc0d5b85,NPK,Root,nsp1,-1.13352994710708,TRUE,FALSE,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Unknown,0.999999803822776
e693aa0f1e08cbd255d61293bc0d5b85,NPK,Root,nsp2,-1.34828723664757,TRUE,FALSE,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Unknown,0.999999803822776
e6c9e90957021a22b914f7e16cc50f32,PK,Rhizosphere,ccamk,3.07216492999896,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.94417250849524
e78744f64ec795bad8892adfe15d6a59,NPK,Rhizosphere,nsp1,2.09900191990733,TRUE,FALSE,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,uncultured_delta,0.941022755373844
e7e15f8d527099ab409f22e51430983a,PK,Rhizosphere,ccamk,0.962214244513515,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.715922724696933
e8450679fda4c10f63ffa47bfa6e52bd,NPK,Root,symrk,1.60047950120197,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.963274065773532
e8450679fda4c10f63ffa47bfa6e52bd,NPK,Root,nsp1,1.80603113692679,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.963274065773532
e8450679fda4c10f63ffa47bfa6e52bd,UF,Root,symrk,2.09825823733582,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.963274065773532
e8450679fda4c10f63ffa47bfa6e52bd,UF,Root,ccamk,1.94208668280458,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.963274065773532
e8f4036561e091c3f29186eecb7830a7,PK,Rhizosphere,nsp2,0.711058577378748,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unknown,0.999989019455669
e911080c748b13f7ef5842950aacf58a,NPK,Root,nsp2,1.47136402921227,TRUE,FALSE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Unknown,0.999773844745595
e94181c9251813350c17b98d74644a62,PK,Root,ccamk,2.34373487958226,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.828988370688325
e94181c9251813350c17b98d74644a62,PK,Root,nsp1,1.99524280790937,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.828988370688325
e963850fa69c2b84791a29ee41a5eeba,PK,Root,ccamk,2.01855035122406,TRUE,TRUE,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Aetherobacter,uncultured_bacterium,0.965521294256124
e963850fa69c2b84791a29ee41a5eeba,PK,Root,nsp1,1.18494779140773,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Aetherobacter,uncultured_bacterium,0.965521294256124
e99f26f096400559f179bcd5827b48f0,UF,Root,nsp1,-0.852992930572039,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Unknown,Unknown,Unknown,Unknown,0.999161786371225
e99f26f096400559f179bcd5827b48f0,UF,Root,nsp2,-0.852992930572039,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Unknown,Unknown,Unknown,Unknown,0.999161786371225
ea6b6ef67ca76e1a9f8360a3bb4fbaad,NPK,Rhizosphere,ccamk,-1.05350030114374,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Koribacteraceae,Candidatus_Koribacter,Unknown,0.997044127653916
eab334f66e02a6749195ddce19e091ff,UF,Rhizosphere,nsp1,-2.13205485253856,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_Gemmatimonadales,0.817127136319806
eb0dd9afa14e35e3747bd6270293569c,NPK,Root,symrk,1.25396403730113,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unknown,Unknown,0.999999976263452
eb0dd9afa14e35e3747bd6270293569c,NPK,Root,ccamk,1.0993122174926,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unknown,Unknown,0.999999976263452
eb0dd9afa14e35e3747bd6270293569c,PK,Rhizosphere,ccamk,1.64283118873061,TRUE,FALSE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unknown,Unknown,0.999999976263452
eb0dd9afa14e35e3747bd6270293569c,PK,Root,ccamk,2.13343656915409,TRUE,FALSE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unknown,Unknown,0.999999976263452
eb3ff15be392f7a9618327e2856d4f79,UF,Root,ccamk,-1.37733276810607,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter_sp.,0.898080505039851
eb72fd443bbe963c38c594163cf46680,PK,Rhizosphere,nsp1,1.08205210935546,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,bacterium_Ellin6517,0.782490224146312
ecd37163d6a4655d758ac3d7c38664f9,PK,Root,nsp1,1.34788032808892,TRUE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.999445691531469
ece0eb0811bd064e537f49c346b29ddf,PK,Root,nsp1,1.58455482050686,TRUE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Unknown,0.999993093421771
ee10862a3e725e3bd311bb1925d480be,PK,Rhizosphere,symrk,0.637072616106762,FALSE,TRUE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,uncultured_bacterium,0.76785587506541
eea6985831ba9ce53f9c53d1fcbbe038,UF,Rhizosphere,nsp2,0.86476682067531,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_Dehalococcoidia,0.825234611007708
ef0a305119aa11f1f2cb31279428f262,UF,Rhizosphere,ccamk,0.789069512860203,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,metagenome,0.931032002920189
efcc597fdf91dc6f9575206ba7b89f6a,PK,Rhizosphere,ccamk,2.47614047708917,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999997981317531
