Feature,Lfc_symrk,Lfc_ccamk,Lfc_nsp1,Lfc_nsp2
Feature639,-0.0503523013154614,-4.56109235093616,-8.45016366558162,-1.72841305801057
Feature640,0.0099358489751421,-0.213626981717891,0.366647289122597,-0.744526239193949
Feature643,-0.0169796439181645,-0.472561791119716,-0.670428759554897,-1.30145298704667
Feature644,0.590145771274962,-4.97219006312468,-2.95881376484438,-0.413151951609127
Feature650,-0.358381850040507,-0.342752662978807,-0.824363597142654,-0.397373705092825
Feature651,-1.0631561964694,-0.656781159580666,-0.854003348845629,-0.675884645106553
Feature654,1.19013819148254,-2.35583561909813,-2.01447988856725,-0.839092152919558
Feature660,-0.307674289102353,-0.0169908913874821,0.0822136016491158,0.0237424479823072
Feature662,-0.0844534861050522,0.992196754050536,-0.444979156978555,0.885097705114409
Feature663,-0.0436084861268446,-2.76127935552423,-10.1206024372039,-63.1271034343321
Feature670,0.0102144333723018,0.133572913278701,-0.0262040649517037,0.115266266579138
Feature671,0.0990000037147169,0.194690945287015,0.0124607759197714,-0.0557093683804907
Feature675,0.760070257287153,-0.423058949784729,-2.6392514457994,-0.821364217953718
Feature678,0.102619919442594,0.0696305052167623,1.31869223646551,0.277547324983045
Feature679,-0.0727676852008538,0.249399390371091,0.828819071062167,0.117961047634435
Feature680,-0.371684152114443,-0.28570541835864,0.143360627916603,-0.549827999825378
Feature681,-7.64281243378453,3.87992060218528,8.14710891119897,7.42840305734761
Feature682,0.265154697691033,0.943060074271577,0.432837072306409,1.23639044712865
Feature683,0.947222236460064,-2.79773366591225,4.25861121039174,3.08042892351861
Feature684,-0.185093585631074,-0.194921042872405,-0.198441268564435,-0.105291409096544
Feature685,0.429095180756241,1.45485798821607,0.199429537067772,1.14954924137494
Feature690,-1.07686524626963,0.563852551672899,1.29175802403586,-0.0339170026814745
Feature697,0.128241739137703,0.344286715503894,1.306685300828,1.3038347992527
Feature698,-0.922792167501427,-0.551214008321048,0.65862339788438,-0.525088653295948
Feature699,-0.951755807793442,-0.48804868461525,1.45840670491705,0.155737521869695
Feature700,-0.243088863683267,-0.76509456244922,-0.129780205142785,-0.857640352253492
Feature702,-0.414172423079047,-0.462492510564907,0.265046986609614,-1.05568118126706
Feature706,-0.13183809893187,-0.46010951206715,0.0385293243053229,-1.27252201229595
Feature707,0.328630356468737,-0.83456615897198,0.417394772517504,-1.37119489765412
Feature708,-4.05973353641103,-0.375433264108892,-3.97326786288543,-1.12571308510365
Feature709,-0.158281172721807,-0.14954522684205,0.262388211151977,-0.18385995315658
Feature714,-0.122919128532559,-0.242795790460105,1.68292845935537,1.44133099685726
Feature716,0.180681256666373,-0.548896641950838,1.73897477007132,1.04485680933277
Feature717,-2.48513220645943,-4.0782504948848,2.46183300538434,1.75554809651057
Feature718,-0.253580615321317,-0.0626559837527178,0.70179585968798,-0.359626173822111
Feature719,-0.154116130536783,-0.0201740601039067,0.559058866863142,0.0925540127740146
Feature720,-0.503298239994255,-0.577572212906315,-0.100800279873973,-0.472327631273945
Feature721,-0.327974779767269,-0.613896970017255,0.157005568104886,-0.221089986255204
Feature722,2.08544501651209,-2.39229363982265,-12.1293633778371,-0.233841773706959
Feature723,-0.137048390984579,-0.0523004833088366,0.513867863049027,-0.547634728923431
Feature728,-0.280135198980601,-0.356458790600174,0.152486918384146,-0.908812781611359
Feature729,-5.57259711254918,1.48616582235251,4.02012178970738,4.00022047771806
Feature730,-0.502531500616318,0.152112132058161,1.07421022994331,0.384356872484955
