ASVid,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero,Kingdom,Phylum,Class,Order,Family,Genus,Species,Confidence
9f23934d7219e4c7e902436609c5f18c,PK,Rhizosphere,ccamk,0.700266189558969,FALSE,TRUE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,Unknown,0.999968670623068
9f38acedafcee71f299cee67e105d357,NPK,Rhizosphere,symrk,1.12069554248172,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999999900827763
9f3b6c9c49e81e67185d9503eaac47a2,NPK,Root,nsp2,-0.718518010806967,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Paenibacillus_ferrarius,0.952675232315823
9f3b6c9c49e81e67185d9503eaac47a2,PK,Rhizosphere,nsp2,-0.853800703570795,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Paenibacillus_ferrarius,0.952675232315823
9fafc9170f46141b6ac8fd078480c3ac,NPK,Rhizosphere,nsp1,0.78846256375821,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unknown,0.730183547330959
9ffcc40096fc12efe2c4448baadb84b0,PK,Root,symrk,1.00452969009035,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Shinella_sp.,0.965903871256063
9ffcc40096fc12efe2c4448baadb84b0,UF,Rhizosphere,nsp2,-0.885599005578678,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Shinella_sp.,0.965903871256063
a0480a9593f07b718ea564bd4e104180,UF,Root,ccamk,-1.37665694543257,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999666142423936
a085c1da3f8761d206d3dac691086398,UF,Rhizosphere,symrk,-0.800793724202241,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,uncultured_prokaryote,0.719468945513915
a085c1da3f8761d206d3dac691086398,UF,Rhizosphere,ccamk,-0.800793724202241,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,uncultured_prokaryote,0.719468945513915
a090be5d53899f990f9d95eb293c96e9,PK,Rhizosphere,symrk,-0.54146757074711,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Unknown,0.826196041803297
a090be5d53899f990f9d95eb293c96e9,PK,Rhizosphere,ccamk,-0.54146757074711,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Unknown,0.826196041803297
a0c0d11a2eef1626bb0e227bf9ab0780,NPK,Root,ccamk,-2.50633103063471,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999585226107741
a0c0d11a2eef1626bb0e227bf9ab0780,NPK,Root,nsp2,-2.50633103063471,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999585226107741
a0d9bc76846f57a20ec5dfa26c1d6453,NPK,Rhizosphere,nsp1,1.23287266077663,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Unknown,Unknown,0.995853600706342
a0f4c2d21e59866086ef638f3e1afea3,UF,Root,ccamk,-2.31266264416233,TRUE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.989763771295815
a108468184391e9977907971b5c5e2c4,UF,Rhizosphere,symrk,1.01781476876844,FALSE,TRUE,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira_defluvii,0.747883363965798
a108468184391e9977907971b5c5e2c4,UF,Rhizosphere,nsp1,0.773680262261331,FALSE,TRUE,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira_defluvii,0.747883363965798
a108468184391e9977907971b5c5e2c4,UF,Rhizosphere,nsp2,1.24986515121764,FALSE,TRUE,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira_defluvii,0.747883363965798
a14421106cfae31eb0468c960a92907e,UF,Root,nsp1,-1.48899511702189,TRUE,FALSE,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinocorallia,metagenome,0.929854458762807
a14421106cfae31eb0468c960a92907e,UF,Root,nsp2,-1.38103931805066,TRUE,FALSE,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinocorallia,metagenome,0.929854458762807
a1811a4732cbe6cb5b7269df9a6a01d9,NPK,Rhizosphere,ccamk,1.01651749464111,FALSE,TRUE,Bacteria,Chloroflexi,Unknown,Unknown,Unknown,Unknown,Unknown,0.797447009121087
a1811a4732cbe6cb5b7269df9a6a01d9,PK,Rhizosphere,symrk,0.987104161498363,FALSE,TRUE,Bacteria,Chloroflexi,Unknown,Unknown,Unknown,Unknown,Unknown,0.797447009121087
a1aada0f1f11229f0f757995fbd77205,UF,Root,symrk,-0.681650709153748,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Unknown,0.736174489389265
a1aada0f1f11229f0f757995fbd77205,UF,Root,nsp1,-0.681650709153748,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Unknown,0.736174489389265
a1aada0f1f11229f0f757995fbd77205,UF,Root,nsp2,-0.681650709153748,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Unknown,0.736174489389265
a25936914aea683470df087c37048c66,UF,Rhizosphere,nsp2,0.727089694823948,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,Unknown,0.999986942956371
a2625c6afcead847504f5e2b1098b7de,PK,Root,nsp1,1.50816007708864,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.999935757048586
a2836d567a48583cce7d916ecf8d9810,UF,Rhizosphere,ccamk,-1.3269433686309,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unknown,0.999987042458236
a2836d567a48583cce7d916ecf8d9810,UF,Rhizosphere,nsp1,-1.3269433686309,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unknown,0.999987042458236
a291f8d46804ada51a2e1d321a386328,NPK,Rhizosphere,ccamk,1.16791935023282,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unknown,Unknown,0.999765012143946
a291f8d46804ada51a2e1d321a386328,NPK,Rhizosphere,nsp1,-0.79135311063748,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unknown,Unknown,0.999765012143946
a291f8d46804ada51a2e1d321a386328,NPK,Rhizosphere,nsp2,-0.79135311063748,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unknown,Unknown,0.999765012143946
a3635ef9c2ef9d92a438883b9b0c73c8,UF,Rhizosphere,ccamk,-1.25680516821624,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Georgfuchsia,uncultured_bacterium,0.783955549948237
a3635ef9c2ef9d92a438883b9b0c73c8,UF,Root,ccamk,-2.35083179303265,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Georgfuchsia,uncultured_bacterium,0.783955549948237
a3ad3cd7b91e0b5d4b96647558c625ac,NPK,Rhizosphere,nsp1,-0.768424362356629,FALSE,TRUE,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Unknown,0.999999910224154
a3c37050ab9b2485024da338f7d2c256,PK,Rhizosphere,nsp1,-0.819131281396264,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhizobacter,Unknown,0.98089780965225
a3e12917a436aedc805ddd3917f695c1,NPK,Root,symrk,-1.20223273366052,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999994369894605
a3e12917a436aedc805ddd3917f695c1,NPK,Root,ccamk,-1.20223273366052,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999994369894605
a3e12917a436aedc805ddd3917f695c1,NPK,Root,nsp1,-1.20223273366052,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999994369894605
a3e12917a436aedc805ddd3917f695c1,NPK,Root,nsp2,-1.20223273366052,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999994369894605
a3f295db1ce6e1beaea0cbd9879f3bd0,NPK,Rhizosphere,symrk,-1.8321513362012,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides_dilutus,0.762379624128304
a3f295db1ce6e1beaea0cbd9879f3bd0,NPK,Rhizosphere,nsp2,-1.8321513362012,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides_dilutus,0.762379624128304
a409581b54825df49d0803478db37384,NPK,Rhizosphere,symrk,-0.67259264579835,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Unknown,0.999345487069889
a432d1dd55e9054b623acd4960aa89dc,NPK,Rhizosphere,symrk,-0.986508676599333,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unknown,0.988012248016974
a432d1dd55e9054b623acd4960aa89dc,NPK,Rhizosphere,nsp2,-0.986508676599333,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unknown,0.988012248016974
a441489f88d630dc6fe1b50c169cf779,UF,Rhizosphere,nsp2,0.821374649906862,FALSE,TRUE,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,delta_proteobacterium,0.911960202831852
a452bcdf114bedb4eed921b0230de513,PK,Rhizosphere,symrk,-0.717049317698952,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.999701885222801
a452bcdf114bedb4eed921b0230de513,UF,Rhizosphere,nsp1,-0.940148885897811,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.999701885222801
a492e4ee51ca1c072ea569cbd2fea86d,PK,Rhizosphere,ccamk,-1.07125648544074,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.928695542558652
a49998d0643abef77bcf6894bc42f422,PK,Rhizosphere,symrk,-1.39472074623364,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unknown,0.999996947662388
a49998d0643abef77bcf6894bc42f422,PK,Rhizosphere,ccamk,-1.39472074623364,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unknown,0.999996947662388
a49998d0643abef77bcf6894bc42f422,PK,Rhizosphere,nsp1,-1.39472074623364,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unknown,0.999996947662388
a4cc4c6042a1a2f8102a6fe2e76b20be,NPK,Rhizosphere,symrk,-0.794190217736811,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Unknown,0.85992481007242
a4cc4c6042a1a2f8102a6fe2e76b20be,NPK,Rhizosphere,nsp1,-0.794190217736811,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Unknown,0.85992481007242
a4cc4c6042a1a2f8102a6fe2e76b20be,NPK,Rhizosphere,nsp2,-0.794190217736811,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Unknown,0.85992481007242
a4f7800cb10058f47a03572cb21a9ab5,UF,Rhizosphere,ccamk,0.678851965638729,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,uncultured_Aciditerrimonas,0.924544801805545
a500bf5f4b5f9976d8ec4996bc3bbd72,UF,Rhizosphere,symrk,0.924791975364908,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,Unknown,0.999901480034969
a500bf5f4b5f9976d8ec4996bc3bbd72,UF,Rhizosphere,ccamk,1.13289668740874,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,Unknown,0.999901480034969
a507af600054e22940f99f0305276d3f,NPK,Rhizosphere,nsp1,1.76764495602397,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unknown,0.986265614910118
a507af600054e22940f99f0305276d3f,NPK,Root,nsp1,1.76386821651643,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unknown,0.986265614910118
a512464522c62808c6e3f06ebed32809,NPK,Root,ccamk,-1.22965932508142,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999865509168808
a512464522c62808c6e3f06ebed32809,NPK,Root,nsp2,-1.22965932508142,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999865509168808
a53848fc1a9bdcde3b7d3535eea23f1f,PK,Root,symrk,1.12778474978031,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.90679571914243
a53848fc1a9bdcde3b7d3535eea23f1f,PK,Root,nsp1,1.04563669789933,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.90679571914243
a53a3c2ac77d9db7736fe4d74d065e9b,PK,Root,nsp2,-1.76066588522662,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unknown,0.987106504324491
a53f6823033458c5a4974764d11243ed,PK,Rhizosphere,nsp2,1.95048478187551,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Unknown,0.844731779123829
a53f6823033458c5a4974764d11243ed,PK,Root,nsp2,1.21758745695205,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Unknown,0.844731779123829
a549d3b983c87aaf8205e894fc05a05a,NPK,Rhizosphere,nsp2,-1.42911874355224,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.999948811939704
a560f7c014d8c727de33aa01b6aaa3bb,PK,Root,symrk,1.0749439867394,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unknown,0.987749505802756
a560f7c014d8c727de33aa01b6aaa3bb,PK,Root,nsp1,0.823958984451875,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unknown,0.987749505802756
a560f7c014d8c727de33aa01b6aaa3bb,PK,Root,nsp2,1.28885303635449,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unknown,0.987749505802756
a56b4ac9e7d37b21207c5c8c56159239,UF,Rhizosphere,nsp1,-1.22115287497849,FALSE,TRUE,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,Unknown,0.999983014723696
a6227730127bc7db9f6567f3207c794a,NPK,Rhizosphere,nsp2,-1.11105911722962,FALSE,TRUE,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,metagenome,0.989972579950549
a633f79dff29faf53f87613ce4257679,PK,Rhizosphere,nsp1,-0.824373264887329,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Rhodoblastus,Unknown,0.999791099289722
a633f79dff29faf53f87613ce4257679,PK,Rhizosphere,nsp2,-0.824373264887329,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Rhodoblastus,Unknown,0.999791099289722
a65b88adbad76a387bdeb89822dcd3db,PK,Rhizosphere,nsp1,-0.867189967319488,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999853006348188
a65c0f9ac2342d4c46f6e08bf27b5832,NPK,Rhizosphere,symrk,-1.08172930416293,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Unknown,0.998403446080505
a65c0f9ac2342d4c46f6e08bf27b5832,UF,Root,nsp1,1.36674474762273,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Unknown,0.998403446080505
a671a397af30361be28818a07148fe88,NPK,Rhizosphere,symrk,-1.00486810853085,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_bacterium,0.803156009825993
a6a28f8689e93d5763151458aa48e2bd,NPK,Root,ccamk,-0.880093979557053,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999975337317332
a6a9d435ef128f04108d121ecf62f719,NPK,Rhizosphere,ccamk,1.41145597551374,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Nitrobacter,Unknown,0.713962503787464
a6b7a890db1ca7494a1a6b025273d92e,PK,Root,nsp2,-1.27919738396131,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999875228920752
a6c0c34d293de6b8a88bb832b264c6e6,NPK,Rhizosphere,ccamk,-1.51026410433072,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,Alsobacter,Alsobacter_metallidurans,0.934637366171415
a6c8d05344b42899d71aafb82a3a67a5,PK,Rhizosphere,symrk,-0.770606717939196,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured_Devosia,0.99035610719783
a6c8d05344b42899d71aafb82a3a67a5,PK,Rhizosphere,nsp1,-0.770606717939197,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured_Devosia,0.99035610719783
a6c8d05344b42899d71aafb82a3a67a5,PK,Rhizosphere,nsp2,-0.770606717939196,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured_Devosia,0.99035610719783
a6e7ff40dbea0eb9bf83c46a2122c8a1,UF,Root,ccamk,-1.79929466384016,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999985311319554
a71c9250e70333ad6c33118e641d996e,NPK,Rhizosphere,symrk,-0.843535301500599,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unknown,0.858149395971273
a7334aa4ed9e7bfe2041eaaa098ded7c,NPK,Rhizosphere,nsp2,-0.759889060916408,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Unknown,Unknown,Unknown,0.998346303935473
a75bef23717fb86007f7dc0e26a63db4,NPK,Rhizosphere,nsp1,-0.77625036763942,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Paenibacillus_ferrarius,0.879875522231993
a773d7d15c8331584d88a90e30265864,PK,Root,symrk,2.22650875543975,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,Geodermatophilaceae_bacterium,0.902086996496127
a7b9882b0b4c4c5c9aa0053d29a27f3f,PK,Root,nsp1,0.973869234832559,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unknown,0.942408930465885
a7de3ec8b4360b1b86a345544f18a9a8,NPK,Root,nsp1,-0.77852093787799,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.991641099277306
a7de3ec8b4360b1b86a345544f18a9a8,NPK,Root,nsp2,-0.77852093787799,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.991641099277306
a81a6f7e80df2922e2cf58d45a25fbda,UF,Rhizosphere,ccamk,1.20893226370828,FALSE,TRUE,Bacteria,Acidobacteriota,Subgroup_5,Subgroup_5,Subgroup_5,Subgroup_5,uncultured_Acidobacteria,0.999998116847291
a81a6f7e80df2922e2cf58d45a25fbda,UF,Rhizosphere,nsp2,1.68454860003368,FALSE,TRUE,Bacteria,Acidobacteriota,Subgroup_5,Subgroup_5,Subgroup_5,Subgroup_5,uncultured_Acidobacteria,0.999998116847291
a850f8dbd1e21384a234220803c4e7c1,PK,Rhizosphere,nsp2,-1.19166917673514,FALSE,TRUE,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,marine_metagenome,0.999928303815017
a8522c42509a0b58a5fb567082c76d05,PK,Root,ccamk,-1.14459375536155,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Unknown,0.732059533268433
a88bc2fabeb91e1257b00b460da0a113,NPK,Rhizosphere,nsp2,-0.629998508239384,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_Chloroflexus,0.786453743312395
a8b34059e70cb1783d44042baf8c4319,PK,Rhizosphere,ccamk,0.85017259905685,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Quadrisphaera,uncultured_actinobacterium,0.969659041302381
a8b34059e70cb1783d44042baf8c4319,UF,Rhizosphere,symrk,-1.21343885340218,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Quadrisphaera,uncultured_actinobacterium,0.969659041302381
a8b34059e70cb1783d44042baf8c4319,UF,Rhizosphere,nsp2,-1.21343885340218,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Quadrisphaera,uncultured_actinobacterium,0.969659041302381
a904ca6d84a61e62205deeb697547891,NPK,Root,ccamk,-0.812378532818681,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Lapillicoccus,Unknown,0.849125416386101
a904ca6d84a61e62205deeb697547891,PK,Root,symrk,0.573710084030893,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Lapillicoccus,Unknown,0.849125416386101
a924dfb092a6008cc0bfc2b82884dbe8,PK,Rhizosphere,symrk,-0.772661562273562,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Angustibacter,Unknown,0.999072177450823
a924dfb092a6008cc0bfc2b82884dbe8,PK,Rhizosphere,nsp1,-0.77266156227356,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Angustibacter,Unknown,0.999072177450823
a924dfb092a6008cc0bfc2b82884dbe8,PK,Rhizosphere,nsp2,-0.772661562273562,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Angustibacter,Unknown,0.999072177450823
a932ab2e790532c3395214fd919aee77,NPK,Root,symrk,-1.00791689150253,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,Unknown,0.933084457073148
a932ab2e790532c3395214fd919aee77,NPK,Root,nsp2,-1.00791689150253,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,Unknown,0.933084457073148
a932ab2e790532c3395214fd919aee77,PK,Root,nsp1,-1.524531220567,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,Unknown,0.933084457073148
a93a49eacf2ddb8a057cdf7d3dc35f93,NPK,Root,ccamk,-1.50174628641438,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.925751247986693
a95050d915df12fd1208c17b84515acb,NPK,Rhizosphere,nsp2,-0.821281633545178,FALSE,TRUE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Ellin517,Unknown,0.999991626634701
a9575e861d31affa9b135d830b6f75a8,PK,Rhizosphere,symrk,-1.32116430954929,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.999999985990806
a9575e861d31affa9b135d830b6f75a8,PK,Rhizosphere,ccamk,-1.32116430954929,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.999999985990806
a981b7ebc5a69185d75cc823eed899bf,NPK,Rhizosphere,symrk,-0.730132904907568,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unknown,0.759468680859553
