structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.041	0.041	-252.837	1.000	1.000	116.481	C20H41NO6	[M - H]-	C20H40NO6-	RLFVEZAYFMIING	InChI=1S/C20H41NO6/c1-3-4-10-23-12-14-25-16-18-27-19-17-26-15-13-24-11-8-6-5-7-9-20(22)21-2/h3-19H2,1-2H3,(H,21,22)	7-[2-[2-[2-(2-butoxyethoxy)ethoxy]ethoxy]ethoxy]-N-methylheptanamide	CCCCOCCOCCOCCOCCOCCCCCCC(=O)NC	1.600	139356749	PUBCHEM:(139356749)	2	390.286	658	10.971	857716224386058727	857712828681540699	857712828668957786	1699	
1	1	0.021	0.021	-388.244	0.570	0.000	84.005	C19H33N3O4	[M - H]-	C19H32N3O4-	BUGRZVGNXMYMTG	InChI=1S/C19H33N3O4/c1-6-20-19(21-10-8-9-11-26-7-2)22-14-15-12-17(24-4)18(25-5)13-16(15)23-3/h12-13H,6-11,14H2,1-5H3,(H2,20,21,22)	1-(4-Ethoxybutyl)-3-ethyl-2-[(2,4,5-trimethoxyphenyl)methyl]guanidine	CCNC(=NCC1=CC(=C(C=C1OC)OC)OC)NCCCCOCC	2.400	111368163	PUBCHEM:(111368163)	2	366.241	658	10.971	857716237786861377	857712823283470936	857712823283470935	1599	
1	1	0.023	0.023	-309.234	1.000	1.000	174.713	C18H37NO4	[M - H]-	C18H36NO4-	GXGYRNJAROBYQA	InChI=1S/C18H37NO4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(20,21)19(22)23/h20-21H,2-17H2,1H3	1-Nitrooctadecane-1,1-diol	CCCCCCCCCCCCCCCCCC([N+](=O)[O-])(O)O	7.500	140210672	PUBCHEM:(140210672)	2	330.265	659	10.976	857716287460005067	857712816270593775	857712816270593774	1426	
1	3	0.102	0.102	-209.140	0.035	0.030	89.674	C18H17FN4O2	[M - H]-	C18H16FN4O2-	UKVIFYKFKZWAEG	InChI=1S/C18H17FN4O2/c1-12-5-7-22(18(25)9-12)11-17(24)20-16-6-8-23(21-16)15-4-3-14(19)10-13(15)2/h3-10H,11H2,1-2H3,(H,20,21,24)	N-[1-(4-fluoro-2-methylphenyl)pyrazol-3-yl]-2-(4-methyl-2-oxopyridin-1-yl)acetamide	CC1=CC(=O)N(C=C1)CC(=O)NC2=NN(C=C2)C3=C(C=C(C=C3)F)C	2.000	100679668	PUBCHEM:(100679668)	2	339.125	659	10.978	857716233919712811	857712817109454700	857712817109454699	1451	
1	1	0.443	0.443	-73.533	1.000	0.908	127.737	C16H12O6	[M - H]-	C16H11O6-	MBNGWHIJMBWFHU	InChI=1S/C16H12O6/c1-21-13-3-2-8(4-10(13)18)14-7-12(20)16-11(19)5-9(17)6-15(16)22-14/h2-7,17-19H,1H3	Diosmetin	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O	2.222	5281612;46781386;49849634;164575924	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0029676);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(5281612);LIPIDMAPS:(LMPK12110824);SUPERNATURAL:(SN0221166);HSDB:(520-34-3);MESH:(5281612);FooDB:(FDB000861);PUBCHEM:(5281612 46781386 49849634 164575924);COCONUT:(CNP0246782);NORMAN:(NS00014641);METACYC:(CPD-20639);CHEBI:(192749 4630);KEGG:(C10038);DSSTox:(DTXSID30675866 DTXSID80199966);LOTUS:(Q1649664);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(MBNGWHIJMBWFHU-UHFFFAOYSA-N)	140516789118	299.056	660	11.006	857716272498922276	857712802018347273	857712802018347272	1130	
1	3	0.008	0.009	-138.162	0.073	0.062	135.125	C9H12F5N5O2	[M - H]-	C9H11F5N5O2-	JIVHNAXWMFKEJX	InChI=1S/C9H12F5N5O2/c1-2-3-20-6-16-5(19-15)17-7(18-6)21-4-8(10,11)9(12,13)14/h2-4,15H2,1H3,(H,16,17,18,19)	[4-(2,2,3,3,3-Pentafluoropropoxy)-6-propoxy-1,3,5-triazin-2-yl]hydrazine	CCCOC1=NC(=NC(=N1)NN)OCC(C(F)(F)F)(F)F	2.800	80924924	PUBCHEM:(80924924)	2	316.084	661	11.011	857716248222290001	857712810797026470	857712810792832165	1312	
1	1	0.026	0.026	-71.931	1.000	1.000	18.584	C8H8O2	[M - H]-	C8H7O2-	MCCLHEZKSDGQSF	InChI=1S/C8H8O2/c9-5-4-7-2-1-3-8(10)6-7/h1-6,9-10H	3-(2-Hydroxyethenyl)phenol	C1=CC(=CC(=C1)O)C=CO	1.425	121484633;139243419	PUBCHEM:(121484633 139243419)	2	135.045	661	11.013	857716234305588823	857712763661432182	857712763661432181	134	
1	1	0.246	0.246	-49.576	1.000	1.000	127.336	C16H16O4	[M - H]-	C16H15O4-	XRVFNNUXNVWYTI	InChI=1S/C16H16O4/c1-19-13-4-5-14(15(18)8-13)11-6-10-2-3-12(17)7-16(10)20-9-11/h2-5,7-8,11,17-18H,6,9H2,1H3	Vestitol	COC1=CC(=C(C=C1)C2CC3=C(C=C(C=C3)O)OC2)O	2.900	92503;177149;182259	PUBCHEMANNOTATIONBIO:(null);LIPIDMAPS:(LMPK12080026);SUPERNATURAL:(SN0438385);MESH:(92503);FooDB:(FDB030085);PUBCHEM:(92503 177149 182259);GNPS:(CCMSLIB00000854571);COCONUT:(CNP0112992);METACYC:(CPD-17501 CPD-9366);PLANTCYC:(CPD-9366);CHEBI:(80392 9971 69088);KEGG:(C16225 C10540);DSSTox:(DTXSID10943131 DTXSID201318024 DTXSID801178444);LOTUS:(Q27137428 Q27108542 Q27149418);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(XRVFNNUXNVWYTI-UHFFFAOYSA-N)	140445358454	271.098	661	11.018	857716263334367906	857712792769905947	857712792765711642	932	
1	2	0.259	0.259	-243.859	0.023	0.001	126.945	C14H16ClF3O2	[M - H]-	C14H15ClF3O2-	YIKACDRSYBIRPM	InChI=1S/C14H16ClF3O2/c1-3-19-13(20-4-2,14(16,17)18)10-9-11-5-7-12(15)8-6-11/h5-10H,3-4H2,1-2H3	1-chloro-4-[(Z)-3,3-diethoxy-4,4,4-trifluorobut-1-enyl]benzene	CCOC(C=CC1=CC=C(C=C1)Cl)(C(F)(F)F)OCC	4.500	15893124;10686281	PUBCHEM:(15893124 10686281)	2	307.075	661	11.021	857716258594804126	857712803981281810	857712803981281809	1183	
1	3	0.019	0.019	-397.178	0.202	0.009	111.896	C19H28N2O10	[M - H]-	C19H27N2O10-	VBFLZYXVBQWBFZ	InChI=1S/C19H28N2O10/c1-8(22)20-14-16(28-10(3)24)15(21(7)9(2)23)18(30-12(5)26)19(31-13(6)27)17(14)29-11(4)25/h14-19H,1-7H3,(H,20,22)	1-(Acetylamino)-2-O,4-O,5-O,6-O-tetraacetyl-3-(methylacetylamino)-1,3-dideoxy-D-myo-inositol	CC(=O)NC1C(C(C(C(C1OC(=O)C)OC(=O)C)OC(=O)C)N(C)C(=O)C)OC(=O)C	-1.200	101077160;101460637;540583	PUBCHEM:(101077160 101460637 540583)	2	443.171	661	11.023	857716288315643232	857712832049567176	857712832049567175	1772	
1	1	0.042	0.042	-263.295	1.000	1.000	133.867	C18H30O5	[M - H]-	C18H29O5-	XMCRXPDWRDCZHX	InChI=1S/C18H30O5/c1-4-7-10-21-15-13-14(19)17(22-11-8-5-2)16(20)18(15)23-12-9-6-3/h13,19-20H,4-12H2,1-3H3	2,4,5-Tributoxybenzene-1,3-diol	CCCCOC1=C(C(=C(C(=C1)O)OCCCC)O)OCCCC	4.900	141749247	PUBCHEM:(141749247)	2	325.202	663	11.050	857716283798377354	857712813066145217	857712813066145216	1367	
1	1	0.061	0.061	-159.528	0.897	1.000	139.397	C12H23F3O3	[M - H]-	C12H22F3O3-	LOSZOYVNQHJQNT	InChI=1S/C12H23F3O3/c1-2-6-16-8-10-18-11-9-17-7-4-3-5-12(13,14)15/h2-11H2,1H3	1,1,1-Trifluoro-5-[2-(2-propoxyethoxy)ethoxy]pentane	CCCOCCOCCOCCCCC(F)(F)F	2.900	150974161	PUBCHEM:(150974161)	2	271.155	663	11.056	857716233630305766	857712792891540783	857712792891540782	936	
1	1	0.027	0.027	-164.949	0.884	0.006	95.098	C18H30O5	[M - H]-	C18H29O5-	MEFPIGZGAJXEPG	InChI=1S/C18H30O5/c19-17(21-15-11-7-3-1-4-8-12-15)23-18(20)22-16-13-9-5-2-6-10-14-16/h15-16H,1-14H2	Cyclooctyl cyclooctyloxycarbonyl carbonate	C1CCCC(CCC1)OC(=O)OC(=O)OC2CCCCCCC2	6.500	18974228	PUBCHEM:(18974228)	2	325.197	665	11.084	857716247215656971	857712812957093293	857712812957093292	1363	
1	2	0.283	0.283	-39.263	0.040	0.155	145.542	C16H12O4	[M - H]-	C16H11O4-	HKQYGTCOTHHOMP	InChI=1S/C16H12O4/c1-19-12-5-2-10(3-6-12)14-9-20-15-8-11(17)4-7-13(15)16(14)18/h2-9,17H,1H3	Formonetin	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O	2.800	86289331;21673728;5280378;101621877;101621882;10378473;46704426;12272376	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0005808);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(5280378);LIPIDMAPS:(LMPK12050037);SUPERNATURAL:(SN0128276 SN0128277);MESH:(5280378);FooDB:(FDB012219);PUBCHEM:(86289331 21673728 5280378 101621877 101621882 10378473 46704426 12272376);GNPS:(CCMSLIB00003138653 CCMSLIB00003137643 CCMSLIB00000081283);COCONUT:(CNP0225909);NORMAN:(NS00002004);METACYC:(FORMONONETIN);PLANTCYC:(FORMONONETIN);CHEBI:(18088 77688);KEGG:(C00858);DSSTox:(DTXSID4022311);LOTUS:(Q408859);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(HKQYGTCOTHHOMP-UHFFFAOYSA-N)	140516923774	267.066	666	11.096	857716280640066401	857712791264150659	857712791264150658	903	
1	1	0.306	0.306	-208.991	1.000	0.034	107.574	C18H33NO6	[M - H]-	C18H32NO6-	AIPDYTVRMUCXDC	InChI=1S/C18H33NO6/c1-19(2,3)14-15(13-17(22)23)25-18(24)12-10-8-6-4-5-7-9-11-16(20)21/h15H,4-14H2,1-3H3,(H-,20,21,22,23)/p+1	Undecanedioylcarnitine	C[N+](C)(C)CC(CC(=O)O)OC(=O)CCCCCCCCCC(=O)O	2.600	156961741;156961742;145720501;145720502	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0241206);CHEBI:(165626);PUBCHEM:(156961741 156961742 145720501 145720502);PUBCHEMANNOTATIONDRUG:(null)	50331690	358.223	667	11.114	857716296096077959	857712822151008701	857712822151008700	1568	
1	2	0.016	0.016	-284.714	0.018	0.000	135.421	C16H27FN4O2	[M - H]-	C16H26FN4O2-	YOGMKEXPQYPIJD	InChI=1S/C16H27FN4O2/c1-18(2)9-5-11-20(12-6-10-19(3)4)15-8-7-14(17)13-16(15)21(22)23/h7-8,13H,5-6,9-12H2,1-4H3	N'-[3-(dimethylamino)propyl]-N'-(4-fluoro-2-nitrophenyl)-N,N-dimethylpropane-1,3-diamine	CN(C)CCCN(CCCN(C)C)C1=C(C=C(C=C1)F)[N+](=O)[O-]	2.800	72107519	PUBCHEM:(72107519)	2	325.202	669	11.153	857716227716336458	857712812986453426	857712812986453425	1364	
1	3	0.035	0.047	-170.032	0.234	0.243	117.529	C18H28B2O4	[M - H]-	C18H27B2O4-	LLQQCDJVSYEQQQ	InChI=1S/C18H28B2O4/c1-15(2)16(3,4)22-19(21-15)13-10-9-11-14(12-13)20-23-17(5,6)18(7,8)24-20/h9-12H,1-8H3	1,3-Bis(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)benzene	B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)B3OC(C(O3)(C)C)(C)C	4.197	43811069	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(43811069);DSSTox:(DTXSID30656453)	137506062338	327.218	669	11.154	857716313779264902	857712813678513691	857712813678513690	1385	
1	1	-Infinity	-Infinity	-335.851	1.000	0.000	81.466	C12H25N4O2	[M - H]-	C12H24N4O2-	UXJVFYVZRSKFRH	InChI=1S/C12H25N4O2/c1-3-4-6-9(2)18-11(17)10(13)7-5-8-16-12(14)15/h9-10,13H,3-8H2,1-2H3,(H4,14,15,16)		CCCCC(C)OC(=O)C(CCCN=C(N)N)[NH]	0.600	58619904	PUBCHEM:(58619904)	2	256.192	670	11.162	857716288454055294	857712789422850978	857712789422850977	858	
1	1	0.135	0.135	-163.366	0.995	0.955	141.934	C18H18O7	[M - H]-	C18H17O7-	UNGFLSFPWQKVTG	InChI=1S/C18H18O7/c1-21-13-6-12-9(4-11(13)19)16-10(7-24-12)8-5-14(22-2)18(23-3)15(20)17(8)25-16/h4-6,10,16,19-20H,7H2,1-3H3	Brandisianin F	COC1=C(C(=C2C(=C1)C3COC4=CC(=C(C=C4C3O2)O)OC)O)OC	2.200	162886374;24763561	COCONUT:(CNP0152909);SUPERNATURAL:(SN0374945);PUBCHEM:(162886374 24763561);LOTUS:(Q105275963);PUBMED:(null);KNAPSACK:(UNGFLSFPWQKVTG-UHFFFAOYSA-N)	271581266	345.098	670	11.163	857716317029850903	857712819743477885	857712819743477884	1504	
1	1	-Infinity	-Infinity	-122.575	1.000	0.000	110.452	C10H18N3O2	[M - H]-	C10H17N3O2-	DBDBFXNFUDXUIU	InChI=1S/C10H18N3O2/c1-7(12-15-6)8-9(2,3)13(14)10(4,5)11-8/h1-6H3	[[2,5-Dihydro-4-[1-(methoxyimino)ethyl]-2,2,5,5-tetramethyl-1H-imidazol]-1-yloxy]radical	CC(=NOC)C1=NC(N(C1(C)C)[O])(C)C	0.700	101662174	PUBCHEM:(101662174)	2	211.133	671	11.190	857716316400705215	857712778702208471	857712778702208470	563	
1	2	0.157	0.157	-143.627	0.114	0.000	110.783	C16H20O5	[M - H]-	C16H19O5-	MVHQDZISLXZXHQ	InChI=1S/C16H20O5/c1-4-19-14(16(18)21-6-3)11-12-9-7-8-10-13(12)15(17)20-5-2/h7-11H,4-6H2,1-3H3	ethyl 2-[(E)-2,3-diethoxy-3-oxoprop-1-enyl]benzoate	CCOC(=CC1=CC=CC=C1C(=O)OCC)C(=O)OCC	3.300	135052865	PUBCHEM:(135052865)	2	291.124	672	11.195	857716327138124781	857712797333309247	857712797333309246	1040	
1	1	0.032	0.032	-208.168	0.989	0.991	59.374	C8H16N2O7S	[M - H]-	C8H15N2O7S-	RZIRPPAUPRRTQI	InChI=1S/C8H16N2O7S/c1-3-17-8(13)10-18(14,15)9-6(7(11)12)4-5-16-2/h6,9H,3-5H2,1-2H3,(H,10,13)(H,11,12)	2-(Ethoxycarbonylsulfamoylamino)-4-methoxybutanoic acid	CCOC(=O)NS(=O)(=O)NC(CCOC)C(=O)O	-0.600	113588641	PUBCHEM:(113588641)	2	283.061	672	11.205	857716309261999161	857712795567507060	857712795567507059	1001	
1	1	0.059	0.059	-178.464	1.000	0.000	100.390	C16H22N4O2	[M - H]-	C16H21N4O2-	XUQOJNRELJEPMO	InChI=1S/C16H22N4O2/c1-13-15(7-3-5-9-17-11-21)20-14(2)16(19-13)8-4-6-10-18-12-22/h3-10H2,1-2H3	2,5-Bis(4-isocyanatobutyl)-3,6-dimethylpyrazine	CC1=C(N=C(C(=N1)CCCCN=C=O)C)CCCCN=C=O	4.100	13608865	PUBCHEM:(13608865)	2	301.166	673	11.216	857716297882851524	857712802857208188	857712802857208187	1153	
1	1	0.055	0.055	-197.433	1.000	0.009	70.392	C11H13FN4O2	[M - H]-	C11H12FN4O2-	BLZPPMQUCPLUTL	InChI=1S/C11H13FN4O2/c1-4-14-11(13-3)15-10-7(2)8(12)5-6-9(10)16(17)18/h4-6H,1-3H3,(H,13,15)	(1Z)-1-ethylidene-3-(3-fluoro-2-methyl-6-nitrophenyl)-2-methylguanidine	CC=NC(=NC)NC1=C(C=CC(=C1C)F)[N+](=O)[O-]	2.200	142350973	PUBCHEM:(142350973)	2	251.096	673	11.223	857716333488301483	857712787803849414	857712787803849413	814	
1	1	0.035	0.035	-274.304	1.000	1.000	186.657	C20H39NO6	[M - H]-	C20H38NO6-	LNWAQPRBVZGGRV	InChI=1S/C20H39NO6/c1-3-5-6-7-8-9-19(22)17-26-15-14-25-12-10-21-20(23)18-27-16-13-24-11-4-2/h3-18H2,1-2H3,(H,21,23)	N-[2-[2-(2-oxononoxy)ethoxy]ethyl]-2-(2-propoxyethoxy)acetamide	CCCCCCCC(=O)COCCOCCNC(=O)COCCOCCC	2.600	159182327	PUBCHEM:(159182327)	2	388.270	675	11.247	857716329176556799	857712827637158918	857712827637158917	1682	
1	2	0.115	0.115	-90.455	0.163	0.990	23.855	C15H24O2	[M - H]-	C15H23O2-	SAWLLQIDDXQEGR	InChI=1S/C15H24O2/c16-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-17/h16-17H,1-11H2	Pentadeca-1,14-diyne-1,15-diol	C(CCCCCC#CO)CCCCCC#CO	6.200	11096614	PUBCHEM:(11096614)	2	235.170	677	11.278	857716328975230176	857712784318382325	857712784318382324	721	
1	1	-Infinity	-Infinity	-271.319	0.642	0.000	72.523	C14H27N4O4	[M - H]-	C14H26N4O4-	IJINDSWCZGCSBP	InChI=1S/C14H27N4O4/c1-5-7-8-18(16-13(20)14(21)22-6-2)12(19)10-17(15)9-11(3)4/h11,15H,5-10H2,1-4H3,(H,16,20)		CCCCN(C(=O)CN(CC(C)C)[NH])NC(=O)C(=O)OCC	1.800	60102489	PUBCHEM:(60102489)	2	314.198	679	11.319	857716316920798977	857712809467431992	857712809467431991	1290	
1	1	0.030	0.030	-259.008	1.000	1.000	138.700	C18H33NO6S	[M - H]-	C18H32NO6S-	BASAVDTUUZHZDV	InChI=1S/C18H33NO6S/c1-2-3-4-5-6-7-8-9-10-16(14-20)26(23,24)19-12-11-15-13-17(21)25-18(15)22/h13,16,18-20,22H,2-12,14H2,1H3	1-hydroxy-N-[2-(2-hydroxy-5-oxo-2H-furan-3-yl)ethyl]dodecane-2-sulfonamide	CCCCCCCCCCC(CO)S(=O)(=O)NCCC1=CC(=O)OC1O	3.000	19019866	PUBCHEM:(19019866)	2	390.196	680	11.326	857716323761709627	857712828274693176	857712828274693175	1692	
1	4	0.013	0.013	-179.119	0.020	0.000	54.337	C15H24N10O3	[M - H]-	C15H23N10O3-	GTNKEUOEMLJJMO	InChI=1S/C15H24N10O3/c26-7-1-4-22-10-13(16-19-22)25(14-11-23(20-17-14)5-2-8-27)15-12-24(21-18-15)6-3-9-28/h10-12,26-28H,1-9H2	Tris[1-(3-hydroxypropyl)-1H-1,2,3-triazole-4-yl]amine	C1=C(N=NN1CCCO)N(C2=CN(N=N2)CCCO)C3=CN(N=N3)CCCO	-1.700	101432227	PUBCHEM:(101432227)	2	391.199	680	11.330	857716327465280562	857712828723483744	857712828723483743	1700	
1	1	0.226	0.226	-36.448	1.000	1.000	149.215	C18H32O5	[M - H]-	C18H31O5-	ADHVWICOFLYDST	InChI=1S/C18H32O5/c1-2-3-7-10-15(19)13-14-17(21)16(20)11-8-5-4-6-9-12-18(22)23/h3,7,13-17,19-21H,2,4-6,8-12H2,1H3,(H,22,23)	9,10,13-trihydroxyoctadeca-11,15-dienoic acid	CCC=CCC(C=CC(C(CCCCCCCC(=O)O)O)O)O	2.600	74135901;9973796;23872026;93062006;93062009;93062012;93062016;26249435;26249437;26249439	COCONUT:(CNP0087243);CHEBI:(183718);SUPERNATURAL:(SN0002544);PUBCHEM:(74135901 9973796 23872026 93062006 93062009 93062012 93062016 26249435 26249437 26249439);DSSTox:(DTXSID001203873)	137442099234	327.218	680	11.332	857716311380122750	857712813716262432	857712813716262431	1386	
1	1	0.021	0.021	-319.902	1.000	0.945	90.906	C19H33N3O4	[M - H]-	C19H32N3O4-	NFLOJDHLNFPPOK	InChI=1S/C19H33N3O4/c23-18(21-12-15-25-16-13-21)4-3-17-5-9-20(10-6-17)19(24)7-11-22-8-1-2-14-26-22/h17H,1-16H2	2-(3-{4-[3-(4-Morpholinyl)-3-oxopropyl]-1-piperidinyl}-3-oxopropyl)-1,2-oxazinane	C1CCON(C1)CCC(=O)N2CCC(CC2)CCC(=O)N3CCOCC3	0.400	25372265	PUBCHEM:(25372265)	2	366.241	680	11.333	857716315951914610	857712823346385501	857712823346385500	1600	
1	1	0.087	0.087	-222.173	1.000	1.000	85.915	C20H41NO6	[M - H]-	C20H40NO6-	RLFVEZAYFMIING	InChI=1S/C20H41NO6/c1-3-4-10-23-12-14-25-16-18-27-19-17-26-15-13-24-11-8-6-5-7-9-20(22)21-2/h3-19H2,1-2H3,(H,21,22)	7-[2-[2-[2-(2-butoxyethoxy)ethoxy]ethoxy]ethoxy]-N-methylheptanamide	CCCCOCCOCCOCCOCCOCCCCCCC(=O)NC	1.600	139356749	PUBCHEM:(139356749)	2	390.286	680	11.334	857716301569644989	857712828547322961	857712828547322960	1697	
1	1	0.051	0.051	-161.973	0.850	1.000	76.039	C18H35NO3	[M - H]-	C18H34NO3-	RRXPYBOOPVZGOH	InChI=1S/C18H35NO3/c1-3-5-7-8-9-10-11-12-13-14-17(20)19-16-18(21)22-15-6-4-2/h3-16H2,1-2H3,(H,19,20)	Butyl 2-(dodecanoylamino)acetate	CCCCCCCCCCCC(=O)NCC(=O)OCCCC	5.900	57191969	PUBCHEM:(57191969)	2	312.254	681	11.344	857716317176651575	857712807655492486	857712807655492485	1256	
1	1	-Infinity	-Infinity	-286.865	1.000	0.906	29.390	C10H20N3O2	[M - H]-	C10H19N3O2-	VZYWDARPDXPSKZ	InChI=1S/C10H20N3O2/c1-9(2)6-5-7(13(9)14)15-10(3,4)8(11)12/h7H,5-6H2,1-4H3,(H3,11,12)	[[2,2-Dimethyl-5-(1-amidino-1-methylethoxy)pyrrolizino]oxy]radical	CC1(CCC(N1[O])OC(C)(C)C(=N)N)C	0.500	100916000	PUBCHEM:(100916000)	2	213.149	682	11.359	857716289494242859	857712779301994033	857712779301994032	581	
1	2	0.023	0.023	-154.729	0.147	1.000	87.323	C9H17NO3	[M - H]-	C9H16NO3-	YXYVAMHLBMDUOS	InChI=1S/C9H17NO3/c1-3-4-5-8(10-13-2)6-7-9(11)12/h3-7H2,1-2H3,(H,11,12)	(4E)-4-methoxyiminooctanoic acid	CCCCC(=NOC)CCC(=O)O	1.300	164143021	PUBCHEM:(164143021)	2	186.113	682	11.365	857716333341500823	857712773362858719	857712773362858718	411	
1	1	0.217	0.217	-34.214	1.000	1.000	128.954	C18H34O5	[M - H]-	C18H33O5-	MDIUMSLCYIJBQC	InChI=1S/C18H34O5/c1-2-3-7-11-16(20)17(21)14-13-15(19)10-8-5-4-6-9-12-18(22)23/h13-17,19-21H,2-12H2,1H3,(H,22,23)	9,12,13-trihydroxyoctadec-10-enoic acid	CCCCCC(C(C=CC(CCCCCCCC(=O)O)O)O)O	3.100	101476135;9858729;9880604;9923590;16089911;16089912;5282966;14414118;14414119;11099581;139031827;153001;91485415;57111018;71352801	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0004708 HMDB0038555);BloodExposome:(9858729);LIPIDMAPS:(LMFA02000339 LMFA02000342 LMFA02000341 LMFA02000014 LMFA02000338 LMFA02000340 LMFA02000343 LMFA02000294 LMFA02000169);SUPERNATURAL:(SN0222561);MESH:(153001 5282966 9858729 139031827);FooDB:(FDB017942 FDB023418);PUBCHEM:(101476135 9858729 9880604 9923590 16089911 16089912 5282966 14414118 14414119 11099581 139031827 153001 91485415 57111018 71352801);COCONUT:(CNP0214896);METACYC:(CPD-24683);CHEBI:(91217 34506);KEGG:(C14833);DSSTox:(DTXSID001317644 DTXSID10904328);LOTUS:(Q105161783 Q105161781 Q105161782 Q27116118 Q105161787 Q27163133 Q105161784);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(MDIUMSLCYIJBQC-UHFFFAOYSA-N)	140449417598	329.234	682	11.372	857716345051998928	857712815452704428	857712815452704427	1414	
1	1	-Infinity	-Infinity	-364.525	1.000	0.998	87.263	C11H20N3O2	[M - H]-	C11H19N3O2-	GIJKPEIENSOEJK	InChI=1S/C11H20N3O2/c12-10(15)5-7-14-11(16)4-3-9-2-1-6-13-8-9/h9H,1-8H2,(H2,12,15)(H,14,16)		C1CC(C[N]C1)CCC(=O)NCCC(=O)N	-1.000	43558704	PUBCHEM:(43558704)	2	225.149	684	11.393	857716338458552502	857712782028292018	857712782028292017	658	
1	1	-Infinity	-Infinity	-422.104	1.000	1.000	67.492	C10H22N3O2	[M - H]-	C10H21N3O2-	XUNAQFWDWCVLDG	InChI=1S/C10H22N3O2/c1-15-8-4-7-13-10(14)9(12)5-2-3-6-11/h9,12H,2-8,11H2,1H3,(H,13,14)		COCCCNC(=O)C(CCCCN)[NH]	-1.000	59324420;59324421	PUBCHEM:(59324420 59324421)	2	215.165	684	11.395	857716337393199046	857712780199575209	857712780199575208	605	
1	1	0.056	0.056	-325.013	0.695	0.593	98.019	C18H25N5O4	[M - H]-	C18H24N5O4-	AHDHPRYJQVCUOL	InChI=1S/C18H25N5O4/c1-25-9-4-16(24)22-5-7-23(8-6-22)18-20-13-11-15(27-3)14(26-2)10-12(13)17(19)21-18/h10-11H,4-9H2,1-3H3,(H2,19,20,21)	1-(4-Amino-6,7-dimethoxy-2-quinazolinyl)-4-(3-methoxypropionyl) piperazine	COCCC(=O)N1CCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC	0.742	5228583	PUBCHEM:(5228583)	2	374.183	685	11.409	857716385246017612	857712825074438932	857712825074438931	1635	
1	1	0.044	0.044	-412.372	0.542	0.381	74.155	C20H26N6O6	[M - H]-	C20H25N6O6-	FSMSLEVHAQLDLW	InChI=1S/C20H26N6O6/c1-26(10-2-3-13-16(21)24-20(22)25-18(13)30)12-6-4-11(5-7-12)17(29)23-14(19(31)32)8-9-15(27)28/h4-7,14H,2-3,8-10H2,1H3,(H,23,29)(H,27,28)(H,31,32)(H5,21,22,24,25,30)	2-(4-{[3-(2,4-Diamino-6-oxo-1,6-dihydro-pyrimidin-5-yl)-propyl]-methyl-amino}-benzoylamino)-pentanedioic acid	CN(CCCC1=C(N=C(NC1=O)N)N)C2=CC=C(C=C2)C(=O)NC(CCC(=O)O)C(=O)O	-0.600	135616221;136207166	PUBCHEM:(135616221 136207166);PUBMED:(null)	66	445.187	685	11.411	857716354904419559	857712832208950743	857712832208950742	1775	
1	1	0.021	0.021	-286.614	0.943	0.955	117.038	C20H26N4O4	[M - H]-	C20H25N4O4-	NVTAWEXPFQBEBD	InChI=1S/C20H26N4O4/c25-17-10-3-1-5-12-23(17)21-19(27)15-8-7-9-16(14-15)20(28)22-24-13-6-2-4-11-18(24)26/h7-9,14H,1-6,10-13H2,(H,21,27)(H,22,28)	1-N,3-N-bis(2-oxoazepan-1-yl)benzene-1,3-dicarboxamide	C1CCC(=O)N(CC1)NC(=O)C2=CC(=CC=C2)C(=O)NN3CCCCCC3=O	1.400	68137119	PUBCHEM:(68137119)	2	385.189	686	11.435	857716354698898645	857712826513085329	857712826513085328	1660	
