id,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471
2082,0,0,550.3,673.9,0,1719,0,263,589.3,1115,1092,0,0,0,0,0,1414,0,0,0
2084,0,717.4,240.7,381,0,0,0,257.5,155.3,251.1,274.8,247.7,0,0,0,0,371.7,0,692.3,317.2
2085,0,0,0,0,0,0,0,0,216.9,538.8,695.2,789.9,4378,973.4,2962,4858,1025,1132,2352,1087
2086,0,0,0,0,0,0,0,0,0,0,189.9,0,1096,204.9,712.3,1418,0,408.8,601.6,289.1
2088,0,0,0,0,0,1170,0,0,0,0,0,532.3,974.3,644.2,586.2,1378,1319,1126,1318,710.2
2089,167,2061,363.1,332.7,0,0,872.8,172.9,0,0,0,1166,1017,1544,518,1285,0,1007,2257,1015
2090,0,0,0,0,0,0,0,0,0,0,0,0,1226,276.5,733.3,0,0,285.5,0,0
2094,347.9,0,0,0,0,0,0,0,0,289.6,312.8,274.9,615.8,0,1518,969.3,198.7,0,347.6,0
2095,189.3,0,0,0,0,0,0,0,0,0,163.8,150.5,330.6,0,749.8,745.6,0,0,0,0
2098,0,398.9,0,201.1,0,432.7,0,0,0,290,311.9,370.9,320.4,0,0,351.8,0,297.7,280.6,378.6
2099,0,1887,667.5,1331,241.3,3417,1284,1078,1269,2219,2044,2000,1777,1990,1116,2028,1499,1765,3620,2926
2100,0,1019,350.4,598.4,0,622.9,231.4,111.2,113.5,542.2,347.6,528,354.7,158.2,0,267,236.1,233.5,234.8,347.7
2101,0,429.8,199.7,307.5,0,218.6,97.84,0,0,215.7,191,302,164,0,0,0,0,0,0,0
2105,1802,8470,3418,4713,138.9,4964,2576,940.9,1494,4796,3220,6460,2433,590.6,1955,642,732.2,949.3,945,1074
2111,184.6,629.5,507.3,327.6,0,654.7,361.4,213.1,192.6,355.9,362.2,386.3,0,424.2,0,0,686.3,0,0,494.5
2112,0,0,0,0,0,535.5,0,0,0,0,459.1,639.2,1064,0,0,1275,0,0,0,0
2113,204.9,616.6,0,0,0,822.2,0,187.1,307.5,433.6,482.8,723.1,1927,521.4,1516,3719,1309,1102,2955,1219
2114,0,0,0,0,0,0,0,0,0,0,0,587.9,1384,676.1,692.2,1034,858.4,746.1,875.1,468.7
2115,0,990.2,384,0,0,1262,333.7,196.7,311.9,0,449,580.3,2264,1174,988,2460,1734,1610,2893,1210
2116,183.7,1386,500.8,437.5,0,587.8,662.3,428.1,990,1597,2088,1428,0,0,1228,2401,1626,1434,6083,1310
2117,181.5,2690,2212,1024,215,2550,1036,955.3,1418,2310,1776,1816,2731,3065,2121,3714,3558,3515,5776,3036
2118,177.4,1024,794.4,691.3,0,0,555.3,342.4,589,1013,1338,1398,5232,2244,1866,2783,0,1389,4509,1382
2119,277.2,572.3,0,227.9,88.93,826.2,200.7,162.3,515.9,720,691.7,993.9,4265,1626,3481,4896,1990,2122,3590,1627
2120,0,1026,226.6,279.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,696,777.4,644.4,1034,541.6,677.4,636.6,646.8,698,508.5,872.2,614.5,386.5,782.9,582.7,372.7,458.5,628.5,584.4,593.2
2123,0,0,457,0,0,943.5,0,0,0,969.1,571.6,1245,0,0,0,0,0,0,0,0
2128,0,639.4,168.6,81.48,0,394.3,0,0,324.1,177,217,203.3,0,344.5,311.1,0,0,265.5,124.4,123.6
2129,462.1,0,720,2289,223.2,1927,874.5,1172,1232,0,1642,2677,2762,1333,683.4,1397,1757,1778,2689,3134
2136,82.37,358.2,0,487.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,77.02,178.8,193.2,263.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,989.6,1713,1172,2083,403.6,658.3,954.5,1527,0,0,0,0,0,0,0,74.27,0,0,0,0
2140,654.1,2533,1317,1723,86.4,788.7,866.3,377.4,221,931.3,305.4,508.8,240,0,144.3,363.6,194.8,212.7,351.8,214.3
2141,603.7,1452,1363,2162,173.1,571.2,0,816.1,0,0,0,0,0,0,0,0,0,0,0,0
2142,485.4,2976,2681,3269,554,2082,987.5,2008,0,0,0,0,0,0,0,0,0,0,0,0
2143,1582,2608,1667,2774,641.4,619.9,1460,2464,0,0,0,0,0,0,72.99,0,0,0,0,0
2144,0,141.7,159.8,293.5,0,0,0,97.28,0,0,0,0,0,0,0,0,0,0,0,0
2147,0,0,0,0,0,186.3,269.2,116.5,209.3,312.4,368.3,206.2,200.1,0,0,322.2,295.5,126.2,1030,0
2148,0,128.2,0,0,0,175.2,0,0,0,0,0,0,205.5,166.9,0,381.7,242.1,0,385.3,0
2149,0,241.1,0,0,0,336.2,136.8,0,137.8,410.2,389.9,299.5,686.2,398.1,314.5,1778,536.5,365.9,941.9,612.2
2151,0,311.9,0,0,0,212.9,0,0,0,0,211.1,93.9,297.5,0,191.7,266.6,127.9,133.3,290.8,158.9
2152,0,0,638.2,820.2,308,0,895.8,1123,436.4,798.7,620.8,518.7,422.3,236.4,480.6,950.4,609.4,275.8,3236,336.1
2153,0,0,1912,2845,1005,0,2822,3814,0,0,0,0,0,0,0,0,0,0,0,0
2154,0,0,0,421.4,118.1,679.1,411.2,457.8,253.8,372.8,554,347.2,659.5,599.6,354.8,744.9,342.8,349.8,1740,430.4
2155,573.9,9430,3772,3673,587.1,8405,4368,2349,5230,9275,9557,10160,15960,10050,8117,22510,13730,11750,28500,10290
2157,1373,3520,1042,2119,694.6,1750,1385,3357,3211,4969,4814,3777,3680,3093,2935,3415,1876,2444,6330,4787
2161,0,339.6,299.6,336.6,0,383.4,172.3,213.9,501.5,281,487.6,414.6,551,407.7,1369,0,447,496.4,353.7,442.3
2164,241.3,1650,882.9,1655,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0
2165,961.3,765.7,1046,1426,200.4,0,665.2,838.7,0,281.1,184,179.8,0,0,0,0,0,0,0,0
2166,544.4,524.7,426.3,572.8,101.2,0,0,456,0,0,0,0,0,0,0,0,0,0,0,0
2169,166.9,0,451.4,845.6,0,382.6,0,298.5,0,0,0,0,0,0,0,0,0,0,0,0
2170,321.1,818.4,956,1437,0,627.2,352.2,358,0,0,0,0,0,0,0,0,0,0,0,0
2171,312.1,0,958,1671,0,350.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,816.5,3100,1718,3265,234.7,799.9,589,761.4,0,0,0,0,0,0,0,0,0,0,0,0
2175,736.7,1921,1741,2924,221.5,659.6,896.2,902.5,0,0,0,0,0,0,0,0,0,0,0,0
2184,0,0,0,0,0,484.3,0,204.1,0,0,0,0,545.1,0,397.4,0,296,485.5,494.6,497
2185,0,2610,644.1,1032,0,2193,1645,1016,1094,1268,974.1,1447,3323,2232,1545,2421,1159,1828,2162,2193
2188,0,1105,811,1196,138.8,359.3,317.5,354.2,0,0,0,0,0,0,0,0,0,0,0,0
2189,517.9,846.1,697.3,1153,0,330.2,355.1,0,0,0,223.5,0,0,0,0,0,0,0,0,0
2191,408.5,0,865.6,1882,0,968.6,588.3,397.8,0,0,0,0,0,0,0,0,0,0,0,0
2194,278.3,1965,518.7,2284,119.2,0,537.9,651.8,0,0,0,0,0,0,0,0,0,0,0,0
2197,281.7,760.9,514.7,943.2,0,274.5,371.2,410.8,101.8,0,188.4,0,0,0,0,0,0,0,0,0
2198,385.4,1351,924.9,1665,113.3,976.7,394.9,626.7,0,0,0,0,0,0,0,0,0,0,0,0
2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.8,245.9,124.8,0
2205,0,0,0,0,82.43,1498,0,0,487.2,706.4,1298,0,2706,1094,1605,1633,1013,1160,1688,1527
2207,197.5,0,295.5,686.7,0,175,184.3,151.1,0,0,0,0,0,0,0,0,0,0,0,0
2209,0,318.6,348.8,742.8,0,0,118.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,314.7,386.3,310.7,475.4,109.3,323.6,231.6,205.2,216.7,174.8,1736,0,169.2,0,90.85,916.9,0,259.8,118.3,107.6
2217,620.2,526.7,751.9,949.5,308.4,0,535.6,944,0,0,0,0,0,0,0,0,0,0,0,0
2222,98.94,502.4,572.8,656.6,0,0,231.3,0,0,0,0,0,0,0,0,0,0,0,0,267.3
2227,0,0,0,0,0,0,511,313.9,277.4,0,508.6,513.4,622.3,430.5,400.4,971.5,479.5,378.4,956.8,683.1
2231,0,351.6,0,0,0,327.3,0,0,0,220.5,0,0,0,0,0,0,208.5,228.4,437.9,309.8
2232,741.4,1164,1006,702.8,2311,800.2,588.9,2194,837.2,1205,1286,2132,2067,539.1,882,2027,826.8,715.3,1305,640.8
2239,0,304.6,0,139.1,0,212.2,0,0,0,0,87.07,0,424.4,0,0,0,139.3,235.8,447.1,262.1
2243,250.2,1522,0,904.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,0,754.2,0,320,0,469.9,0,0,0,401.9,414.1,605.8,431.9,0,0,0,0,0,0,0
2248,295.2,1747,801.2,1171,0,865.7,353.5,219.9,0,808.1,568.9,704,0,0,0,0,0,0,0,0
2251,1724,7588,2744,4026,0,5121,2188,486.4,1079,4688,2480,5659,2491,534.5,1990,0,1004,0,1033,1394
2252,0,2147,0,0,0,3024,0,0,600.3,1377,1509,0,1951,1715,0,2294,0,1658,0,1832
2254,0,1897,0,0,0,0,0,410.5,629,0,1690,1478,2406,1129,1283,1574,2079,1118,1968,1207
2255,0,1019,688.1,458.7,0,683.7,0,248,308,0,447.8,481.5,712,563,383.4,661.5,559.9,487.2,1741,717.7
2260,0,0,0,0,0,0,0,0,0,553.1,449.9,515.1,166.6,205.3,188.9,122.2,0,162.8,390.4,0
2264,173.5,997.3,148,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,88770,63880,75400,66180,44260,66810,81400,81040,89950,85450,91660,75820,75410,77520,97020,79830,94230,91450,68160,81360
2270,0,0,0,0,159.5,308.2,0,592.9,0,0,133,337.5,0,0,0,614.7,0,0,0,0
2272,0,667.2,1907,225,0,0,0,0,0,651.3,0,0,1878,1096,0,0,0,0,0,0
2275,219.9,1361,3052,313.2,146.3,0,1133,403.2,0,0,0,0,0,0,0,2923,0,1914,0,1754
2276,0,0,0,0,0,0,2507,0,3693,0,0,6143,8623,6519,5091,8441,8196,5491,13800,5788
2278,0,811.6,271.2,517.3,0,543,324.1,169.2,173.7,291.3,243.7,197.6,0,0,0,0,329.5,339.4,664,0
2279,0,212.9,132.7,148.7,0,175.9,0,307.5,0,0,0,0,0,91.28,0,0,0,0,0,0
2280,0,486.2,256.2,341.1,0,341.7,266.4,428,0,189.6,132.9,108,0,117.3,0,0,115.2,118,364.5,0
2281,0,577.9,211.1,338.6,0,337.8,219.8,180.9,147.7,0,184.8,187.8,0,0,0,0,166.8,172.9,435,199.6
2293,0,0,153.3,211.6,0,218.4,0,0,0,0,0,159.5,0,0,0,252.6,0,187.6,342.3,214.6
2295,169.6,571.6,465.2,888.8,0,342,133.3,268.9,0,0,0,0,0,0,0,0,0,0,0,0
2297,330.3,2003,1610,3319,201.6,961.3,577.2,951.5,0,0,0,0,0,0,0,0,0,0,0,0
2300,0,289,0,101.4,0,0,0,0,0,0,296.3,187,0,113,0,0,248.4,171.7,620.9,228.9
2301,0,0,0,0,0,0,0,0,157.9,287.2,488.7,274.6,108.5,240.8,0,0,511.4,313.5,937.2,364.1
2304,0,1247,0,0,0,1773,1373,0,1175,1619,2567,1685,3081,2257,1552,3646,2074,2121,5102,2355
2305,0,0,510,0,0,0,0,0,472.7,0,0,0,3142,1659,1626,2990,0,1666,3082,0
2306,250.9,1806,0,0,215.6,3754,1268,0,2027,3132,3600,3696,10990,5871,5619,10780,5306,5709,10770,6063
2307,0,1047,375.9,0,0,3066,680.4,180.5,2029,2435,4137,3189,5755,3730,2307,6695,4049,4822,10960,4320
2308,0,1248,298.6,0,0,0,495,0,889.1,0,1190,0,0,627,0,0,0,625.4,814.9,717.6
2310,0,3954,519.8,1873,0,2210,1232,952.6,399.5,0,1619,179.1,0,984.8,0,134.1,0,599.6,1336,986.3
2311,543.9,2182,878.6,1990,341.4,1630,1013,1393,653.8,655.6,1065,658.6,504.1,800.7,439,476.7,711.8,889.3,1320,885.2
2312,199.4,1120,409.2,769.9,174,497.7,0,593.3,0,0,0,316.9,243.3,0,0,0,0,0,334.3,0
2316,156.4,473.5,0,617.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,170.1,608.2,504,844.3,0,156.1,0,237.6,0,0,0,0,0,0,0,0,0,0,0,0
2318,221.7,1048,0,0,73.78,0,0,494.8,0,0,0,0,0,0,0,0,0,0,0,0
2319,299.3,840.3,801.8,789.6,0,0,0,229.5,0,0,0,0,0,0,0,0,0,0,0,0
2320,369.4,1292,1497,2647,0,405.8,336.6,547.9,0,0,0,0,0,0,0,0,0,0,0,0
2321,230.8,2754,962.1,1660,841.4,360.6,8186,3039,84.59,260,0,219.3,0,0,0,0,0,0,0,0
2322,0,726.2,0,279.3,0,314.1,0,0,81.79,134,126,0,0,0,0,0,0,133.8,299.6,145.9
2324,0,1026,0,265.3,0,396.2,155.8,0,111.3,383.6,516.6,259.3,149,276.3,115.3,0,206.1,261.5,942.2,257.1
2326,0,184.4,169.8,243,0,0,217.3,209.8,0,0,0,0,0,0,0,0,0,0,0,0
2335,0,1046,0,0,0,824.1,193.7,0,509.7,859.6,1540,1297,446.6,684,0,564,816.6,615,1580,1204
2336,0,0,0,0,0,0,0,0,75.4,0,404.5,111.1,0,0,0,0,0,84.64,0,0
2338,0,0,414.3,663.9,0,0,0,290.8,0,0,0,0,0,0,0,0,0,0,0,0
2343,0,0,0,0,0,0,0,0,0,110.9,637.7,140.9,0,0,0,0,0,0,0,0
2344,134.4,221.5,290.7,234,0,201,276.2,232.4,304.5,268.5,707.1,396.1,288.3,0,0,342.7,213.4,194.9,341.3,250.2
2345,0,0,160.6,164.3,136.3,714.9,466.5,233.2,226.7,352.5,558.6,436.5,136.4,256.1,169.3,206.3,251.3,226.5,444,338.8
2352,0,1535,0,670.6,287.1,2312,865.9,1195,2972,6846,10820,7448,3563,1705,1862,3432,1228,1168,2450,1872
2353,957.4,6934,4570,6366,619.3,6094,5152,4257,2980,2884,3433,4534,2984,2395,1522,2320,2482,2170,4222,3809
2354,0,1051,599.6,891.4,0,872.2,0,658.1,434.9,0,0,795.6,0,0,462.3,773.4,797.4,0,1115,796.1
2355,0,0,0,0,0,0,0,0,0,234,116.3,337.7,0,0,0,0,0,0,0,0
2360,0,0,0,0,0,0,0,0,0,0,0,0,237.7,0,276.7,361.8,0,0,0,0
2362,228.9,1056,460.6,783.4,0,149.4,214.7,239.4,0,0,0,0,0,0,0,0,0,0,0,0
2365,168.5,609.3,441.2,757.3,0,0,225.7,233.5,0,0,0,0,0,0,0,0,0,0,0,0
2366,494.7,1126,1156,1908,0,0,458.5,379.8,0,0,0,0,0,0,0,0,0,0,0,0
2368,156.6,895,328.4,0,0,675.7,437.9,432.7,0,444.6,431.4,542,697.4,526.8,292.5,464.2,361.7,434.1,1028,592
2370,0,430,273.3,193.3,0,185.7,210.7,0,0,0,216.3,0,164.3,221,0,0,0,0,0,0
2371,0,649.7,0,444.2,0,335.1,0,239.8,0,0,0,0,204.7,0,0,0,0,0,218.1,0
2376,0,0,0,0,0,0,0,0,0,0,165.2,203.7,436.3,186.2,188.5,414.2,0,221,0,157.9
2377,0,532.6,0,352.8,0,874.9,321.8,370.7,0,0,147.3,0,0,0,0,244.2,0,0,829,0
2378,373.4,0,504.5,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,187,325.9,253,534.4,0,0,0,96.79,0,0,0,0,0,0,0,0,0,0,0,0
2381,314,1217,0,2468,0,0,270.3,390.9,0,0,0,0,0,0,0,0,0,0,0,0
2383,1875,1458,0,939.3,0,0,1341,700.1,0,0,0,0,0,0,0,0,0,0,0,0
2385,269.6,1101,280,0,0,0,215.2,89.94,0,0,0,0,151.7,344.2,0,560.8,276.5,0,0,0
2386,0,0,0,0,0,0,172.6,0,337.6,0,334.8,769.9,777,284.2,217.2,364.2,475.8,398.8,620.3,897.2
2389,134.1,1108,509.8,570.6,0,516.1,207.2,0,0,575.5,157.6,343.8,0,0,0,0,0,0,0,0
2392,681.1,4197,1479,2385,0,3281,872.1,0,0,2946,2213,2120,874.2,0,781.8,312.4,341.2,0,0,719.2
2398,11670,52890,21100,45490,7136,34970,17280,18990,15590,18570,29380,19090,11120,21820,11640,10060,10800,16270,22640,17500
2402,320.1,0,204.7,0,3590,2181,5630,5171,3269,1408,1766,4360,2556,4152,4639,5387,3291,5650,7684,7079
2404,0,1879,610.3,963.8,293.4,1995,1558,834.5,1826,2361,1830,3497,1524,1117,2329,842,2115,3294,3462,2970
2413,0,306.8,144.1,229.5,0,162.5,0,0,0,144.1,0,0,129.1,0,324.4,180.7,0,0,127.9,0
2414,0,732,684.1,1559,0,753,413.5,305.6,389,0,419.2,783.7,931.7,485.3,329.5,422.2,557.6,638.2,578.8,1037
2418,0,226.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.2,262.6,157.8,90.66
2420,0,1316,2952,0,0,3488,0,525.2,862.1,1167,0,1132,3766,1635,911.7,3468,2088,1573,3252,1962
2425,0,321.1,0,0,0,0,212.9,0,131.7,216.7,0,246.5,213.6,0,0,263.2,0,0,0,0
2426,0,0,0,0,0,0,0,0,0,0,0,0,0,1576,0,2340,1459,1643,2982,2328
2430,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,486.7,534.1,0,0,0,0
2434,0,0,0,0,0,0,0,0,314.3,693.8,2543,827.2,1885,1025,1598,1757,1396,1126,1769,1235
2435,0,351.1,489.1,0,0,1101,317,0,0,650.4,0,671.3,1147,765.7,0,0,833.8,711.9,1514,1044
2436,0,209.3,0,70.21,0,401.4,222.5,169.8,336.5,445.7,782.6,506.6,1339,749.9,642.4,1204,696.5,651.7,1510,903.4
2437,0,235.4,76.01,176.8,0,354.9,233.7,190.3,176.1,231.8,582.5,346.1,984.6,489.7,372.1,809.7,387.5,389.3,975.8,617.1
2440,176.8,343.6,198.7,291.1,0,0,0,0,105.5,0,163.2,183.2,0,0,107.6,0,0,0,0,95.32
2444,235,0,791.9,837.1,139.2,0,565.8,222.5,0,0,0,0,0,0,0,0,0,0,0,0
2445,0,740.2,483.6,630.2,0,0,217.6,353.5,0,0,0,0,0,0,0,0,0,0,0,0
2447,0,1423,0,0,301.6,1066,745.2,680.8,0,0,0,0,0,0,0,187.8,268.3,0,0,218.1
2448,0,0,0,0,0,693.3,515.9,0,302.9,407.2,0,466.4,545.4,453.4,315.4,662,355,449.5,759.5,657.2
2451,0,0,0,0,0,0,0,0,0,0,0,0,946.5,378,0,650.7,202,344.9,618.1,0
2452,0,0,0,0,0,0,0,0,0,0,327.7,354.8,1401,417.6,562.1,705.7,219.9,336,576.7,297.6
2453,0,0,0,0,0,230.2,0,0,184.9,355,1016,360.1,555.4,433.2,662.5,615.3,576.1,426.8,806.8,563.2
2454,0,212.7,0,131.1,0,156,0,0,0,158.4,0,217.9,349.6,230.2,0,324.5,0,169.4,354,191.2
2455,273.4,1442,498.1,1334,165,865.7,499.2,610.5,435,529.7,652.5,522.9,423.3,530.9,318.1,339.7,318.7,396.5,729,519.9
2459,0,0,0,0,0,0,0,0,0,0,0,0,585.1,424.2,370.6,549.3,0,0,568.7,0
2460,0,1111,0,0,0,1052,0,0,699,1123,1288,1223,690.6,0,0,723,0,542.9,1031,615
2461,0,675.8,0,425.9,90.51,1034,470.4,357.4,344.6,517.4,601.4,502.2,493.6,631.6,367.8,594.9,408,571.2,801.2,612.2
2462,90.74,490,0,270.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,0,730.8,273,530.4,222.1,727.9,1283,527.6,624.2,828.5,1324,524.9,638.5,1430,742.6,997.6,1240,1403,1343,1391
2472,0,0,91.36,0,0,225.8,0,0,336.5,329,516.8,211.4,0,367.4,167.4,236.5,340.4,299.1,344,246.1
2473,0,0,0,397.5,0,0,183.4,0,0,202,292.7,140.1,221.2,188.5,0,207.4,0,0,0,0
2474,0,937.4,0,0,0,2027,267.1,0,1898,3242,2005,2307,1013,1526,795.7,1287,1282,2043,2027,1814
2479,0,0,0,398.6,0,0,0,0,0,0,0,0,697.2,238.3,318.3,418.9,174,192.7,1006,193
2480,209.2,291.4,0,580.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,0,0,0,0,0,0,0,0,0,0,115.2,93.34,119,0,93.93,222,0,0,233.1,115
2486,159.9,519.4,0,1172,0,0,0,338.3,0,0,0,0,0,0,0,0,0,0,0,0
2489,741.4,3556,1158,1138,296,6744,1473,1117,0,0,0,0,0,0,0,0,0,0,0,0
2493,0,225.7,0,0,219.8,208.2,0,377.1,0,358.1,0,237.1,0,161.4,0,270.5,0,0,200.8,0
2495,411.3,3304,4099,2523,325,4540,2401,1660,1580,1813,1953,2143,2258,1782,1028,1282,3180,2157,4026,4080
2496,0,584.1,561.5,334.9,0,649.1,272.6,222.1,231.5,317.3,438.1,362.8,373.5,328.2,0,463.9,621.1,407.1,739.1,703.2
2501,0,0,0,0,0,0,0,0,68.13,87.24,0,79.25,0,0,0,0,0,0,0,0
2502,0,227.8,236.9,306.7,0,226.2,0,163.9,0,0,0,0,0,0,0,0,0,0,491.4,179.2
2503,0,0,0,0,0,228,94.06,0,0,0,158.2,0,391.8,160.9,129.5,719.7,341,184.9,652,210.9
2508,0,0,0,0,0,0,0,0,170.4,222.4,0,0,635.6,0,1625,1598,0,0,412.9,246.8
2509,0,0,0,0,0,465.6,169.7,0,308.9,390.6,368.4,356.5,674.6,368.3,345.2,560.2,239,502.6,573.7,0
2510,0,869.3,0,0,0,446.9,0,0,351.4,483.3,399.6,438.8,868,305.6,242.3,647.8,0,623,908.8,779.9
2511,311,1994,1036,1334,0,1463,993.6,887.9,674.2,676.1,682.9,917.8,1009,913.1,526.8,808.7,603,811.1,1299,833.6
2513,0,268.3,148,136.7,0,0,0,0,0,170.2,0,196.4,0,0,0,0,0,0,0,0
2518,0,1204,0,0,0,977.5,212.4,0,527.5,837.7,2080,1197,1427,1441,1234,2198,1998,1504,3167,2320
2519,0,0,0,0,0,0,0,0,0,0,502.5,0,568.9,412.5,404.8,701.9,532.5,512.4,825.4,695
2523,0,378.4,0,0,0,619.9,237.2,0,278.3,400.6,237.4,338.9,903.2,420.9,345.2,770.1,360.9,520,1073,812.8
2526,293.2,816.5,502.6,1316,0,1951,270.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,0,493.7,0,0,0,0,0,0,240.1,415.4,1286,454.8,1074,728.5,1098,1331,987.3,813.7,1400,1164
2533,124.4,936.2,354,484.7,189,1319,604.8,617.2,233,330.7,194.1,222.5,299.9,331.2,0,438.6,0,264.9,1219,365.3
2536,228.9,386.6,314.4,762.5,0,269.3,210.8,213.1,0,0,0,0,0,0,0,0,0,0,0,0
2537,508.8,661.3,669.5,1211,0,316.6,383.9,338,0,0,0,0,0,0,0,0,270,0,0,0
2538,1730,4222,2941,7324,465.8,1709,1569,2035,0,0,141.1,0,0,0,0,0,105.7,0,0,0
2539,240.1,439.5,326.4,1028,0,206.4,222.8,273.8,0,0,0,0,0,0,0,0,0,0,0,0
2540,315.7,378.6,369.4,920.3,0,285.2,226.9,195.5,0,0,0,0,0,0,0,0,0,0,0,0
2542,0,351,369.7,919.1,0,0,0,188.1,0,0,0,0,0,0,0,0,0,0,0,0
2545,397.2,1421,616.9,1152,215.4,0,0,543.2,279.7,327.2,533.6,0,165.8,0,0,0,0,0,0,0
2546,376,1349,919.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.8,0
2549,0,672.6,0,0,0,1449,0,178.3,463,719.1,484.7,698.2,292.2,692,0,483,559.5,893.9,912.5,815
2554,0,687.6,0,360.2,0,596.8,0,0,425.6,767.4,756.6,783.3,3871,1307,1893,1641,449.2,1001,830.1,810.2
2555,0,191.2,123.9,262.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2557,139.1,317.6,231.5,358.6,0,0,0,110.7,0,0,0,0,0,0,0,0,0,0,0,0
2558,260.4,359.2,361.1,713.8,0,106.1,171.2,118.4,0,0,0,0,0,0,0,0,0,0,0,0
2560,0,495.3,283.7,312,0,0,308.9,178.4,261.8,187,417.4,255.4,172,387.4,0,284.6,222.2,357.5,475.1,335.3
2563,0,446.4,455,692.8,132.1,0,442.1,1032,0,0,0,0,0,0,0,0,0,0,0,0
2567,281.2,765.7,780,1498,0,329.4,0,386.2,0,0,0,0,0,0,0,0,0,0,0,0
2571,0,854.1,0,0,0,1558,0,170.4,1022,1581,1373,1467,736.8,1094,455.4,815,909.5,1362,1708,1309
2572,1035,7726,3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,0,0,0,0,0,0,0,0,0,0,0,0,944,344.8,574,419.7,0,0,0,0
2579,0,776,397,626.8,0,697.3,400.5,472.2,498.6,467.4,784.9,519.8,0,370.5,0,0,0,386.6,550.4,558
2580,0,392.9,172.6,312.9,0,363.6,162.3,184,0,213.5,196.6,328.1,0,0,0,0,148.2,0,218.8,359.2
2581,0,0,0,0,0,0,0,0,582.8,338.9,1959,520.1,0,652.5,296.4,0,392.8,514.7,474.8,342.1
2583,175.7,0,0,0,0,0,0,0,318,147.6,0,183.3,0,165.2,472.6,225.2,275.4,266.9,193.8,0
2584,492.8,1100,990.9,1963,0,0,0,573.5,0,0,0,0,164.3,0,0,0,0,0,0,0
2585,0,1402,0,0,0,1594,633.6,0,1053,1331,498.3,1100,1083,384.1,531,566.4,0,451.6,518.7,0
2588,0,537.9,0,266.6,0,444,232.4,178.7,0,0,245.6,0,0,0,199.2,0,257.9,189.7,317.7,270.6
2589,231.4,1830,928.2,1411,219.9,2529,1285,1096,764.9,755.9,1077,1097,1001,710.3,503.2,752.4,1069,1063,1259,1328
2595,167.6,0,0,0,0,0,0,0,0,0,0,213.1,422.2,222.9,170.4,466.8,193.7,0,315.9,197.6
2599,0,333.7,170.5,124,0,243.5,0,79.26,190.3,268.5,245.1,0,324.1,221,0,376.2,285.9,282.2,532.7,259.4
2603,0,769.5,503.6,0,0,606.6,468.3,262.6,191.4,282.4,407.1,351.8,217.2,330.6,0,166.7,0,255,296,0
2604,0,0,0,0,0,212.8,0,0,0,0,0,0,0,0,125.6,204.2,0,148.5,152.5,0
2605,0,0,0,0,0,0,0,0,0,0,0,0,127,0,98.46,159.6,0,0,0,0
2608,0,646.6,0,0,0,1637,0,0,666.9,1436,1007,729.5,236.2,1520,0,374.1,811.6,1393,1397,1356
2609,0,0,0,0,0,1375,394.4,221.1,0,0,0,0,0,0,0,0,0,0,0,0
2613,0,416.7,0,163.5,0,0,0,166.1,191.5,221.2,262,0,634.2,376.4,226.1,489.4,273.3,335.1,576.6,464
2614,0,0,0,0,0,0,0,0,0,0,243.8,141.8,278.7,190.4,149.9,0,0,0,246.6,0
2616,0,0,0,0,0,0,0,0,0,0,0,125.9,0,0,0,0,110.9,196.2,314.4,147.8
2618,159.7,882,615.2,998.2,0,243.3,354.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,304.2,708.1,0,0,0,375.7,207.9,335.1,0,0,0,0,0,0,0,0,0,0,0,0
2624,0,1240,0,1465,0,0,0,0,0,297.3,503.8,0,0,1464,157.1,2340,615,0,0,0
2626,0,815.9,0,0,0,896.5,0,0,0,0,831.1,0,1315,434.8,559.6,872.1,624.5,0,1266,622.3
2629,0,0,0,0,0,0,0,0,0,102.9,0,0,429.4,142.2,201,436.9,168.7,0,332.9,166.7
2631,0,0,0,0,0,0,0,0,0,0,0,0,185.5,0,125.3,186.3,0,0,124.1,0
