Row ID,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471
2041,100.48281,772.84125,437.8067,0,0,443.14435,236.02312,0,246.13055,410.90524,499.3446,0,0,360.85666,0,212.00273,190.39435,293.50223,328.3609,462.7598
2048,0,0,1326.4456,1358.627,598.9276,1562.9248,0,2039.6453,0,0,0,0,0,0,0,0,0,0,0,0
2049,435.44412,1578.4381,1120.899,972.7955,256.13037,1923.251,724.1498,848.6351,473.4866,530.6192,903.37933,1065.9434,862.4147,1431.1584,595.2352,1305.9718,736.256,464.98874,1467.2709,855.8965
2050,611.8367,2254.522,2114.7642,1491.822,946.1116,3377.6204,2335.2737,2012.3516,1051.4409,1293.806,1702.5782,1844.7501,2451.1855,1962.556,1522.854,4327.8267,2313.0747,1862.888,4642.527,3247.485
2071,742.6707,0,1140.8749,874.59515,258.7863,533.80914,603.0134,0,0,0,595.5157,324.7003,0,476.5455,323.22034,0,394.1391,366.18738,0,489.49
2084,170.4967,2072.7827,370.01147,341.43924,0,1723.2764,877.9535,178.76112,596.67664,1123.8655,1099.8556,1172.1824,1031.3334,1553.0912,527.7742,1307.0743,1425.4104,1016.846,2276.1643,1024.5165
2095,349.78943,0,0,0,0,0,0,0,0,292.66882,317.79898,280.5995,621.5285,0,1521.6696,975.7635,204.01324,0,351.46497,0
2096,190.77089,0,0,0,0,0,0,0,0,0,168.76184,155.06795,331.96674,0,751.22784,748.64703,0,0,0,0
2099,0,408.88644,0,208.06958,0,440.17188,0,0,0,297.94913,287.4723,376.44632,330.63968,0,0,356.20605,0,303.43292,290.0307,385.74045
2100,0,1892.0948,671.41394,1338.5046,248.85509,3420.2688,1287.5605,1085.0327,1273.0754,2219.034,2156.8826,2004.2509,1782.2273,1992.7008,1117.9886,2034.1371,1502.1506,1769.4352,3622.7844,2933.8606
2112,190.95686,667.9351,511.199,296.4599,0,670.9129,370.5506,218.48581,198.89903,0,372.22702,396.33646,0,435.30328,0,0,701.63776,0,0,506.49814
2115,0,1024.4794,384.03015,0,0,1279.4182,333.66956,196.66891,311.86685,0,448.99344,580.3018,2281.922,1174.461,1008.01373,2522.0845,1734.3429,1621.7555,2952.0283,1209.7253
2123,706.2003,779.81744,650.79877,1038.4497,546.5704,680.37854,641.4225,650.6786,703.7356,515.2046,876.9757,618.0457,393.02,790.4685,592.24945,376.89023,461.39542,632.10803,588.4514,598.75366
2129,0,643.38904,171.91624,85.22199,0,398.65024,0,0,326.62827,197.90121,222.60757,206.47325,0,347.0867,314.3959,0,0,268.7736,128.3409,132.60478
2131,465.06113,0,721.3272,2291.835,225.88376,1928.4467,875.9239,1173.2891,1233.0717,0,1644.9767,2679.715,2763.5598,1334.674,685.0216,1398.9432,1762.0494,1780.9352,2694.144,3138.6558
2132,0,0,0,0,0,0,0,0,166.97705,0,0,207.59113,174.648,143.569,194.60947,267.26694,0,0,221.82227,220.06474
2157,1374.3358,3529.7498,1044.3701,2122.9216,698.3959,1755.4392,1389.5302,3364.9941,3218.3157,4973.1787,4817.6807,3784.769,3684.533,3099.8018,2941.9636,3418.9927,1881.3926,2446.0605,6334.5186,4790.5986
2184,0,0,0,0,0,486.67242,0,204.87335,0,0,0,0,546.0492,0,398.85806,0,297.12146,487.16785,497.41858,498.5415
2185,0,2620.8008,651.2665,1040.3691,0,2202.9548,1652.4152,1029.3123,1103.4915,1283.5076,983.72314,1455.6858,3333.085,2232.0913,1550.5751,2426.4548,1161.6895,1831.771,2170.1814,2198.6746
2205,0,0,0,0,84.812065,1513.0724,0,0,499.3925,715.812,1300.2098,0,2712.0208,1106.8513,1609.3127,1649.5767,1020.0062,1172.6483,1698.4929,1539.237
2217,624.81226,530.2838,759.5745,952.4676,315.43985,0,538.63794,947.11194,0,0,0,0,0,0,0,0,0,0,0,0
2222,102.483025,518.267,582.0207,664.7936,0,0,235.92355,0,0,0,0,0,0,0,0,0,0,0,0,272.8302
2227,0,0,0,0,0,0,515.3524,321.40704,281.0951,0,519.5496,522.96844,630.15015,436.12827,404.59464,981.0841,483.99698,385.7601,970.1412,690.29944
2231,0,363.32404,0,0,0,332.10843,0,0,0,225.29765,0,0,0,0,0,0,211.70964,232.93576,440.37405,316.80356
2232,745.8475,1167.2179,1010.4165,707.23193,2314.0227,807.26807,591.8175,2203.892,840.72656,1214.3718,1293.2622,2135.2202,2071.688,548.2707,883.9577,2030.9844,827.744,726.8591,1308.0203,647.36383
2233,0,0,0,360.38507,0,280.9243,0,473.88235,391.45993,367.79816,768.04016,354.62982,554.65784,642.7504,0,474.2264,404.4998,496.95377,740.222,549.4742
2245,6595.983,3100.855,2926.0535,3561.172,0,3818.756,3035.6396,2402.374,3092.6338,1664.1738,1914.503,4006.258,3138.5007,1927.3115,15159.967,3931.4324,3178.5552,5363.936,4861.514,3149.6475
2246,0,772.2597,0,330.4829,0,481.27368,0,0,0,416.05942,421.18265,631.20953,437.74048,0,0,0,0,0,0,0
2256,0,1910.347,0,0,0,0,0,416.6412,629.02954,0,1739.2802,1484.2157,2419.9053,1136.1926,1384.8152,0,2085.7854,1118.3134,1968.22,1206.9663
2261,0,0,0,0,0,0,0,0,0,555.8084,455.72003,522.2007,169.74901,208.84793,191.54733,125.95572,0,166.01915,393.83774,0
2267,88843.086,63922.81,75432.91,66237.875,44274.754,66831.41,81440.336,81108.68,90013.445,85475.44,91688.1,75851.01,75527.734,77603.625,97126.586,79934.48,94291.31,91522.73,68186.37,81416.22
2271,0,0,0,0,163.1149,319.64365,0,599.5864,0,0,138.95853,346.2571,0,0,0,624.7293,0,0,0,0
2274,0,677.21234,1910.5955,227.0379,0,0,0,0,0,619.70404,0,0,1890.3558,1105.7661,0,0,0,0,0,0
2276,221.27011,1360.7628,3052.143,313.21802,147.45319,0,1141.2087,405.5803,0,0,0,0,0,0,0,2943.3865,0,1921.9567,0,1762.1233
2277,0,0,0,0,0,0,2506.9485,0,3694.3984,0,0,6149.2427,8622.986,6519.2583,5100.565,8440.639,8205.54,5491.078,13811.113,5787.632
2285,178126.8,110954.375,113645.21,168398.08,69267.11,84928.164,90200.05,142185.88,115580.82,55735.71,98919.16,102777.6,147791.05,166550.6,91908.914,103143.56,123591.484,101149.72,131733.72,97825.77
2295,0,0,156.30705,214.53711,0,224.11044,0,0,0,0,0,164.60643,0,0,0,258.08014,0,192.30388,347.19244,219.85023
2296,0,0,0,0,0,0,0,0,0,0,0,0,212.0594,0,0,0,0,0,381.83893,323.94717
2306,0,1246.9739,0,0,0,1773.3668,1373.0558,0,1175.4713,1619.363,2567.2202,1684.6003,3080.7944,2257.0261,1551.6138,3646.4849,2074.08,2121.1309,5101.713,2354.7222
2307,0,0,520.1082,0,0,0,0,0,472.7065,0,0,0,3146.0432,1693.6162,1627.4396,2999.8762,0,1665.7109,3081.704,0
2308,256.62387,1806.2202,0,0,218.75069,3753.9116,1268.2362,0,2027.4026,3132.422,3599.9353,3696.2913,10988.375,5871.0347,5619.1357,10782.425,5306.131,5708.755,10773.439,6063.427
2309,0,1048.9717,385.96472,0,0,3067.6365,687.59015,184.60295,2031.456,2440.5166,4138.6416,3191.889,5758.375,3731.2456,2309.1125,6701.6855,4050.8088,4824.396,10961.64,4324.4697
2310,0,1252.993,305.62216,513.23773,0,0,502.72366,371.5908,898.55927,0,1115.2006,0,0,633.56946,0,0,0,618.8364,819.7578,721.8513
2312,0,3958.8738,526.331,1875.6215,0,2213.1086,1234.1549,955.15424,405.8303,0,1623.194,182.00726,0,986.9385,0,138.30676,0,602.66406,1142.7917,989.2152
2313,551.40753,2197.4707,888.4522,2010.6318,343.89636,1652.1061,1025.8737,1407.549,661.5917,664.20764,1074.7185,669.8558,512.00354,810.27094,448.01825,487.69205,720.1801,895.4958,1329.1609,898.62067
2314,202.40991,1125.8289,413.30444,774.67413,176.99011,510.20706,0,600.2692,0,0,0,321.74762,251.58313,0,0,0,0,0,340.58368,0
2315,344.53607,578.4817,311.50266,317.1113,1104.4154,3257.5784,4312.1943,1519.9572,1920.2625,1878.2465,1207.0125,2009.4,2561.4016,2362.3694,2604.8926,3426.951,4065.5378,3623.645,3891.7239,4147.5435
2318,158.62895,486.82935,0,625.38745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,175.9453,635.31177,513.21497,855.37646,0,160.20226,0,243.02109,0,0,0,0,0,0,0,0,0,0,0,0
2320,307.10278,852.04926,806.0077,805.93396,0,0,0,233.0343,0,0,0,0,0,0,0,0,0,0,0,0
2337,0,1062.3982,0,0,0,829.5805,200.03926,0,514.9923,870.73596,1545.8645,1306.3354,598.6379,690.8681,364.66354,579.2801,822.9251,665.39624,1590.8159,1213.2125
2346,138.59337,225.12555,293.7509,237.52687,0,206.66182,279.64136,235.87187,306.9312,271.8059,709.7919,398.7113,292.72006,0,0,348.31088,215.78256,200.31717,345.59274,253.2861
2347,0,0,167.51082,169.54239,140.79958,719.28674,470.48737,237.99501,232.35431,356.88226,565.8349,443.18585,139.53908,261.18655,172.57666,211.10976,254.43254,232.06026,449.28787,344.80478
2354,0,1566.248,0,750.40454,291.3459,2328.0925,870.9675,1204.1392,2983.7986,6856.482,10851.724,7453.6753,3572.2803,1712.2968,1867.3566,3439.128,1238.8629,1172.5715,2458.845,1878.1388
2355,961.3724,6959.7344,4581.9106,6381.108,623.5744,6113.582,5158.8696,4266.035,2987.2476,2899.1208,3443.9294,4551.5283,2991.8792,2403.5747,1526.7855,2331.8816,2489.7043,2181.0273,4235.3813,3819.7988
2356,0,1080.1006,611.93805,901.60626,0,889.683,0,669.12854,443.25745,0,0,818.9203,0,0,468.0055,798.4299,810.4978,0,1133.6648,813.2716
2357,0,0,0,0,0,0,0,0,0,239.62779,120.144554,340.41937,0,0,0,0,0,0,0,0
2363,231.23293,1065.6339,464.73767,783.3828,0,154.98573,214.13818,245.25192,0,0,0,0,0,0,0,0,0,0,0,0
2365,173.60124,619.1346,444.89346,762.1554,0,0,228.33977,238.48857,0,0,0,0,0,0,0,0,0,0,0,0
2368,0,0,0,0,0,0,0,0,0,0,563.8175,0,0,0,0,0,276.6802,199.78358,367.43008,0
2369,160.03268,901.2635,334.33026,0,0,677.86694,445.37335,438.4322,0,449.03452,434.38257,545.25946,706.5273,529.9339,295.24023,471.0246,366.73398,439.15182,1033.5021,596.9786
2371,0,438.47424,278.6484,199.10802,0,193.78989,214.2966,0,0,0,222.21248,0,168.601,225.67624,0,0,0,0,0,0
2372,0,663.67487,0,453.6155,0,347.32376,0,245.12724,0,0,0,0,211.32362,0,0,0,0,0,224.9894,0
2377,0,0,0,0,0,0,0,0,0,0,168.41223,0,444.21582,191.38069,194.66454,420.1056,0,223.7915,0,164.25272
2386,273.1876,1107.0133,285.43512,0,0,0,217.98663,94.0621,0,0,0,0,155.82965,350.02972,0,567.0112,278.81543,0,0,0
2387,0,0,0,0,0,0,178.0513,0,340.2312,0,338.7966,769.85815,783.0023,290.02277,220.86107,364.1822,481.0099,404.0887,622.6513,900.7448
2391,447.77386,2472.9546,927.55786,905.4521,315.18375,6721.3066,2140.4893,1018.2686,0,0,0,0,0,0,0,0,0,0,106.23631,0
2397,0,15830.512,0,13724.936,0,6203.691,0,9015.538,0,1546.8612,0,5901.389,2853.1587,0,0,1886.2966,0,0,4835.763,3953.761
2398,11666.419,52893.08,21096.727,45491.72,7137.722,34969.508,17288.615,18993.945,15586.774,18567.6,29382.51,19089.822,11123.459,21826.188,11642.433,10057.831,10806.374,16276.914,22639.096,17508.387
2399,599.47327,0,1060.2411,0,376.68796,0,438.60443,0,571.39343,0,1291.3406,0,0,584.91675,520.7143,735.90045,584.3653,700.31323,0,0
2401,327.05185,0,212.21654,0,3592.0737,2182.754,5633.235,5174.752,3271.9646,1412.4935,1767.2391,4361.441,2559.1633,4153.655,4642.906,5392.9756,3293.2466,5657.133,7688.1675,7082.8076
2403,0,1906.8539,620.43115,986.44855,297.75812,2017.6963,1565.8002,844.4711,1838.5905,2373.5623,1840.1814,3517.8054,1540.7396,1130.8716,2333.7056,850.80835,2130.8362,3341.2092,3483.8328,2983.3645
2406,0,0,365.35013,286.06186,0,0,0,0,327.2304,0,0,0,0,927.29895,0,2087.557,0,1215.6431,2040.0037,1585.913
2412,0,315.64502,0,234.44759,0,263.76324,0,0,0,147.4681,0,0,132.13701,0,327.94278,188.06625,0,0,132.68277,0
2413,0,747.6627,689.2053,1567.6877,0,760.6213,425.25455,315.5697,398.31125,0,429.80692,793.93774,936.71295,496.6423,337.39862,426.70538,567.34674,649.8512,593.5026,1042.1809
2419,0,1325.0781,2952.1682,0,0,3503.463,0,530.4303,867.70013,1174.7788,0,1136.4645,3777.442,1643.507,920.70667,3479.5593,2096.889,1626.2715,3265.9229,1970.31
2434,0,0,0,0,0,0,0,0,320.23862,700.2315,2550.749,833.7952,1892.9194,1032.792,1602.1521,1766.4137,1403.54,1133.5609,1779.159,1242.4913
2435,0,359.7825,491.09567,0,0,1101.419,318.64792,0,0,663.4979,0,682.2294,1161.4512,772.87195,0,0,840.74097,719.6111,1530.0687,1054.775
2436,0,212.86128,0,73.69758,0,372.6945,227.24832,173.70158,338.63412,448.4949,786.0792,510.72275,1338.9419,751.5504,642.44617,1204.1506,702.71936,654.548,1510.3668,903.3882
2437,0,244.69339,79.97525,181.73886,0,374.0808,238.0103,193.76259,0,233.67767,588.47015,349.9824,985.6821,495.82504,373.65387,811.41003,392.04968,392.80515,977.6072,620.2421
2438,217.56036,239.96724,204.68073,396.83865,0,0,0,0,0,0,0,0,0,201.77594,0,0,179.20268,0,388.55865,0
2439,513.7592,0,0,940.2328,259.7456,215.56567,0,513.43555,209.17256,0,222.2975,0,468.98474,458.74985,346.78256,441.66275,0,280.71588,828.36444,428.8612
2440,179.43182,347.76147,202.11307,296.3985,0,0,0,0,109.703316,0,166.21739,188.71072,0,0,109.97621,0,0,0,0,98.92602
2445,238.3998,0,798.3002,840.7,142.20403,0,569.96924,225.73705,0,0,0,0,0,0,0,0,0,0,0,0
2446,0,749.86816,489.80005,640.5557,0,0,222.14734,358.65933,0,0,0,0,0,0,0,0,0,0,0,0
2448,0,1435.0605,0,0,304.03064,1078.3119,751.32416,690.3984,0,0,0,0,0,0,0,0,273.1542,0,0,224.37424
2449,0,0,0,0,0,705.87537,523.839,0,307.42462,419.12573,0,477.10327,551.9286,469.73804,321.39938,674.77405,361.96692,455.77347,772.6316,668.7013
2454,0,0,0,0,0,237.77577,0,0,189.19766,359.53534,1023.4117,366.5537,567.0128,436.7188,665.78174,620.55664,579.4746,432.0039,812.51996,568.06586
2455,0,216.76755,0,134.39542,0,159.48364,0,0,0,161.6916,0,221.49756,353.88553,233.46825,0,330.67554,0,171.98558,358.36975,195.29779
2456,278.19403,1446.4436,504.82452,1345.8507,169.63834,879.7068,505.1202,621.34827,439.01797,534.39404,657.7906,527.021,425.82397,536.64795,325.28928,343.561,325.46936,403.33707,735.4518,526.01373
2460,0,0,0,0,0,0,0,0,0,0,0,0,594.17535,430.27142,376.62524,558.46497,0,0,587.38245,0
2461,0,1120.2289,0,0,0,1066.1576,0,0,704.7764,1130.5565,1294.9602,1230.8926,697.3821,0,0,727.617,0,548.2485,1043.1157,625.701
2462,0,680.75256,0,428.13092,93.540054,1043.158,473.4402,360.4164,348.04202,519.9597,604.5573,510.02734,495.4573,635.6461,369.1201,596.82416,409.43915,574.07684,826.69354,617.43866
2463,101.343285,501.23984,0,279.57925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,0,739.96344,276.96478,536.12366,224.99414,733.3008,1288.8263,530.25555,629.7212,833.50214,1331.474,533.2785,642.3237,1433.6818,744.78394,1003.4978,1244.1987,1410.6616,1349.1426,1398.9052
2473,0,0,95.14713,0,0,223.71043,0,0,339.84314,332.9226,520.7821,218.72417,0,373.4558,171.55771,239.64423,343.08688,301.3803,347.76083,249.02197
2474,0,0,0,408.11517,0,0,189.66765,0,0,207.76683,298.5168,146.1087,225.21188,193.36212,0,212.51614,0,0,0,0
2475,0,948.9228,0,0,0,2034.5646,270.5563,0,1902.7756,3250.4265,2013.2089,2317.754,1020.53235,1531.2893,800.2114,1293.5717,1292.425,2050.5945,2033.916,1819.9734
2481,212.2343,298.51154,0,586.90753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,0,0,0,0,0,0,0,0,0,0,119.04853,97.99555,123.32284,0,97.42323,226.63872,0,0,237.40659,119.54627
2487,162.75748,533.9403,0,1180.3601,0,0,0,345.40604,0,0,0,0,0,0,0,0,0,0,0,0
2494,0,229.24768,0,0,222.09721,213.59404,0,381.30887,0,361.31876,0,241.01295,0,165.9428,0,273.86716,0,0,204.13026,0
2496,415.87692,3312.2336,4105.4697,2529.0166,327.12128,4554.249,2406.147,1663.8138,1587.0988,1821.4117,1957.8832,2152.0667,2266.4956,1790.7633,1031.3806,1287.3192,3187.258,2161.429,4035.3364,4084.2754
2497,0,593.5373,566.74115,342.0884,0,659.46954,277.6514,228.51833,236.5851,326.45212,442.0631,374.14426,380.88782,335.04285,0,473.08752,626.3092,411.46295,745.60004,707.62463
2503,0,236.25758,240.7647,314.5572,0,230.93283,0,168.56392,0,0,0,0,0,0,0,0,0,0,495.25797,182.50598
2504,0,0,0,0,0,229.87303,96.82514,0,0,0,162.26634,0,394.27264,162.19133,134.7489,720.8577,343.22208,190.45453,654.53674,212.46571
2509,0,0,0,0,0,0,0,0,175.59839,227.27747,0,0,641.7393,0,1630.3733,1605.1877,0,0,422.5091,251.37892
2510,0,0,0,0,0,465.55597,175.38649,0,308.8967,390.57263,368.43652,360.6106,680.0632,372.69064,347.17477,564.8004,242.7852,507.90976,573.70215,0
2511,0,881.72833,0,0,0,451.2601,0,0,352.9894,486.8572,403.3248,442.3083,868.04803,308.44598,244.07843,647.7707,0,626.5617,908.7827,779.91986
2512,314.8121,2003.8507,1041.2805,1344.1544,0,1475.2935,1000.68915,892.0405,675.60565,684.4606,688.9307,923.724,1010.97644,915.45233,528.3818,812.01105,609.9666,816.1292,1301.6094,835.5434
2519,0,1213.1743,0,0,0,986.4862,216.76573,0,534.0725,851.68445,2088.7983,1204.8856,1434.8215,1447.9326,1239.7112,2214.3555,2004.6353,1512.2301,3176.435,2329.483
2520,0,0,0,0,0,0,0,0,0,0,512.2058,0,581.0938,426.44482,415.10742,717.789,543.94165,527.3128,844.9287,707.3285
2524,0,384.76157,0,0,0,626.8817,242.33205,0,283.9322,409.26752,244.21104,344.38165,929.4104,428.8287,348.28366,775.325,371.0592,524.4018,1080.5071,818.9937
2531,0,503.32755,0,0,0,0,0,0,243.38153,425.00864,1296.8196,463.68143,1078.6584,733.0322,1112.2854,1343.2472,994.5276,820.3563,1405.9077,1170.7385
2545,402.75232,1430.295,624.7882,1164.1622,219.86815,0,0,550.04065,282.4666,334.67056,544.11615,0,171.22867,0,0,0,0,0,0,0
2546,381.24695,1357.1884,923.9995,294.97617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.44116,0
2549,0,678.1473,0,0,0,1463.2155,0,184.24208,465.65533,722.0915,502.73456,701.4522,297.3681,693.6305,0,489.28494,562.42175,898.96466,917.08466,819.2946
2554,0,701.8471,0,370.98196,0,607.5516,0,0,435.4963,782.1963,770.1151,788.69293,3875.8894,1311.8601,1901.6783,1643.7821,460.30695,1010.1268,842.1308,818.50006
2560,0,498.55234,286.2201,315.64822,0,0,312.43918,139.82018,264.4214,191.10919,425.56363,258.4886,175.05069,390.1524,0,291.84943,228.58743,360.21454,478.01712,340.3353
2571,0,868.62274,0,0,0,1562.0911,0,176.20212,1023.39136,1584.9216,1377.2523,1472.9574,738.6357,1096.818,458.875,818.8777,914.26373,1365.6002,1710.3032,1311.3367
2572,1044.6564,7775.176,3844.3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,0,0,0,0,0,0,0,0,0,0,0,0,948.759,351.2066,577.39624,426.0599,0,0,0,0
2579,0,778.78345,402.88248,632.39526,0,700.2851,405.15793,477.10477,502.2593,471.6858,791.5557,526.8205,0,375.61438,0,0,0,389.8724,561.8932,564.61615
2580,0,397.46832,176.75642,318.41937,0,367.99597,165.22365,186.38441,0,218.52124,202.35094,332.63785,0,0,0,0,152.2132,0,226.17702,364.1762
2581,0,0,0,0,0,0,0,0,582.77466,341.457,1961.8802,524.4257,0,655.2497,298.42505,0,398.9595,518.43054,478.15103,347.82602
2582,0,0,0,0,0,416.8552,0,0,617.8743,392.8322,1633.5579,525.34894,211.74338,589.4149,344.981,179.8908,400.0796,440.47464,510.3794,405.5885
2583,178.74278,0,0,0,0,0,0,0,321.09824,152.01555,0,189.37888,0,171.30136,477.58963,230.11903,278.8584,271.50208,198.32014,0
2585,0,1411.5089,0,0,0,1603.5972,641.6714,188.33363,1060.6995,1342.7719,503.33063,1115.9369,1091.1057,387.77856,537.35266,569.5437,0,455.65536,523.02765,0
2587,2422.5269,0,213.61084,1499.9496,1068.7306,0,0,1281.5485,334.84085,0,0,610.89087,1465.2905,1040.5448,377.48288,1058.217,848.3612,590.3878,961.6373,437.06448
2588,0,546.01416,0,274.72852,0,456.96353,238.35623,184.39534,0,0,251.59393,0,0,0,201.37993,0,263.17563,195.67271,322.49054,276.67108
2589,236.5272,1836.5118,933.4302,1418.5461,223.06006,2539.314,1290.604,1102.5352,770.80096,763.83344,1083.327,1103.9814,1006.1394,714.27435,508.0009,757.01245,1075.3778,1068.8942,1265.96,1334.2378
2603,0,775.55365,507.64624,0,0,615.1594,471.36697,268.96597,194.42221,290.87637,410.56738,356.53058,221.14606,334.98172,0,180.886,0,259.47818,304.1644,0
2608,0,663.8335,0,0,0,1654.1176,0,0,679.5474,1445.188,1016.1536,747.3649,244.045,1532.4517,0,387.91815,829.5851,1410.0131,1420.1106,1378.9677
2609,0,0,0,0,0,1386.0521,402.4681,224.64775,0,0,0,0,0,0,0,0,0,0,0,0
2613,0,423.67062,0,169.2552,0,0,0,170.5638,195.5846,226.79399,264.44043,0,636.6834,378.67706,230.11874,496.66544,276.1007,340.846,579.96277,466.7688
2614,0,0,0,0,0,0,0,0,0,0,247.3434,146.01797,280.4665,192.65024,152.64444,0,0,0,249.2647,0
2619,309.3397,715.0371,0,0,0,381.31494,210.65758,338.5473,0,0,0,0,0,0,0,0,0,0,0,0
2624,0,1256.6556,0,1472.4562,0,0,0,0,0,304.39465,510.37872,0,0,1470.8112,160.63994,2345.5176,621.8521,0,0,0
2626,0,823.3455,0,0,0,916.024,0,0,0,0,834.7613,0,1317.8391,437.19662,561.7076,875.629,626.24274,0,1269.8729,628.35754
2634,0,481.08994,497.36063,849.8562,0,0,203.07376,312.5607,0,0,0,0,0,0,0,0,0,0,0,0
2635,170.43214,0,381.94763,603.72876,0,0,144.58351,249.25337,0,0,0,0,0,0,0,0,0,0,0,0
2636,384.2695,715.2723,657.4765,1554.8037,0,664.5772,342.65463,458.19006,0,0,0,0,0,0,0,0,0,0,0,0
2638,0,548.27686,213.04417,464.1126,0,0,0,251.73956,153.19373,0,237.11249,169.41208,0,0,0,0,0,0,329.9835,0
2640,0,0,0,0,0,0,834.2909,0,0,1929.84,0,1775.8727,853.57367,0,1008.1344,1411.9298,524.90845,1099.5208,2531.6377,0
2647,0,0,0,0,0,0,0,0,387.36743,566.1689,1329.284,971.446,0,0,0,208.33081,240.02817,0,308.60138,0
2648,0,0,0,0,0,363.40662,0,0,519.8167,902.9569,1611.4087,1175.4916,464.64404,441.79062,0,670.05536,712.93805,425.16525,813.7389,548.7189
2651,0,656.9755,0,0,0,799.86633,0,0,479.38577,0,568.38464,572.945,334.09067,0,229.18294,0,0,465.589,590.59503,0
2661,0,0,0,0,0,0,0,0,221.22015,321.19144,463.6309,0,0,476.64484,173.70741,0,310.426,266.64047,392.2176,0
2671,214.0597,470.33798,541.66473,846.5272,0,0,261.40475,231.82472,0,0,0,0,0,0,0,0,0,0,0,0
2677,0,1305.7493,1401.8124,1643.8188,112.31808,733.5009,818.4617,705.8125,800.0066,450.5486,1309.502,798.3902,0,1229.4619,586.20386,139.2551,2167.2773,1838.9755,864.8341,1093.4106
2678,0,246.69006,0,0,0,459.70868,183.87599,0,378.7753,258.92123,834.40344,468.1843,411.86038,799.9035,361.30634,302.28842,672.09186,528.5895,938.98926,796.9324
2679,0,0,0,0,0,511.1744,213.16602,0,363.65073,279.679,804.5388,508.06998,624.34625,783.6211,374.88986,0,622.9364,594.3836,893.8073,632.3824
2680,0,0,290.09033,0,0,238.71408,245.78494,0,130.92462,135.93771,251.32243,154.74026,168.7894,200.30411,184.85547,220.4178,0,0,308.83362,133.85567
2681,0,237.76561,444.5368,0,0,302.07153,359.82797,108.49412,217.48503,120.05513,433.77087,226.96788,315.07803,302.94894,316.905,458.01767,233.81836,0,433.15527,0
2682,1362.1221,2282.1812,2026.2028,1411.9799,4210.328,1606.8601,1130.6115,4272.463,1541.5726,2374.3867,2357.545,4042.763,3976.049,1121.2527,1652.8154,3889.1697,1470.5823,1387.2719,2451.0867,1244.0806
2683,0,0,0,0,0,0,0,0,0,0,504.99042,0,458.7482,500.70346,0,415.35294,489.62924,512.0639,906.1168,813.73474
2684,0,335.44092,0,0,0,572.80164,440.16083,137.90198,528.08624,423.76764,156.01721,0,517.3911,1115.1957,0,304.61575,0,682.27203,309.75458,617.7349
2685,0,1508.2711,726.3635,1806.1968,0,0,744.9112,0,336.9523,605.99677,0,0,340.75046,1340.5505,163.69878,270.9005,0,0,536.5349,0
2692,181.6551,582.504,439.69788,885.68896,0,251.82433,0,332.88565,0,0,0,0,174.59224,0,0,0,0,0,0,0
2696,0,1313.0114,0,566.11194,0,193.2456,349.22028,314.52255,0,0,138.5909,0,0,0,0,0,150.45189,0,0,0
2697,549.4328,3145.5193,1011.17487,4244.507,519.2635,1144.0223,2398.3945,1661.574,413.7902,404.78906,723.5948,712.06616,370.60303,289.0345,0,285.5628,781.38806,386.12408,521.4661,1311.5725
2698,589.1954,0,354.05035,952.21265,2402.6619,0,0,1218.863,0,0,0,0,0,0,893.2588,0,260.66812,0,144.63063,0
2700,0,3675.8647,348.92346,526.72375,133.33078,7141.6143,763.04767,805.1134,2033.8329,2657.6755,2403.6797,2001.2833,842.1688,1734.4265,1374.303,1521.3789,1351.5387,1813.9368,1851.0165,2113.6787
2701,144.39983,364.12064,316.38348,573.7023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,2493.1335,2522.6313,2660.7415,3392.309,284.45087,2416.4722,1547.3346,2550.3306,3060.1997,1540.5,2903.525,1811.6925,3202.022,3956.924,1311.8141,2316.4478,2402.4204,2639.2156,1607.15,2126.7827
2706,0,241.46983,373.5936,198.82863,0,195.31941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,781.25366,1556.7291,1659.5724,1317.9174,0,948.67914,0,928.3717,248.0498,0,0,0,0,0,0,325.44077,0,0,0,0
2710,206.28198,1459.4009,0,518.33685,0,1117.5186,770.7591,473.29987,338.61502,577.7291,695.05896,449.32578,539.05237,756.97626,0,828.7517,442.62302,535.005,985.7501,723.68823
2719,0,1150.8439,0,0,0,1212.2598,0,0,472.36575,1123.3097,586.0433,563.24646,0,420.9238,0,0,0,375.16382,396.1218,436.95837
2721,0,0,0,0,0,0,0,0,0,0,530.167,168.94781,519.7449,263.6504,338.91354,454.7571,298.61185,0,518.588,341.5048
2729,0,886.1911,0,0,0,0,0,0,0,0,538.73236,0,737.663,336.80008,367.22348,509.7295,309.5978,451.08447,998.25146,472.81387
2735,0,0,0,0,0,129.25835,0,0,0,0,113.77489,156.60742,266.55664,0,0,341.12265,250.81403,99.30918,349.71317,0
