ASV,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero
89eab96e3e63764602be993a81d66fe3,PK,Rhizosphere,nsp2,1.34932783961417,TRUE,TRUE
8ac03f478cfc09ce2a0777175d5f94df,PK,Rhizosphere,nsp2,1.66708564029591,TRUE,FALSE
8cf0807ca65204c5cbc54c4f6b3aefe7,PK,Rhizosphere,nsp2,-1.49324023802712,FALSE,TRUE
8eed54f6a2826990d876cb5723bbff22,PK,Rhizosphere,nsp2,-0.639951634198647,FALSE,TRUE
8f2023923b2ccdb12fc4813d540f4d1b,PK,Rhizosphere,nsp2,-1.68140372731227,FALSE,TRUE
8fc265a91174f285082e8409098bcf8f,PK,Rhizosphere,nsp2,0.840451758123404,FALSE,TRUE
92def2624e55d01bc5299079d9e28e75,PK,Rhizosphere,nsp2,-0.788105739753967,FALSE,TRUE
943f8dfbc266547608cc4395b82258d0,PK,Rhizosphere,nsp2,-0.954731582787835,FALSE,TRUE
9910e8a7d33e0f014440658ac8e191a8,PK,Rhizosphere,nsp2,-1.84125459603607,FALSE,TRUE
9b1141f0e9e6fa0cd58fdf1e4b923ad0,PK,Rhizosphere,nsp2,2.28603432451677,FALSE,TRUE
9b77d404acb83cd719ea392d37749163,PK,Rhizosphere,nsp2,-1.09699451802315,FALSE,TRUE
9ef627278b8b3c9b036c3d69209b778c,PK,Rhizosphere,nsp2,-0.865181017071744,FALSE,TRUE
9f3b6c9c49e81e67185d9503eaac47a2,PK,Rhizosphere,nsp2,-0.853800703570795,FALSE,TRUE
a53f6823033458c5a4974764d11243ed,PK,Rhizosphere,nsp2,1.95048478187551,FALSE,TRUE
a633f79dff29faf53f87613ce4257679,PK,Rhizosphere,nsp2,-0.824373264887329,FALSE,TRUE
a6c8d05344b42899d71aafb82a3a67a5,PK,Rhizosphere,nsp2,-0.770606717939196,FALSE,TRUE
a850f8dbd1e21384a234220803c4e7c1,PK,Rhizosphere,nsp2,-1.19166917673514,FALSE,TRUE
a924dfb092a6008cc0bfc2b82884dbe8,PK,Rhizosphere,nsp2,-0.772661562273562,FALSE,TRUE
adcf0f105da15e782afe81ef4ccdc2b8,PK,Rhizosphere,nsp2,-1.12480902793905,FALSE,TRUE
af424d17ce7b6f7dba4d4ca25e452ae0,PK,Rhizosphere,nsp2,-0.836376072784067,FALSE,TRUE
af51fb0d4535e094a6f770d8c2d502ee,PK,Rhizosphere,nsp2,1.29684864514,FALSE,TRUE
b04e68c6de2c8aad6e5041070ae68c4c,PK,Rhizosphere,nsp2,-0.780602921560997,FALSE,TRUE
b1095973690dab9f744227c6e377f509,PK,Rhizosphere,nsp2,-0.969778896767154,FALSE,TRUE
b46bdef7b29eb4235040b80ff850b4a8,PK,Rhizosphere,nsp2,1.02202017240152,FALSE,TRUE
b4dc010cb28f36f2c093719c51f83b66,PK,Rhizosphere,nsp2,-0.745754618737947,FALSE,TRUE
b55706fd6de1faefbcec6d6c26d325b9,PK,Rhizosphere,nsp2,0.742975756935582,FALSE,TRUE
b6b3c2fb27a2222ee4b42856515b0bab,PK,Rhizosphere,nsp2,-1.26091892422526,FALSE,TRUE
b7e06cc11223548dc27654ebe1d063d2,PK,Rhizosphere,nsp2,-1.3014914639485,FALSE,TRUE
ba3f67efd47776157c79c561ae0a6211,PK,Rhizosphere,nsp2,-1.24987624201328,FALSE,TRUE
bd2ca98750f00dfa85293fe35facbf18,PK,Rhizosphere,nsp2,1.11686064135924,FALSE,TRUE
bed07e381f1714c5c0c7543444321256,PK,Rhizosphere,nsp2,-0.72904114837204,FALSE,TRUE
c1186b85e77e12a61a0f7ee582c76dcb,PK,Rhizosphere,nsp2,-0.696922272628694,FALSE,TRUE
c2efa26e8c64615c991578ab8e45ebd9,PK,Rhizosphere,nsp2,1.70824057031307,TRUE,TRUE
c4f9549d6be812dc21bcbe7f2856155c,PK,Rhizosphere,nsp2,-0.766806932082969,FALSE,TRUE
c548c11944bdf2925d17ac30361adcf6,PK,Rhizosphere,nsp2,-0.887713243995797,FALSE,TRUE
c6beb6cb94d1c7642ad3799fdd5b4afd,PK,Rhizosphere,nsp2,1.66746991000095,FALSE,TRUE
c993c98e93f9ba8e5f128a40e4586da1,PK,Rhizosphere,nsp2,-0.745800661889727,FALSE,TRUE
ca33b1ff5c47a992fe28f9da02cf6d02,PK,Rhizosphere,nsp2,-0.745311518161404,FALSE,TRUE
cac0cc6db1b53db7718e0b22df396060,PK,Rhizosphere,nsp2,-1.00753811399256,FALSE,TRUE
cb74a284f5a6f87ed8adaa6486f7d8fa,PK,Rhizosphere,nsp2,-1.16924768498515,FALSE,TRUE
cd52d108881f1a6a825e4cb81c866916,PK,Rhizosphere,nsp2,-0.863679331034128,FALSE,TRUE
ce9038403f25f5e2e4899a548b0fb077,PK,Rhizosphere,nsp2,-1.14617793333743,FALSE,TRUE
cf0844a6dcb40b25e9a72d8c8cb0b99c,PK,Rhizosphere,nsp2,-0.593779123057326,FALSE,TRUE
d22fbff8a9c98f9d8302b3a53099a849,PK,Rhizosphere,nsp2,-0.725236592124756,FALSE,TRUE
d45a95ce4a09d9958785fa5492179e08,PK,Rhizosphere,nsp2,1.16247483078135,FALSE,TRUE
d57fdf136aa3b92daaf8ccec14da66c7,PK,Rhizosphere,nsp2,0.790120612624977,FALSE,TRUE
d863ad31fa08924a01b3e69d539e7767,PK,Rhizosphere,nsp2,-1.80372498762574,FALSE,TRUE
d9e5506773cd1e2994a8afd7f480ab39,PK,Rhizosphere,nsp2,-0.960873953668599,FALSE,TRUE
dca9cb76355f6aabcd218c0e5828edd5,PK,Rhizosphere,nsp2,-1.29231666142824,FALSE,TRUE
e00d39dc50836280935e643ed4642c3b,PK,Rhizosphere,nsp2,-0.976677968179944,FALSE,TRUE
e61b9019d92ece8a330caf36763e902e,PK,Rhizosphere,nsp2,-0.686807597073945,FALSE,TRUE
e7e9831aa4344c118b187f39bfffa4ee,PK,Rhizosphere,nsp2,-0.598933829465361,FALSE,TRUE
e87ccb0de441fc758e50d800cc5c54db,PK,Rhizosphere,nsp2,-0.988356296304513,FALSE,TRUE
ea8dbea8232bd3c2dd63089003a5f1a3,PK,Rhizosphere,nsp2,-1.75647932888927,TRUE,TRUE
edd1acb8c8c70689eeafc3303bdf236c,PK,Rhizosphere,nsp2,-0.78374660057077,FALSE,TRUE
ee7249ba659fe563cbc535080624f831,PK,Rhizosphere,nsp2,-0.895794806018749,FALSE,TRUE
ef67eebae58853cae0e90af1fddbcf0e,PK,Rhizosphere,nsp2,1.39906649805838,FALSE,TRUE
f008a7322fa5b789b1ec21d4484fadff,PK,Rhizosphere,nsp2,-1.10405299657325,FALSE,TRUE
f6601396e5f12f2398330ef9365d250a,PK,Rhizosphere,nsp2,-0.864316869399618,FALSE,TRUE
f7db4c4af5059a56bb3568a0e9bf9efe,PK,Rhizosphere,nsp2,1.33816255236456,FALSE,TRUE
f8bab343d5eff917ad4e9731ad5bc09a,PK,Rhizosphere,nsp2,1.18508056291757,FALSE,TRUE
f9c1d4064815a63300356bd64875bb47,PK,Rhizosphere,nsp2,0.645793303744076,FALSE,TRUE
fa712fab3a317635fc7a8cef63497f3f,PK,Rhizosphere,nsp2,-0.833517428033331,FALSE,TRUE
fa9386d0649076c21bbe07fd56218f1f,PK,Rhizosphere,nsp2,-0.897590219593876,FALSE,TRUE
faa0e7f7754b7f02afa236402e9fc48f,PK,Rhizosphere,nsp2,-0.795623313707998,FALSE,TRUE
fbc2f986d83cf3044a1e4a23c2c89a3e,PK,Rhizosphere,nsp2,-1.54914760462917,FALSE,TRUE
ff2e83b87dd02407d7a5a2892894154a,PK,Rhizosphere,nsp2,-0.829086083401752,FALSE,TRUE
07fd9ddab985cf9bc1375cd70d79e0e8,PK,Root,symrk,0.781647261965119,FALSE,TRUE
0885138f087c32b1ba293035da00eb6c,PK,Root,symrk,0.844164419782268,FALSE,TRUE
0cbda14b0f114d426df2e61aabd88eda,PK,Root,symrk,1.45294817859923,FALSE,TRUE
120a17d0e76ed0d424dd294fcc6ff261,PK,Root,symrk,0.828181865143977,FALSE,TRUE
15d7de7d446871067697dcc3b66ec15e,PK,Root,symrk,0.733036471353388,FALSE,TRUE
16dd9c8f19c0ada0dbf3df3c2f70fba5,PK,Root,symrk,0.636998205989624,FALSE,TRUE
1e18e9a3f6c3a1dca4150f79cc96b4b8,PK,Root,symrk,0.785397040202168,FALSE,TRUE
20d60074ff51aff9c25f4214bf9a84f4,PK,Root,symrk,1.2534701236062,FALSE,TRUE
2539a14c993166e6ecd5ed930009d93d,PK,Root,symrk,1.57962428768461,FALSE,TRUE
281b92f9509a13c0ca1ca7932720b113,PK,Root,symrk,0.862769877401579,FALSE,TRUE
281f77aa65f59ef95adcb1fdaeda559c,PK,Root,symrk,0.736077698713901,FALSE,TRUE
296abdc15ec3e388f3ee67bf79b454c9,PK,Root,symrk,1.46754594332494,FALSE,TRUE
2f6b428466921c7ee952119812efe4be,PK,Root,symrk,1.16514342867539,FALSE,TRUE
335273dd862e3281546f61e33395d7d9,PK,Root,symrk,1.26814957694749,FALSE,TRUE
33dd06e40d65486c2196e621944ccf3b,PK,Root,symrk,0.944462573828129,FALSE,TRUE
342841c60e7e5b41e84095fb7ae21e6e,PK,Root,symrk,2.05141292768043,FALSE,TRUE
355e64832f12c7b058b71da5c3d57941,PK,Root,symrk,0.768790969015608,FALSE,TRUE
42e4a984632ca909fb66554bf7dbdf19,PK,Root,symrk,1.08098857062487,FALSE,TRUE
467b0a42a20c34154357477da1570225,PK,Root,symrk,0.889760359575075,FALSE,TRUE
49a3250b095ec303d6473f4c2e0f20d0,PK,Root,symrk,1.36511568243882,FALSE,TRUE
4db60f187920c2be3ece493d224d1dcb,PK,Root,symrk,1.30165716404768,FALSE,TRUE
50393dd62b51db64164847735b746161,PK,Root,symrk,0.66026777469016,FALSE,TRUE
5d0f300002bd786273165158d682d972,PK,Root,symrk,-0.843997885518393,FALSE,TRUE
62063e762d380bda9862671ed8736bb4,PK,Root,symrk,-0.766652505391073,FALSE,TRUE
6219dda56c6a15f2a79afe478e8845d6,PK,Root,symrk,0.917539808712821,FALSE,TRUE
62fd9a6968942a1b97d1605f3ec08174,PK,Root,symrk,0.828927464245997,FALSE,TRUE
637a5f385ef6fd3759b1338cbc9a46d4,PK,Root,symrk,1.00256894916672,FALSE,TRUE
709bfb8b812e3ea0a1e0ba57ae6dff39,PK,Root,symrk,0.827864795274744,FALSE,TRUE
7be1d0d461c3000e4e1e116a66e2acf4,PK,Root,symrk,1.11547598254774,FALSE,TRUE
8b0747d78fac57db7c32e3b5057b880e,PK,Root,symrk,0.961936547973741,FALSE,TRUE
8e1d9bbb1baf0364ed53ab8afac17152,PK,Root,symrk,1.13916842650691,FALSE,TRUE
95a22238b175f4dce61a3b498e25fc49,PK,Root,symrk,0.828867563611851,FALSE,TRUE
97796c69f45be3dbbd483e61b4e3480f,PK,Root,symrk,-1.4505320914955,FALSE,TRUE
99430296c78625e7b259bf3cf098b320,PK,Root,symrk,-0.924440231842673,FALSE,TRUE
9a03e464973c23d08bca9fdfb2ea67ed,PK,Root,symrk,1.53473269190695,FALSE,TRUE
9c77ae348ce81237400a5c371cf63f58,PK,Root,symrk,1.64526614673465,FALSE,TRUE
9ffcc40096fc12efe2c4448baadb84b0,PK,Root,symrk,1.00452969009035,FALSE,TRUE
a53848fc1a9bdcde3b7d3535eea23f1f,PK,Root,symrk,1.12778474978031,FALSE,TRUE
a560f7c014d8c727de33aa01b6aaa3bb,PK,Root,symrk,1.0749439867394,FALSE,TRUE
a773d7d15c8331584d88a90e30265864,PK,Root,symrk,2.22650875543975,FALSE,TRUE
a904ca6d84a61e62205deeb697547891,PK,Root,symrk,0.573710084030893,FALSE,TRUE
adb87653c07ef075c01828e6483b9ce9,PK,Root,symrk,0.695468640255711,FALSE,TRUE
af51fb0d4535e094a6f770d8c2d502ee,PK,Root,symrk,0.946770053781615,FALSE,TRUE
b3a358d294061c892da56d91229f2f07,PK,Root,symrk,0.824985256787121,FALSE,TRUE
b3e55f7847e6fd35c508c55c72316404,PK,Root,symrk,1.33170814101148,FALSE,TRUE
b66f3047df051f5da9dd2db9d3cc788c,PK,Root,symrk,0.825332773479853,FALSE,TRUE
b9442860eb66636c0757a3f4b36f653b,PK,Root,symrk,1.30546825635578,FALSE,TRUE
b98914ba05363de2be07e1ddbb083225,PK,Root,symrk,0.610616952830532,FALSE,TRUE
bd607fadd89519c3af350c3d079af8a5,PK,Root,symrk,0.83547722231361,FALSE,TRUE
c3b9f6b860f04fc832b32de9297bd4e5,PK,Root,symrk,0.695460916919225,FALSE,TRUE
c442e2b8520359b888bf2ee2bcd3d7e9,PK,Root,symrk,-1.59756349882436,FALSE,TRUE
c6ff25bd737eb13bc67fa72444e8a102,PK,Root,symrk,1.341722383248,FALSE,TRUE
cf9af8cb429ff8a26806a23e63d46e62,PK,Root,symrk,1.06231403550995,FALSE,TRUE
d8f16c5cfb5b254d7ea9de2c3cfd35d9,PK,Root,symrk,0.9267640824606,FALSE,TRUE
de6d860520ceaf83b54d4b706a495ca1,PK,Root,symrk,-1.23599550051716,FALSE,TRUE
e31a3cd4e0f518e30013a2286563cd1c,PK,Root,symrk,0.730190550730514,FALSE,TRUE
eab1f8fa72776d6ab09ca97700e2b657,PK,Root,symrk,0.90267553929042,FALSE,TRUE
ebf2c63599c2bffaeb39ba541613d674,PK,Root,symrk,1.87362315477966,FALSE,TRUE
edce48952432cdd6c2fa6a020d2703c8,PK,Root,symrk,1.72378183661171,FALSE,TRUE
f0295b9333164f36e12bec5b6600a0df,PK,Root,symrk,1.56967736752586,FALSE,TRUE
f74adf3410432758b6dbd264a96c0ed3,PK,Root,symrk,1.14017078160257,FALSE,TRUE
fbc2f986d83cf3044a1e4a23c2c89a3e,PK,Root,symrk,-0.751085403229771,FALSE,TRUE
ff7766ce9ec35299bc01fc51d4776f40,PK,Root,symrk,0.903757804577809,FALSE,TRUE
050d595ef0a3d9908d38d49b7aae7019,PK,Root,ccamk,-0.644931985875557,FALSE,TRUE
08ee17a3a8d638d9fc83520288687b0f,PK,Root,ccamk,-1.07839006247991,FALSE,TRUE
0b3ad0b2eddcecb516cce499f9e7c36f,PK,Root,ccamk,-1.93712909384812,FALSE,TRUE
15e73227e2bd1510e351a38f82eb4dc5,PK,Root,ccamk,-1.62834820108432,FALSE,TRUE
1e81aa4afa98ecab50231481c8a71c4a,PK,Root,ccamk,-2.31156987856558,FALSE,TRUE
20d09f5c6f6279ca945d0c064cf6021c,PK,Root,ccamk,-1.60183547374875,FALSE,TRUE
2f3298fbedc16352633a3e9defa427ad,PK,Root,ccamk,-1.23014183014889,FALSE,TRUE
305c7bb2e08ad801870fca92c0d0f3ea,PK,Root,ccamk,1.41313134771231,TRUE,TRUE
306b5c24ae1132e82a0dbc892c7bb57f,PK,Root,ccamk,-1.55636830161548,TRUE,FALSE
3b7b950da33f28167022d23bbd85aed9,PK,Root,ccamk,0.827827445987386,FALSE,TRUE
4a374db4aa60b3ddb86c8510fc8944d5,PK,Root,ccamk,1.54741890182795,FALSE,TRUE
4ee863e70a73d15a905071c67e51f017,PK,Root,ccamk,0.863505367624303,FALSE,TRUE
4f1e749c9233475faf06ecd7560f1a71,PK,Root,ccamk,-1.0068502519111,FALSE,TRUE
514c394e2e2c1957d96d2e2bf989e4a9,PK,Root,ccamk,-1.193409791245,FALSE,TRUE
52c3855e92177946a5ddd00334050add,PK,Root,ccamk,-1.26342438008656,FALSE,TRUE
540f833c17617631bf4eb5242d0e1d68,PK,Root,ccamk,-1.06873052148588,FALSE,TRUE
5cddff07a65e26b0d02fc1e7e7fb4c39,PK,Root,ccamk,-1.85770325230529,FALSE,TRUE
62622920451cba703ac0576211d8857a,PK,Root,ccamk,1.17814453513432,FALSE,TRUE
65ab4d6c25a853777ef21eac4321fbad,PK,Root,ccamk,-1.16187798616119,FALSE,TRUE
65d652126df5c4198c99b40fc54fbcde,PK,Root,ccamk,-1.0150567930269,FALSE,TRUE
65f4d4604642c928f5ab9c4ead38ef87,PK,Root,ccamk,-1.17036541497806,FALSE,TRUE
6916d0b065efefe8c681e5030911f31a,PK,Root,ccamk,-0.761937899124011,FALSE,TRUE
7803c2675c565926cedc0b1dd197f76a,PK,Root,ccamk,-1.96063658567241,FALSE,TRUE
85f5a4a197e8e87f171ea74f4596a6b3,PK,Root,ccamk,-1.17479848876322,FALSE,TRUE
8e1d9bbb1baf0364ed53ab8afac17152,PK,Root,ccamk,1.85443582698048,FALSE,TRUE
912b7740b2c4673e32b436fd58be3fb9,PK,Root,ccamk,-1.5117264784447,FALSE,TRUE
9180e0b126deddfdd4862ca4354949bb,PK,Root,ccamk,-1.71999188176457,FALSE,TRUE
941a096f7736c953448c356f0d744b6a,PK,Root,ccamk,-1.44577737747598,FALSE,TRUE
9525a0e58ea47d49c75e30a884a6b7d1,PK,Root,ccamk,-1.16632620221112,FALSE,TRUE
97796c69f45be3dbbd483e61b4e3480f,PK,Root,ccamk,-1.4505320914955,FALSE,TRUE
98552c3849a9df9e94940b0c56c9a3cd,PK,Root,ccamk,-1.72077800601425,FALSE,TRUE
9a03e464973c23d08bca9fdfb2ea67ed,PK,Root,ccamk,1.5496364482281,FALSE,TRUE
a8522c42509a0b58a5fb567082c76d05,PK,Root,ccamk,-1.14459375536155,FALSE,TRUE
aebbb07de7ad86de6774b852437c5c9e,PK,Root,ccamk,-0.7393110100919,FALSE,TRUE
afc349d38be6eca0c5f980a1c7dc56ba,PK,Root,ccamk,-1.28713675985126,FALSE,TRUE
bf9508e91ea44c4e904d26a6a76d4cc1,PK,Root,ccamk,-1.52200943629546,FALSE,TRUE
c2abc8184cf421d0ebf9d36ea76a5c39,PK,Root,ccamk,-1.46545889914397,FALSE,TRUE
c48f340d502be6e1701e26ac7e2387f4,PK,Root,ccamk,-1.3147674740174,FALSE,TRUE
c85ec6f1fd0845baadc126488cf664fb,PK,Root,ccamk,-0.95915094225169,FALSE,TRUE
cfae8fdcee37ab13f1c1ad39a1168693,PK,Root,ccamk,1.56464110618713,FALSE,TRUE
e217e4b8c25de3d62a4ddaad75099d28,PK,Root,ccamk,-1.61516371306204,FALSE,TRUE
e6538ae87736a8d14c5c2382581cc350,PK,Root,ccamk,-1.11270141763374,FALSE,TRUE
f0e6e98996c16f876838bea08971130c,PK,Root,ccamk,-0.695653331729307,FALSE,TRUE
f4e6f2450871ff601ed581fc1298e23f,PK,Root,ccamk,-1.298124258176,FALSE,TRUE
f7a1980db122a88dbb38ccc43d75d441,PK,Root,ccamk,1.56064400918233,FALSE,TRUE
0d6f9736537a7b33e90ec29ad49dc87c,PK,Root,nsp1,-2.37170039930452,FALSE,TRUE
0f6bfb0d83f76dbbc53d47634a3e6d95,PK,Root,nsp1,1.89552460122958,FALSE,TRUE
111c5268cbc10d727c2a48639ff6ad3d,PK,Root,nsp1,1.74514830392374,FALSE,TRUE
2539a14c993166e6ecd5ed930009d93d,PK,Root,nsp1,2.22773015563323,FALSE,TRUE
2a2d247d379a7df74e1a283344576cfd,PK,Root,nsp1,1.04797052930187,FALSE,TRUE
2aeaa7fc3bfa2f17209a94469d411151,PK,Root,nsp1,0.677135411460247,FALSE,TRUE
2cf8e8b32a8b505134b08ecea95e23e6,PK,Root,nsp1,0.936108858898712,FALSE,TRUE
2d079a63cb3ab42280f8aceadaaa505a,PK,Root,nsp1,-1.20543430382105,FALSE,TRUE
310e8d3865192ed0b1df894fbe9c6570,PK,Root,nsp1,-0.985455898734612,FALSE,TRUE
342841c60e7e5b41e84095fb7ae21e6e,PK,Root,nsp1,1.47475162399212,FALSE,TRUE
359855e8237f2bc3e21e4dd19657f0c3,PK,Root,nsp1,-1.46693126035851,FALSE,TRUE
3681bb054c4a6d11bb0f7abf66d05b2d,PK,Root,nsp1,-2.60933381684772,FALSE,TRUE
380b95dd4bc86025c4a5c14890e64cfd,PK,Root,nsp1,1.08443336454361,FALSE,TRUE
38bae362d8c44c93bf5e3f8349a536e8,PK,Root,nsp1,-1.61395002417639,FALSE,TRUE
3d2883f143ec8ac29e113f6c67678a77,PK,Root,nsp1,1.77652782505706,FALSE,TRUE
417d0d7cdb0bf05f29dc77df9141ca54,PK,Root,nsp1,-1.35210210310193,TRUE,FALSE
4a3b0a5177dae4f9df35f09285a5a253,PK,Root,nsp1,1.43347111183582,FALSE,TRUE
4b56480001496809fb9aeea0b0fc98d8,PK,Root,nsp1,1.27971402021753,FALSE,TRUE
540f833c17617631bf4eb5242d0e1d68,PK,Root,nsp1,-1.06873052148588,FALSE,TRUE
55af0a0a9ffe932946e3372904390003,PK,Root,nsp1,0.66418281187232,FALSE,TRUE
5cddff07a65e26b0d02fc1e7e7fb4c39,PK,Root,nsp1,-1.85770325230529,FALSE,TRUE
5d3549c19ae39085277c8b038904adb4,PK,Root,nsp1,1.01175610083322,FALSE,TRUE
5da4ee8ef3f545c76249f745340af689,PK,Root,nsp1,1.84188938980044,FALSE,TRUE
6041e81ad48c9882128fbb41a03b1b19,PK,Root,nsp1,1.00738229687141,FALSE,TRUE
604d00a0768148fccf273e4373487e68,PK,Root,nsp1,-0.940256839701795,FALSE,TRUE
6916d0b065efefe8c681e5030911f31a,PK,Root,nsp1,-0.761937899124012,FALSE,TRUE
6ebeb9b404fb6c6b8dcac38a27921904,PK,Root,nsp1,1.45271016834433,FALSE,TRUE
75dc641b90b15fb5fb107cfc00787549,PK,Root,nsp1,0.953612118288963,FALSE,TRUE
7888b28dc0b2bec3ecc7be2c09d37d68,PK,Root,nsp1,2.72039722531392,FALSE,TRUE
87e3e57afa56b47e9fa31c53d1074d48,PK,Root,nsp1,-0.851383696023715,FALSE,TRUE
8d38841f1411f35fc60c6fab7a2e3f7e,PK,Root,nsp1,-1.28280568939957,FALSE,TRUE
8e1d9bbb1baf0364ed53ab8afac17152,PK,Root,nsp1,1.52323805001399,FALSE,TRUE
8f36a8f664e6d14e5e3b208db66071bf,PK,Root,nsp1,0.945957318186372,FALSE,TRUE
8f64486b70929b610b78aefd19fed4da,PK,Root,nsp1,1.71766715920529,FALSE,TRUE
912b7740b2c4673e32b436fd58be3fb9,PK,Root,nsp1,-1.5117264784447,FALSE,TRUE
941a096f7736c953448c356f0d744b6a,PK,Root,nsp1,-1.44577737747598,FALSE,TRUE
97467bf0e16efa3d051c7c03a25bd87b,PK,Root,nsp1,-1.27814165230072,FALSE,TRUE
98552c3849a9df9e94940b0c56c9a3cd,PK,Root,nsp1,-1.72077800601425,FALSE,TRUE
9b9a76e1394e879cc36925645f1d13b2,PK,Root,nsp1,1.38243398352071,FALSE,TRUE
9e9b313091709306ef11a93f22d0ba9f,PK,Root,nsp1,2.0932999283713,TRUE,FALSE
a2625c6afcead847504f5e2b1098b7de,PK,Root,nsp1,1.50816007708864,FALSE,TRUE
a53848fc1a9bdcde3b7d3535eea23f1f,PK,Root,nsp1,1.04563669789933,FALSE,TRUE
a560f7c014d8c727de33aa01b6aaa3bb,PK,Root,nsp1,0.823958984451875,FALSE,TRUE
a7b9882b0b4c4c5c9aa0053d29a27f3f,PK,Root,nsp1,0.973869234832559,FALSE,TRUE
a932ab2e790532c3395214fd919aee77,PK,Root,nsp1,-1.524531220567,FALSE,TRUE
af51fb0d4535e094a6f770d8c2d502ee,PK,Root,nsp1,1.35466233949141,FALSE,TRUE
b4e3e6b0f65cdd90e66647675ad45e84,PK,Root,nsp1,0.905398534440105,FALSE,TRUE
c2abc8184cf421d0ebf9d36ea76a5c39,PK,Root,nsp1,-1.46545889914397,FALSE,TRUE
c2b6a7e885d3320e400ce83e79588c47,PK,Root,nsp1,1.97964862347395,FALSE,TRUE
c5070a4373dd389ffa464350184540c3,PK,Root,nsp1,2.94204945008827,FALSE,TRUE
c642dd010dee0c8f339409f962956e3c,PK,Root,nsp1,-1.47107367994756,FALSE,TRUE
c838b22800014f64c64d2d70e8932594,PK,Root,nsp1,1.61500585291696,FALSE,TRUE
c85ec6f1fd0845baadc126488cf664fb,PK,Root,nsp1,-0.959150942251692,FALSE,TRUE
d48e1acf56e67516cc8dd104a9fbb548,PK,Root,nsp1,1.54575141093908,FALSE,TRUE
dab5bf0a4a37909d36e940b3a5739c39,PK,Root,nsp1,1.16094912101274,FALSE,TRUE
e5fab37da3955e06ee389e72dc74a1f7,PK,Root,nsp1,0.92415262520205,FALSE,TRUE
e8fabc4c3479becc5ddbf8ba7f02ffa9,PK,Root,nsp1,-1.11950022122702,FALSE,TRUE
eceed796724990772966e84a5015f30a,PK,Root,nsp1,1.79602896687702,TRUE,FALSE
f0e6e98996c16f876838bea08971130c,PK,Root,nsp1,-0.695653331729307,FALSE,TRUE
05b0fa3a3d36d94abbdc2bfcd9534950,PK,Root,nsp2,3.07093400877455,TRUE,FALSE
0fe3ede7ab568354b1c1c52e8d091da8,PK,Root,nsp2,2.22705100721152,TRUE,FALSE
111c5268cbc10d727c2a48639ff6ad3d,PK,Root,nsp2,2.42201552530122,FALSE,TRUE
125dcddaa1fb493f86f264319df4e7d6,PK,Root,nsp2,0.951685399369703,FALSE,TRUE
127b7a624f85966f59a2397b0bed820e,PK,Root,nsp2,-0.701883650334815,FALSE,TRUE
18bd36fb0c0576cd07052c5120001468,PK,Root,nsp2,1.30131162247194,FALSE,TRUE
200d81f0a1bcc3ac0110b8e4f723f772,PK,Root,nsp2,0.816863035675364,FALSE,TRUE
221d18aac3b427dacd114580b27cab44,PK,Root,nsp2,0.941145050985483,FALSE,TRUE
2539a14c993166e6ecd5ed930009d93d,PK,Root,nsp2,2.46221211636369,FALSE,TRUE
25843607c55c39d7c635ca0f8b0d4093,PK,Root,nsp2,-1.20032208147339,FALSE,TRUE
26071a8f41efe2642930f52f83c7e9da,PK,Root,nsp2,-1.2402283095526,FALSE,TRUE
2a2d247d379a7df74e1a283344576cfd,PK,Root,nsp2,0.887825202249452,FALSE,TRUE
2c2e70667445836ef78ff063b09a99a5,PK,Root,nsp2,0.863017318996391,FALSE,TRUE
32859684369c91091e42d08500f454a0,PK,Root,nsp2,0.968964046814727,FALSE,TRUE
342841c60e7e5b41e84095fb7ae21e6e,PK,Root,nsp2,2.99297380647855,FALSE,TRUE
359855e8237f2bc3e21e4dd19657f0c3,PK,Root,nsp2,-1.46693126035851,FALSE,TRUE
3f16fb39da038074ad4b1dd9d8605f6b,PK,Root,nsp2,1.97076865131903,TRUE,FALSE
3fd99a136edfe8f950180c9f014d5b07,PK,Root,nsp2,1.2506726497388,FALSE,TRUE
446279b5a926b360845215e404ec529f,PK,Root,nsp2,1.07374786475839,FALSE,TRUE
4480b860eaad026b78df0b9e4548238d,PK,Root,nsp2,0.760947611852094,FALSE,TRUE
467b0a42a20c34154357477da1570225,PK,Root,nsp2,1.63896589249404,FALSE,TRUE
469b639602c890c2fcf241b6cbed4705,PK,Root,nsp2,1.43421855065552,FALSE,TRUE
49805c0319a68335e4623a7e4bba96f8,PK,Root,nsp2,2.83152247910225,TRUE,FALSE
498a31585a727ea3a2c4d0d5f51e004c,PK,Root,nsp2,-1.23300351852808,FALSE,TRUE
4a3b0a5177dae4f9df35f09285a5a253,PK,Root,nsp2,1.80798726811837,FALSE,TRUE
4f1e749c9233475faf06ecd7560f1a71,PK,Root,nsp2,-1.0068502519111,FALSE,TRUE
5d0f300002bd786273165158d682d972,PK,Root,nsp2,-0.843997885518393,FALSE,TRUE
5d76a40db4331642bb313dff3a2f8985,PK,Root,nsp2,0.856645218797289,FALSE,TRUE
604c9e0e179562cb426a7f3c746f0af7,PK,Root,nsp2,1.33213955811206,FALSE,TRUE
6916d0b065efefe8c681e5030911f31a,PK,Root,nsp2,-0.761937899124011,FALSE,TRUE
72fb65f084207de420718aff288b277a,PK,Root,nsp2,-1.41473772300189,TRUE,FALSE
