feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X30aea95af40f50416def6dac79d8dc87	Genotype	nsp1	-0.52152896909341	0.427700993368006	30	15	0.234081033013507	0.925247228612886
c702887a70b580cc5c3cac677f535267	Genotype	symrk	-0.640023049820066	0.524869356022215	30	23	0.234074524060225	0.925247228612886
afc349d38be6eca0c5f980a1c7dc56ba	Genotype	nsp2	-0.632507586335456	0.5195920939161	30	26	0.234850538007975	0.92607782767094
e46095a1111ecbc14f757d8117379ec6	Genotype	nsp2	0.668528292652846	0.549519006796367	30	25	0.23512931953154	0.92607782767094
X996441c0ede84f2735434fb4faae5cc0	Genotype	nsp1	0.747863848564835	0.615196603203978	30	27	0.235473501259097	0.92607782767094
X9df9e3ff9d36ee6be67bad520893da37	Genotype	symrk	0.664348992419876	0.545497514839546	30	22	0.234640768559357	0.92607782767094
X82c810ff50ea29d63458538727a1ede6	Genotype	nsp2	0.696232696770522	0.572878082404694	30	26	0.235595503694456	0.92607782767094
X32e20af5713b032de40e9f388eb9a7d6	Genotype	symrk	0.296916787453291	0.244158912197006	30	4	0.235312577072508	0.92607782767094
X494fdf610e67f46d6793ecc79d1caf60	Genotype	nsp1	-0.530740471130348	0.436123886337288	30	16	0.234987621587388	0.92607782767094
e9bcbef203b938f75f88c1710f4b17e4	Genotype	symrk	-0.562915686754385	0.462955422185765	30	26	0.235373350439405	0.92607782767094
X8eeda58720f4eb48a031e8ecaf58cef5	Genotype	nsp1	0.536873625628334	0.441514434390645	30	7	0.235349262322579	0.92607782767094
X86c7389fd59701b20b66c94d511d0e5d	Genotype	symrk	0.847672202028344	0.695991044162607	30	16	0.234619002473657	0.92607782767094
X7fa061c5cca5395de6653f713d8fafd9	Genotype	symrk	-0.445044593568723	0.365599355333417	30	10	0.234855875805626	0.92607782767094
df3b215780dfded13c6cb55b7c44769c	Genotype	symrk	0.572832821314249	0.470197317813945	30	6	0.234489734570775	0.92607782767094
X15ba12339bd66db5643d56d3fd2944d4	Genotype	symrk	-0.705946754159533	0.5807873457573	30	8	0.235529898649248	0.92607782767094
b8ff53c945a2170d6c5868025a0ba2f0	Genotype	ccamk	-0.474496923828086	0.389665486360287	30	5	0.234705741165536	0.92607782767094
X7db8868c91f4947b5fe4a6c0f0b83284	Genotype	symrk	0.432614874414705	0.355762829204691	30	5	0.235334890953885	0.92607782767094
c6390a01afa8e643cef21902d666a61f	Genotype	nsp1	0.471639423340778	0.387553761792047	30	4	0.234981534595426	0.92607782767094
X445765f1a8477a032d3bcfc152ae8a32	Genotype	nsp1	0.491471514959675	0.404475288513299	30	7	0.23568549222568	0.926095670935992
a637e434f8ab96e0a80dddfba1958045	Genotype	nsp1	-0.483814982186575	0.398241922147819	30	4	0.235763088058705	0.926095670935992
X27a36becb9cf95d09659ddfc05d416f7	Genotype	nsp1	0.319686065854131	0.263395928012305	30	30	0.236201059697165	0.926262419373431
X824ff0985589bb518add61c0d1231dd6	Genotype	ccamk	-0.727968249827587	0.599651102983128	30	23	0.236097076670678	0.926262419373431
X34c2ba5b652578be336d684debc45b81	Genotype	nsp1	0.588778603652556	0.485040586711081	30	30	0.236138880664992	0.926262419373431
X6e4c9dd5e4b37b02b70c6a5543c51293	Genotype	ccamk	0.629576647056305	0.518735008331356	30	20	0.236213224377186	0.926262419373431
X9ddd50df4c4c0226c0b07d442274a6ee	Genotype	ccamk	0.549585336183185	0.452759597815491	30	18	0.236145663462409	0.926262419373431
X4f4fb9666fa66959693abfdb516c5c00	Genotype	symrk	-0.414856400731481	0.347005780862999	30	30	0.243096881469406	0.926481210722167
b66c8a361f5a2824b36ecd642557bbdd	Genotype	ccamk	-2.21102648267654	1.82319986903964	30	10	0.236573434322426	0.926481210722167
ce6b3d05be610385b37b3ca5c899d8ee	Genotype	nsp1	0.552206376316493	0.456055330529433	30	29	0.237282690879482	0.926481210722167
X72fb65f084207de420718aff288b277a	Genotype	nsp1	-0.281023239081634	0.236501527524732	30	30	0.245900497519521	0.926481210722167
X94586d389ba69a3cf1e5a49241da3596	Genotype	symrk	0.349921921558551	0.299377766359932	30	30	0.253496660775332	0.926481210722167
fbc2f986d83cf3044a1e4a23c2c89a3e	Genotype	ccamk	1.0215902509248	0.862874099741078	30	30	0.247572434071066	0.926481210722167
X96218f061e042ad1eef3f80596fb913f	Genotype	symrk	-0.373396943605621	0.320840895627212	30	30	0.255489489290151	0.926481210722167
X497021e32f68dffe3f7024e229a94f8e	Genotype	ccamk	0.192814013277042	0.163664536897638	30	30	0.249847727903639	0.926481210722167
X87deab35664d056dc6553d8d5f79ab54	Genotype	nsp2	-0.787830492793089	0.666509028462828	30	20	0.248317099382897	0.926481210722167
X401a5732da9023305a1b1a36dd53a302	Genotype	nsp1	0.521432374132629	0.440432764003497	30	26	0.24758401958926	0.926481210722167
X13f53179f2c8ab883affdd967679e3b2	Genotype	nsp2	-0.336252921696727	0.280285365787384	30	28	0.241509856732064	0.926481210722167
X6f0fa0ed20530d7919a8aef165d3910e	Genotype	ccamk	0.319838817332086	0.274812740595677	30	30	0.255475342813218	0.926481210722167
X6b275549b8f7e656a3ec57fd7c7c2d51	Genotype	ccamk	0.424130490462241	0.363442059123159	30	30	0.254228537626107	0.926481210722167
fbd962740afd7ea1bea6b0eefc9c6b29	Genotype	nsp2	-0.609265077237804	0.511288910483052	30	26	0.244598003395782	0.926481210722167
X4c4c194dc629e0aa19213efa38d5d3c4	Genotype	nsp2	-0.684081047991385	0.567654740858273	30	25	0.239448333441174	0.926481210722167
X5caa527461c77e26ecb75dce5eddff72	Genotype	nsp1	-0.24705114353289	0.206888606332528	30	30	0.243636179688101	0.926481210722167
a4c81c623155049027237db903a773f8	Genotype	nsp1	0.414093370813451	0.354535291432336	30	30	0.253829701934378	0.926481210722167
X6f3e91a8f75ad8ff204416e19dfb86ad	Genotype	nsp2	-0.809166549781343	0.689690825774446	30	23	0.251760565619051	0.926481210722167
X0679a44b836c1f54c65504e8d9a408a2	Genotype	ccamk	-0.715254037163787	0.615998876771559	30	10	0.256556723944173	0.926481210722167
f26c744bf323691b59348d52b2917282	Genotype	ccamk	-0.314183560618709	0.265605169519992	30	29	0.247977668116744	0.926481210722167
X34283361a756566f23b7842e843210f5	Genotype	nsp1	0.322642193684307	0.270687209280707	30	29	0.244478030078486	0.926481210722167
d2330d6ddd0e8acd70e552bae8f71703	Genotype	symrk	-0.703695000541324	0.606039845070474	30	17	0.25655364095396	0.926481210722167
X79dc90c5f7fbb516485c4f5064df21a0	Genotype	symrk	0.787677545561141	0.66107327876591	30	23	0.244641391673881	0.926481210722167
X39b1baa16a07cf6936c9c638abd495af	Genotype	nsp2	0.591192813597453	0.489050783039427	30	25	0.238027010377382	0.926481210722167
X26071a8f41efe2642930f52f83c7e9da	Genotype	nsp2	-1.05933840695604	0.896605644081026	30	15	0.248522276297303	0.926481210722167
X1addfa3c67eef44e5648cf56b32594aa	Genotype	nsp2	0.530020838260537	0.437951106337039	30	26	0.237510085146022	0.926481210722167
de5987d36c3414b5eaceb5d8dfd695b0	Genotype	symrk	-0.327960052413814	0.282908668367878	30	30	0.257309883593737	0.926481210722167
X001037a67d4b334777c1505d56d78f1e	Genotype	nsp1	0.547102350891763	0.462491236418893	30	28	0.247958441160616	0.926481210722167
X05056ea8f9718a2c771f5423ddd3dc3c	Genotype	nsp1	0.471568811775005	0.393808540795237	30	29	0.242359437169397	0.926481210722167
X69dc98137ea41c4ae0f197ac17661cc2	Genotype	symrk	-0.688173187960463	0.57079295026357	30	24	0.23924229946019	0.926481210722167
X24ce2ad31073eda7c815abc203cf3a6b	Genotype	nsp1	0.562586951521931	0.473157559454718	30	22	0.245608927360352	0.926481210722167
bf3e6f1f6947b298ba7296c0d5f0fb32	Genotype	ccamk	0.590900789658715	0.505874844026064	30	18	0.253794901956328	0.926481210722167
X1711b527b04857f87b0cb2b889dcdbe2	Genotype	ccamk	-0.557037146345261	0.478712014720464	30	17	0.255565410140209	0.926481210722167
X62eb2a1a0262833b8e492e967b6adc66	Genotype	nsp2	0.309658616294853	0.263675900807347	30	29	0.251304273799402	0.926481210722167
aae497f49a7b86072bc494f04694687d	Genotype	nsp1	-0.634670879697199	0.532533221922397	30	26	0.244532523210452	0.926481210722167
X61bfbcc72b6a06197d4e5cf19adc512a	Genotype	nsp2	0.682773728397845	0.573768443536484	30	24	0.245232101038895	0.926481210722167
X0034da9222a5357e5f1e89b41ca089b1	Genotype	symrk	0.627742362259009	0.52600734337951	30	7	0.243911490306372	0.926481210722167
X0034da9222a5357e5f1e89b41ca089b1	Genotype	nsp2	0.610420756178087	0.52600734337951	30	7	0.256815925270129	0.926481210722167
X0a4796caf70dcca1bacf02957d451c8c	Genotype	symrk	-0.492072683707206	0.424833797005258	30	23	0.257699045474625	0.926481210722167
X419df7b859310a82ce6ca7db4a4fc8ae	Genotype	ccamk	0.649501042629649	0.552691676553163	30	18	0.251002267022563	0.926481210722167
X5e8cca3234758513aa254e2aeab890e9	Genotype	ccamk	0.576790157439048	0.484937702690599	30	4	0.245452354586117	0.926481210722167
X6deaa613f633071e4a0b1763c17a0b26	Genotype	symrk	0.592586393736761	0.499786861005242	30	26	0.246897085082438	0.926481210722167
X64ea0a3d47622077538a07165f2f5eea	Genotype	ccamk	-0.745962882165162	0.61758607878254	30	12	0.238400546818	0.926481210722167
X2204ae75ae880f71e4546996f592fffe	Genotype	nsp1	-0.589701472193499	0.506909648360106	30	13	0.255680751339668	0.926481210722167
a54cbe8d7e1b985ebaafa8c312e1f307	Genotype	nsp1	0.625406543408059	0.53381790089516	30	24	0.252413709256143	0.926481210722167
edaf62e5662e018d38b529455dcaf95e	Genotype	nsp2	0.964580944180064	0.807741587023684	30	15	0.24361934597776	0.926481210722167
X9f7cfa3fd22861df6e1eb0afd627cb42	Genotype	nsp2	-1.06407127427955	0.884844651625362	30	19	0.240416242383827	0.926481210722167
b7b427e1dcbd6f70a23fb034f1961e4d	Genotype	nsp1	0.597735918746393	0.512712885439501	30	6	0.254685766865998	0.926481210722167
X8ed5250232e185f3f91476fb319f362a	Genotype	symrk	0.536184368831457	0.454469599582519	30	28	0.249184101216947	0.926481210722167
X5e93b3abe83a947a43b53232d19b7828	Genotype	symrk	-0.673810156914961	0.566142008398596	30	21	0.245155931234681	0.926481210722167
da1d468df48cd44d4af2b6d77c1db0f8	Genotype	nsp2	0.697931906441162	0.577769188542103	30	26	0.238359605670727	0.926481210722167
X38b546874c8194bab6952c0670b53192	Genotype	ccamk	-0.429993316118047	0.357838439031812	30	29	0.240762709375367	0.926481210722167
X97910d885e9188f502b5774df8591c2e	Genotype	nsp1	-0.531174188098558	0.448476376663078	30	27	0.247394342974309	0.926481210722167
X4ee863e70a73d15a905071c67e51f017	Genotype	ccamk	0.56735721256687	0.472544459396947	30	9	0.241142830392193	0.926481210722167
X39318cc4dcbeb8b8b3592080b95ebba9	Genotype	nsp2	-0.571848689379445	0.483207317614903	30	20	0.247764958351602	0.926481210722167
X0ba8c3c537f0a85a6376f1f198810c90	Genotype	symrk	0.558187324248749	0.474980797421064	30	26	0.250994840592235	0.926481210722167
X026d70e219b1b07da13915b1df283646	Genotype	ccamk	-0.611644754103796	0.504170197936091	30	14	0.236403040545566	0.926481210722167
X63503f41238cbfdf9e783d59f5bd84e6	Genotype	ccamk	-0.763953955974497	0.6340583171774	30	17	0.239538087263675	0.926481210722167
X1e37c8c5c07203c4e0b908900a399d97	Genotype	ccamk	-0.582251749063104	0.487443043768054	30	23	0.243491898776301	0.926481210722167
X3fd60d8894ac16505ad2827a77c1b3ba	Genotype	symrk	0.389316563321346	0.325534865561293	30	5	0.242944588978318	0.926481210722167
a6c0c34d293de6b8a88bb832b264c6e6	Genotype	nsp2	-0.707656788345329	0.598738092193884	30	24	0.248360529928155	0.926481210722167
d4704671e6cc692f5c2b03fe2aebb49b	Genotype	nsp2	-0.570350095274842	0.473802071767274	30	14	0.23995209974173	0.926481210722167
X380b95dd4bc86025c4a5c14890e64cfd	Genotype	ccamk	0.435571751174854	0.35935127921107	30	7	0.236803388825868	0.926481210722167
caf6be4c3b6cad48b53d2636c274cc69	Genotype	nsp2	-0.695266043150149	0.600365481132235	30	12	0.257779019674102	0.926481210722167
c90ae18a7cd6c9fddcb5662d56f56cc4	Genotype	nsp1	0.64591190815942	0.550587487703859	30	20	0.251799391259053	0.926481210722167
ab486ce2df64aa59b2878dacc114fdcc	Genotype	nsp2	0.62370467010301	0.527262077195764	30	21	0.247971810787801	0.926481210722167
X23399b505c9cbd248ed6356ae4e6f6cd	Genotype	symrk	-0.540952865353818	0.458497003980586	30	4	0.249169658855035	0.926481210722167
X23399b505c9cbd248ed6356ae4e6f6cd	Genotype	ccamk	-0.540952865353818	0.458497003980586	30	4	0.249169658855035	0.926481210722167
X23399b505c9cbd248ed6356ae4e6f6cd	Genotype	nsp1	-0.540952865353818	0.458497003980586	30	4	0.249169658855035	0.926481210722167
f7d95db0d5f29ce953eccb510187cc12	Genotype	ccamk	-0.657538929863036	0.554243542983254	30	13	0.24662813849578	0.926481210722167
a74496d159be7d0bf90a83a97630c140	Genotype	symrk	-0.935499477309579	0.785024344204608	30	22	0.244576323077396	0.926481210722167
X794c69837c6a501506de964a34697ac6	Genotype	nsp2	-0.420258416283243	0.356443106666803	30	8	0.249484520855971	0.926481210722167
X9260172b75171cc8719a2ca4fb013fa9	Genotype	symrk	-1.07378257884048	0.887420795402971	30	11	0.237594691617019	0.926481210722167
X152f25b05c056de8f9e7e0841e9fa867	Genotype	symrk	-0.526899039014856	0.448971684056302	30	11	0.251627695069922	0.926481210722167
da257157976b34da589c32e46dd32210	Genotype	symrk	-0.374499355917194	0.315828711118767	30	5	0.246862533785671	0.926481210722167
da257157976b34da589c32e46dd32210	Genotype	nsp1	-0.374499355917194	0.315828711118767	30	5	0.246862533785671	0.926481210722167
X3290cb2ba2701bb8005aa2a28920274d	Genotype	nsp2	0.750308983540698	0.641167716326804	30	25	0.252946505261091	0.926481210722167
eb21dfae1944eec040666e07188d8ac5	Genotype	nsp1	-1.20407350364129	1.00109565234948	30	8	0.240338601524182	0.926481210722167
b33150cd0d064d82ec1085fc29e9e4a4	Genotype	nsp1	-0.683644154847075	0.571538140534368	30	24	0.242860669865452	0.926481210722167
X908806b1703cf63ce16e6b12f2fad897	Genotype	nsp2	-0.503875391632388	0.422934685268354	30	7	0.244693203208088	0.926481210722167
X57758e1cadc22bd3ef27371c96a98d43	Genotype	nsp2	0.447981465888378	0.381211084242386	30	27	0.251004818911791	0.926481210722167
X3d7dac54dd983c69843e16bba0768853	Genotype	nsp1	0.778462725465516	0.669910569391148	30	27	0.256193370137307	0.926481210722167
X5fde7e144a5334eff7e099fd0894189f	Genotype	nsp1	-0.792675121906111	0.65540990225813	30	20	0.23780950550157	0.926481210722167
X8970095cf47dc021e52f9d4b4112d312	Genotype	ccamk	0.959210240266628	0.824485316181648	30	21	0.255649587667073	0.926481210722167
X38bae362d8c44c93bf5e3f8349a536e8	Genotype	ccamk	0.42207989460668	0.355745520326649	30	6	0.246591720125762	0.926481210722167
X0212895b79c9a33bf2d7bc024987d614	Genotype	ccamk	-0.861169148958235	0.727103496503632	30	18	0.247399811002873	0.926481210722167
X25f49379848e485d3394564a0421306f	Genotype	nsp2	0.653780921651905	0.551454806476799	30	11	0.24694423782109	0.926481210722167
b8043a55e1918de0c41961ea823b16ec	Genotype	nsp1	0.738008262280554	0.61709455607978	30	21	0.242940222556786	0.926481210722167
dcd1e8d970843e84ad51c4f159bb54c1	Genotype	nsp1	0.754445255315668	0.643131363529316	30	23	0.251819497918727	0.926481210722167
X3fff5201f07a92a69f1b8a2d9ac188e9	Genotype	nsp2	0.815125655190537	0.673854408883776	30	14	0.237729404476179	0.926481210722167
bc3c67e0e9880f26de0cf7daeaac2006	Genotype	nsp2	-0.513857367249288	0.429132825065082	30	22	0.242369027900861	0.926481210722167
X6a824944d5578f8d32c1c2ecd4498062	Genotype	ccamk	-0.710129946231096	0.612995923812577	30	23	0.257624254243624	0.926481210722167
da702ddfc297d76867b5d65d457f82fe	Genotype	nsp2	0.710081118238512	0.60555563951429	30	22	0.252004649430112	0.926481210722167
X72486338b35855c08fcf1275c89fd75d	Genotype	nsp2	0.916387194079796	0.790010330701967	30	24	0.257020027433324	0.926481210722167
e00ada1b705148fa85eafc33337e6bfb	Genotype	symrk	-0.660430121873773	0.554142720004269	30	11	0.244528956303866	0.926481210722167
X188bbcf7d7dd8f2cea33f43ea40a9449	Genotype	nsp1	-0.453190344203615	0.379456157599012	30	4	0.243563578857721	0.926481210722167
X188bbcf7d7dd8f2cea33f43ea40a9449	Genotype	nsp2	-0.453190344203615	0.379456157599012	30	4	0.243563578857721	0.926481210722167
bdafbf481daab32c7d147ee5421fedbd	Genotype	symrk	-0.756156366682243	0.640892777202279	30	18	0.249166144177047	0.926481210722167
X1bf0ba412b942b09375e6b6514a85b39	Genotype	nsp2	0.673215282003518	0.579084786253563	30	11	0.255989842832893	0.926481210722167
d49c84a7d30ed328e6cc99f06caed4f4	Genotype	nsp2	-0.598537712206369	0.513403344982148	30	12	0.254688213655179	0.926481210722167
X7664af09d27954f90fc535cfe6546cfd	Genotype	symrk	0.579163092418305	0.49174245963833	30	6	0.249976013617871	0.926481210722167
X514ec974d74d0358c48baf20d9179f19	Genotype	nsp1	-0.584336312230693	0.488132315545372	30	20	0.242501460859765	0.926481210722167
f4df001db443ff0da78191acff78bf8c	Genotype	symrk	-0.528427259500608	0.440725381910005	30	7	0.241771814132028	0.926481210722167
X4a2a207791bba81daf6d7ea79b67aa19	Genotype	ccamk	0.535777032595662	0.455738107922249	30	8	0.250819715522583	0.926481210722167
X4a2a207791bba81daf6d7ea79b67aa19	Genotype	nsp1	0.548797949463849	0.455738107922249	30	8	0.239791521746615	0.926481210722167
X9dcccd49598bc3db50eca5ba59383cb1	Genotype	symrk	-0.614074285142053	0.527685024277974	30	17	0.255526694338073	0.926481210722167
X9dcccd49598bc3db50eca5ba59383cb1	Genotype	nsp1	-0.624944616251851	0.527685024277974	30	17	0.247426793511461	0.926481210722167
X6458ece0367be1e07925bf1987480a88	Genotype	symrk	-0.571494146823193	0.473437893634404	30	10	0.238685358133717	0.926481210722167
X3ec01682a0d08734232f989789d1555b	Genotype	nsp1	-0.782870847790758	0.648073204687549	30	16	0.238351848491642	0.926481210722167
X57a3e2078e918b76ee4d4687367b7b7b	Genotype	symrk	0.472547115861979	0.400380160111855	30	6	0.249010897200891	0.926481210722167
X3747ebdb11e9756abf0c3fafec01c7e2	Genotype	nsp1	-0.541950343188618	0.456285133991522	30	9	0.246096382653723	0.926481210722167
X8f9ff9e7cea0a24263ea4fff00b81fed	Genotype	nsp2	0.574109406947645	0.480592904828687	30	16	0.24345981667719	0.926481210722167
df4038e01f0128f04099fc053a5ed704	Genotype	symrk	-0.849568916314327	0.714431398292648	30	17	0.245551582634314	0.926481210722167
X02df73e55cb01d01c147384916ae3037	Genotype	nsp2	-0.629230229480372	0.538745904214633	30	19	0.253843766459506	0.926481210722167
X7984759b5c2da081eb4ecbc29ba7334c	Genotype	nsp2	0.402470370226068	0.345688409291899	30	29	0.255310329413084	0.926481210722167
a55cab2496e4cdbf7cbab39d37da63ee	Genotype	nsp2	0.602460807927755	0.51259651702097	30	15	0.25094253187997	0.926481210722167
X2473279595dcabf2af1c20f4e1334577	Genotype	ccamk	-0.97023077125472	0.802749640109897	30	18	0.238111341529331	0.926481210722167
X76355fe36895ff553bb476484aabd2ee	Genotype	nsp2	1.19132726908696	1.01769831614772	30	15	0.25279378226733	0.926481210722167
e36aae9aef244e12da62c03ecccfd8e4	Genotype	symrk	-0.391170825639074	0.332994045271283	30	5	0.251179658388205	0.926481210722167
e36aae9aef244e12da62c03ecccfd8e4	Genotype	ccamk	-0.391170825639074	0.332994045271283	30	5	0.251179658388205	0.926481210722167
e36aae9aef244e12da62c03ecccfd8e4	Genotype	nsp1	-0.391170825639074	0.332994045271283	30	5	0.251179658388205	0.926481210722167
X9910e8a7d33e0f014440658ac8e191a8	Genotype	ccamk	-0.619389073289143	0.532728023282603	30	8	0.255940584841421	0.926481210722167
X90b477f07ef2d03f980207d0283604e0	Genotype	symrk	0.416445287250536	0.353589343868701	30	5	0.249980669771788	0.926481210722167
a7e16f6c90a90def413dd05acd764c5a	Genotype	symrk	0.906466104858435	0.775416753908072	30	22	0.253427697151237	0.926481210722167
X75ae61d63450f50894aa7dda6b219cd0	Genotype	nsp1	0.815870104827269	0.704436127535378	30	16	0.257731933392929	0.926481210722167
f970387e7f7c07a1240ec87e320f27b3	Genotype	ccamk	-0.483932164461238	0.417360834796548	30	8	0.257205159319155	0.926481210722167
X4a48ae76fb7f49dc8d95f1ed5a0108c8	Genotype	nsp2	0.370320821110592	0.319707678607889	30	8	0.257683171479001	0.926481210722167
dd0335f5afa27aec1fa913f630381a6a	Genotype	ccamk	-0.829836421010604	0.684322752755422	30	13	0.236602970505007	0.926481210722167
X69e770b186442ed0c2d9715cc9751eb6	Genotype	nsp2	0.720421927316967	0.604522771163368	30	11	0.244561701702628	0.926481210722167
X2a473df72aa6e440288fd61794718666	Genotype	ccamk	-0.600196104596179	0.516620965277225	30	7	0.25629987884006	0.926481210722167
a085c1da3f8761d206d3dac691086398	Genotype	nsp1	-0.426119400164867	0.353936587672471	30	5	0.239887596584774	0.926481210722167
d16b573227b2aaba407fffa7c1c7e4c6	Genotype	symrk	0.555824386357236	0.479143869623539	30	9	0.256992896560254	0.926481210722167
X6dd39020a07fddff7f2821e5cfe82d44	Genotype	ccamk	-0.476514082028182	0.404690700481883	30	6	0.250093498437306	0.926481210722167
f74adf3410432758b6dbd264a96c0ed3	Genotype	nsp1	-0.794905579919095	0.664581918216821	30	10	0.242879521266261	0.926481210722167
adcf0f105da15e782afe81ef4ccdc2b8	Genotype	ccamk	0.749739520859683	0.627921222772774	30	15	0.243683758200071	0.926481210722167
b72b651a5979941fce5815d96343a858	Genotype	nsp2	-0.604078586326088	0.502070034363645	30	6	0.240178868266858	0.926481210722167
X6a1bdf1f28b8808d32d138ec0bb30122	Genotype	nsp1	0.690357387925808	0.590493128375986	30	16	0.253382200733815	0.926481210722167
eccba3f6b9674679f4f047f0f9e32142	Genotype	symrk	0.646136832096646	0.554241433671742	30	12	0.254696009757502	0.926481210722167
X87ca43f3dc6f3653657f499f9e4f1a5c	Genotype	symrk	0.756637223156862	0.645497556607947	30	7	0.252175661790895	0.926481210722167
X87ca43f3dc6f3653657f499f9e4f1a5c	Genotype	ccamk	0.76913155146162	0.645497556607947	30	7	0.24463382101902	0.926481210722167
X1b7aea8741309533993bf37d49d78459	Genotype	symrk	-0.378927423231759	0.327220349781874	30	5	0.257799921399011	0.926481210722167
X1b7aea8741309533993bf37d49d78459	Genotype	nsp1	-0.378927423231759	0.327220349781874	30	5	0.257799921399011	0.926481210722167
X040ff21da1bf1fd921542a7d3afb3e4f	Genotype	nsp2	-0.613388864236769	0.510014910932932	30	9	0.240364304255894	0.926481210722167
X7e758ec26e1df8060b0be1a0ed640283	Genotype	symrk	-0.400420928843753	0.343090186182207	30	6	0.254181498316572	0.926481210722167
X7be1d0d461c3000e4e1e116a66e2acf4	Genotype	ccamk	0.935670777696454	0.806329559144178	30	7	0.256844738893587	0.926481210722167
X250ffd906aedd690b7d4c58220e677e7	Genotype	nsp2	0.952442554379479	0.814071902821605	30	18	0.253044913249612	0.926481210722167
X4beb5729875c4cd1df787720f1d5c713	Genotype	symrk	0.43877636711175	0.378146004727441	30	7	0.256873311193648	0.926481210722167
X29268aafc2673d041d943089e917ce11	Genotype	nsp2	-0.912359872482175	0.754404242686954	30	6	0.237830698889133	0.926481210722167
X62e77f16371b92a8527cf4d009fe8e0d	Genotype	symrk	-0.663816325903036	0.548589730287093	30	6	0.237580509792741	0.926481210722167
X88a9c88ecdbb80ef5426ae5701b5e199	Genotype	symrk	0.535378497449678	0.454926073431522	30	8	0.250340299608832	0.926481210722167
fc9af4bbbbace6ab77dd661df9366611	Genotype	symrk	-0.582060948226252	0.495722248130128	30	13	0.251392146630265	0.926481210722167
ae12c58fdf4303f70be3525454159246	Genotype	nsp1	-0.530453266911852	0.440992666013148	30	8	0.240298235928197	0.926481210722167
X68559c627c9d8060c8f4b3dac5cc86c3	Genotype	nsp2	0.801931493081001	0.66627077360591	30	23	0.240013209359074	0.926481210722167
X27da4b5bc6370dbbaad1720d50dad28a	Genotype	ccamk	0.634444733080945	0.533472489389055	30	15	0.245505370963393	0.926481210722167
X978e9732deaa08cd6ec6a318fd392518	Genotype	nsp2	0.846693032100049	0.721325885962075	30	9	0.251536261691196	0.926481210722167
X124aa786afac36b98d9ad0daaacce1fc	Genotype	nsp2	0.597831249131096	0.494471754493145	30	7	0.237961939657291	0.926481210722167
d477abfa893943ced09ee5a768629a94	Genotype	nsp1	0.46127314250566	0.389923325571001	30	5	0.247943729451076	0.926481210722167
X9d99c021c9935e18c2fdaec6acf3d6b6	Genotype	nsp1	-0.628815482470867	0.520304272845521	30	6	0.238141908770402	0.926481210722167
X854e24f3eaea760807968c7441e5a84b	Genotype	nsp2	0.531378079699272	0.445582023356247	30	8	0.244242858540325	0.926481210722167
X62447657e105b50ab339dbcae96382a8	Genotype	nsp2	-0.372891006765722	0.312669927714782	30	5	0.244221913999591	0.926481210722167
a4cc4c6042a1a2f8102a6fe2e76b20be	Genotype	nsp2	0.754708476458509	0.645556039227361	30	8	0.253396943203196	0.926481210722167
fdc7af45e9d1dfd7edb8f78a434b2bee	Genotype	nsp1	0.49778715093543	0.415775753487549	30	4	0.242438998653733	0.926481210722167
X4bf9573ddbbcd858071dfa4d0a2092bf	Genotype	ccamk	0.838311433599907	0.70280988623418	30	12	0.244146124945377	0.926481210722167
X75e434835785ae79c3899aaaee07847e	Genotype	ccamk	0.402424576544438	0.33523787958133	30	6	0.241229758389787	0.926481210722167
c729ed3d106ada5f338568c437a4cdd9	Genotype	ccamk	-0.623335537347936	0.514958088151065	30	19	0.237423257315131	0.926481210722167
f4e94747fb43eb7d95e8fb5af194ed89	Genotype	symrk	0.370466759873582	0.312566099045122	30	5	0.247065974522244	0.926481210722167
X156af2c205db8cfffaef451f47fb77e3	Genotype	symrk	-0.553601156738453	0.464473147210519	30	9	0.244496048549274	0.926481210722167
X156af2c205db8cfffaef451f47fb77e3	Genotype	nsp1	-0.550202442279343	0.464473147210519	30	9	0.247325997632445	0.926481210722167
e549dc62c843a03461e789dd5cf3b40e	Genotype	nsp2	0.963106105456713	0.826283199056541	30	8	0.254781568449545	0.926481210722167
X5d0f300002bd786273165158d682d972	Genotype	ccamk	-0.384317058064047	0.318002094484611	30	5	0.238148374100341	0.926481210722167
X0da471cae6a5b78fd68985ca45a0b783	Genotype	symrk	-0.414205978472701	0.345039284228822	30	5	0.241212467833029	0.926481210722167
aea8911f5014717c9745fe539aac854e	Genotype	nsp2	0.523504518745146	0.433946805981892	30	8	0.238963813999204	0.926481210722167
eb1eb9d597a938f99c0304fb8cd251fa	Genotype	symrk	-0.423796450447234	0.364659760905327	30	5	0.256141658932937	0.926481210722167
eb1eb9d597a938f99c0304fb8cd251fa	Genotype	nsp1	-0.423796450447234	0.364659760905327	30	5	0.256141658932937	0.926481210722167
de7a548ebfcf008c5fa91c07c751659e	Genotype	ccamk	-0.678638905665057	0.578166202706385	30	5	0.251545206889016	0.926481210722167
de7a548ebfcf008c5fa91c07c751659e	Genotype	nsp2	-0.678638905665057	0.578166202706385	30	5	0.251545206889016	0.926481210722167
b41e280ddb0e99ccc5fd8814fa7f37aa	Genotype	nsp1	0.913110383031034	0.788193057482576	30	8	0.257613111794038	0.926481210722167
