feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
LjRoot80	Genotype	nsp1	0.190309347196986	0.5424032276015	20	19	0.73057002040424	0.863470863944569
G22_LjRoot238	Genotype	nsp1	0.0725962285902306	0.232649917878772	20	20	0.759305141251881	0.884859534687231
G34_LjRoot233	Genotype	nsp2	-0.159040639995698	0.506697697620532	20	10	0.757937410721216	0.884859534687231
LjRoot1	Genotype	nsp2	-0.078077057141292	0.25870457567473	20	20	0.766948406563633	0.886784095089201
G33_LjRoot104	Genotype	nsp1	-0.175043464890788	0.578901452201508	20	14	0.766521022213847	0.886784095089201
LjRoot223	Genotype	symrk	0.25745971001925	0.899449880816615	20	20	0.778608763986909	0.888396462425292
LjRoot71	Genotype	nsp2	-0.134069318256832	0.472510634967795	20	20	0.780489919003776	0.888396462425292
LjRoot277	Genotype	symrk	-0.0940398033394933	0.326596176120001	20	20	0.777333650354707	0.888396462425292
G27_LjRoot78	Genotype	nsp1	-0.106050882472532	0.363134969122128	20	20	0.774254437029743	0.888396462425292
LjRoot244	Genotype	symrk	0.176701494109653	0.63121951971532	20	17	0.783349583422301	0.888396462425292
LjRoot223	Genotype	nsp1	0.237439162693143	0.899449880816616	20	20	0.795385626430555	0.891796005391834
LjRoot259	Genotype	nsp1	-0.0987189020017844	0.370336820729229	20	20	0.793433573871668	0.891796005391834
LjRoot285	Genotype	nsp1	0.160723115402181	0.605879951436962	20	10	0.794410709898344	0.891796005391834
LjRoot17	Genotype	nsp1	0.115511081304698	0.452250197037637	20	20	0.801872362841941	0.895676299627225
G32_LjRoot291	Genotype	ccamk	0.0380460337917016	0.169802905488999	20	20	0.825733853780535	0.91886173202646
LjRoot240	Genotype	symrk	0.0888279055450714	0.409288784055046	20	18	0.831109338668941	0.921379641370811
LjRoot152	Genotype	symrk	-0.149853512784405	0.705386087168756	20	19	0.834622295791272	0.921821640127673
LjRoot196	Genotype	symrk	-0.115007513770341	0.565649317186358	20	20	0.841617788988771	0.9232582678201
LjRoot220	Genotype	ccamk	0.159806116251384	0.788731636726513	20	9	0.842161257808875	0.9232582678201
G1_LjRoot134	Genotype	nsp2	-0.0462978043364993	0.236129167981975	20	20	0.847187055382358	0.925340842779255
G12_LjRoot70	Genotype	nsp1	0.101859985976348	0.571488332915363	20	18	0.860922228486342	0.936885954529255
G31_LjRoot101	Genotype	ccamk	0.129419464159677	0.771714215672865	20	8	0.869056374332752	0.942273578031115
LjRoot122	Genotype	nsp1	0.0567244246553091	0.401537647355378	20	20	0.889537982987735	0.953529212334041
LjRoot80	Genotype	symrk	0.078352097880217	0.5424032276015	20	19	0.887065277148926	0.953529212334041
G31_LjRoot101	Genotype	symrk	0.106251132705117	0.771714215672865	20	8	0.892322945326113	0.953529212334041
G25_LjRoot27	Genotype	ccamk	0.106483676662307	0.750909339280276	20	9	0.88912006824997	0.953529212334041
G29_LjRoot226	Genotype	symrk	-0.0359399925107863	0.283831683088847	20	20	0.900919511367364	0.958345679074626
LjRoot220	Genotype	nsp2	-0.0974542303448241	0.788731636726513	20	9	0.903305555614259	0.958345679074626
G36_LjRoot142	Genotype	ccamk	0.0150896433256154	0.129492011082776	20	20	0.908778747352286	0.960708961486702
G29_LjRoot226	Genotype	nsp2	0.0261077708180407	0.283831683088847	20	20	0.927928539053507	0.963743324771361
LjRoot229	Genotype	nsp1	0.0391031536277375	0.391533460840418	20	19	0.921768680928284	0.963743324771361
G9_LjRoot131	Genotype	nsp2	-0.0272598971523519	0.288718568175735	20	3	0.926027731595837	0.963743324771361
G34_LjRoot233	Genotype	symrk	0.0482863034259902	0.506697697620532	20	10	0.925341096019161	0.963743324771361
G34_LjRoot233	Genotype	nsp1	-0.0505656889908477	0.506697697620532	20	10	0.921828951258582	0.963743324771361
LjRoot289	Genotype	symrk	-0.0344135410124272	0.474468343053432	20	20	0.943137846854481	0.976114694646596
G32_LjRoot291	Genotype	symrk	-0.00776709141323928	0.169802905488999	20	20	0.964119462470309	0.987471836993812
G9_LjRoot131	Genotype	ccamk	-0.0145376513209732	0.288718568175735	20	3	0.960506012699281	0.987471836993812
LjRoot247	Genotype	nsp2	-0.0213655888116862	0.444797852784198	20	16	0.962322573353198	0.987471836993812
LjRoot17	Genotype	symrk	0.0169493406347648	0.452250197037637	20	20	0.970598278095849	0.990679621780591
LjRoot240	Genotype	nsp2	0.0134212285466223	0.409288784055046	20	18	0.97427315267364	0.991013241207551
G14_LjRoot22	Genotype	nsp1	0.00266697187411912	0.492291396224827	20	20	0.995748902384193	0.999999999999998
LjRoot28	Genotype	nsp1	1.40803240484991e-15	0.5720930904052	20	6	0.999999999999998	0.999999999999998
LjRoot28	Genotype	nsp2	1.47309169622537e-15	0.5720930904052	20	6	0.999999999999998	0.999999999999998
LjRoot288	Genotype	nsp1	-3.5958202117275e-15	0.54943242012842	20	5	0.999999999999995	0.999999999999998
LjRoot100	Genotype	nsp2	-5.15879025970869e-15	0.535946425970691	20	3	0.999999999999992	0.999999999999998
