ASV,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero
fa00c2f80d7a261d7e8d62caf32cf167,UF,Root,symrk,2.05141227126685,TRUE,FALSE
fd20bdf653287dd3de85661cd7eb5cc8,UF,Root,symrk,-5.94742522386714,TRUE,FALSE
06542cbd9a4b51bac1beebcd63683b2b,UF,Root,ccamk,-0.937060907893321,FALSE,TRUE
19a152ab44dbb115cbcd451cfcb4759f,UF,Root,ccamk,1.98682099407084,TRUE,FALSE
2705efae1528840a5bc5cc4222143708,UF,Root,ccamk,-0.999867226161519,FALSE,TRUE
2c36039a7150fac52a30a2f45388f185,UF,Root,ccamk,-1.32936037062055,FALSE,TRUE
2ca86b49d4790cb23564ae87d38ab377,UF,Root,ccamk,-1.40722184763139,FALSE,TRUE
333bd5f4f9ea5f74c2980c8d1cfc5d12,UF,Root,ccamk,-2.02865933873116,TRUE,TRUE
441ef7266b18428886df9d11f5754dfe,UF,Root,ccamk,-1.487004123402,TRUE,TRUE
47e13b7e175c1c6e273cf86c2d683afe,UF,Root,ccamk,-0.772062355403746,FALSE,TRUE
4aa608ea6bed87e1753b1c83f107d47f,UF,Root,ccamk,-1.71915056800576,TRUE,TRUE
4f176bb5cc4c694d0e3edbcb9ba85c1f,UF,Root,ccamk,-1.40870866060433,FALSE,TRUE
61eed4e3c28acdbd0dd2a1934709def8,UF,Root,ccamk,-0.703470789830345,FALSE,TRUE
63b60ebd55e0d69e31ce71099085d850,UF,Root,ccamk,-0.985195961665317,FALSE,TRUE
6983af9387085b361df4d6ec10d8a801,UF,Root,ccamk,-5.32711356289217,TRUE,FALSE
748f1db992b063ff2c1139fa6438b9e8,UF,Root,ccamk,-1.21636137578606,TRUE,TRUE
7b7a2ea604bac8fc14d811d60b17fda5,UF,Root,ccamk,2.04408896572466,FALSE,TRUE
9504c6b764be57647e1c7e21d6d3d155,UF,Root,ccamk,-2.13850549108204,TRUE,TRUE
99157250bb82ea774769168236f955b1,UF,Root,ccamk,-2.25779572004744,TRUE,TRUE
aaad1db0cf127287ffc7759195cc591f,UF,Root,ccamk,-0.599894485331445,FALSE,TRUE
ac85b77c596aecba95899bb23633f56b,UF,Root,ccamk,-2.15986113684695,TRUE,TRUE
acf01e53700dc702dc4f487d1848974b,UF,Root,ccamk,-7.89613629198032,TRUE,TRUE
c53b0187195cd1bf7dda2f0575023463,UF,Root,ccamk,-1.09592693468174,FALSE,TRUE
c5c2f468ed0c84f898045623856679cf,UF,Root,ccamk,1.14343425815883,TRUE,FALSE
cb1a2f3057f9cbca4789fb7f496a4ad8,UF,Root,ccamk,-2.14208436388715,FALSE,TRUE
e8450679fda4c10f63ffa47bfa6e52bd,UF,Root,ccamk,1.94208668280459,TRUE,FALSE
eb3ff15be392f7a9618327e2856d4f79,UF,Root,ccamk,-1.37733276810607,FALSE,TRUE
f98c88526d9048e0c95acd390099591e,UF,Root,ccamk,-1.28102702184004,FALSE,TRUE
fa00c2f80d7a261d7e8d62caf32cf167,UF,Root,ccamk,1.41591161124312,TRUE,FALSE
fd20bdf653287dd3de85661cd7eb5cc8,UF,Root,ccamk,-5.96171049775589,TRUE,FALSE
015cbc6fc3bca922b4ea5db0f2717512,UF,Root,nsp1,-1.66979290229799,FALSE,TRUE
1bb10a47bd23d8a5616030aca8a48c2a,UF,Root,nsp1,-0.973288057465431,FALSE,TRUE
288dbc6c6b5cc3dae4b3588edf2b078a,UF,Root,nsp1,2.10481744401813,FALSE,TRUE
3733516e077d77db24d78bcf63865fb4,UF,Root,nsp1,2.10350999300094,FALSE,TRUE
4117c541398b32f3bdadce379bbb30d9,UF,Root,nsp1,3.92068149538906,TRUE,FALSE
47acab01c3546cdb63dd5725ffc42c0c,UF,Root,nsp1,2.33876965154079,TRUE,FALSE
47e13b7e175c1c6e273cf86c2d683afe,UF,Root,nsp1,-0.772062355403745,FALSE,TRUE
6983af9387085b361df4d6ec10d8a801,UF,Root,nsp1,-5.94448362607814,TRUE,TRUE
748f1db992b063ff2c1139fa6438b9e8,UF,Root,nsp1,-1.21636137578606,TRUE,TRUE
7bf8b7e0592753c4ebe7ab86ff6b5505,UF,Root,nsp1,-1.07147370460995,FALSE,TRUE
7e15fd806dc361fc98d24bbce73d857b,UF,Root,nsp1,2.2966524250368,FALSE,TRUE
89a3eca8e8f41645b8e6f58c5f21b14a,UF,Root,nsp1,-1.66169196195809,FALSE,TRUE
99157250bb82ea774769168236f955b1,UF,Root,nsp1,-2.25779572004744,TRUE,TRUE
aa4550a8fea985f492628ed72c987fc5,UF,Root,nsp1,-0.70705877631956,FALSE,TRUE
ac85b77c596aecba95899bb23633f56b,UF,Root,nsp1,-2.15986113684695,TRUE,TRUE
acf01e53700dc702dc4f487d1848974b,UF,Root,nsp1,-7.8961362919803,TRUE,TRUE
d3fb35635a972807d6f78574343e74cd,UF,Root,nsp1,2.68198965807933,FALSE,TRUE
e99f26f096400559f179bcd5827b48f0,UF,Root,nsp1,-0.852992930572034,FALSE,TRUE
fd20bdf653287dd3de85661cd7eb5cc8,UF,Root,nsp1,-6.4095349375033,TRUE,TRUE
fe320fa380dec5aae3b4befd19a9dfd7,UF,Root,nsp1,-1.48733321786092,TRUE,TRUE
feafd2f70a4de7c151efa64aa2d8b311,UF,Root,nsp1,-1.35787951821156,FALSE,TRUE
06542cbd9a4b51bac1beebcd63683b2b,UF,Root,nsp2,-0.937060907893319,FALSE,TRUE
19a152ab44dbb115cbcd451cfcb4759f,UF,Root,nsp2,2.48253023553711,TRUE,FALSE
1e68608f238aef49ba7250e2ebb919e3,UF,Root,nsp2,3.13589207321195,FALSE,TRUE
2705efae1528840a5bc5cc4222143708,UF,Root,nsp2,-0.999867226161518,FALSE,TRUE
2c41efc29fc6faa2d31c65f1ee8c0c00,UF,Root,nsp2,-0.732654362045784,FALSE,TRUE
2ca86b49d4790cb23564ae87d38ab377,UF,Root,nsp2,-1.40722184763139,FALSE,TRUE
3667f829d16d951c13abe5e9bbae3938,UF,Root,nsp2,-1.12157040310031,FALSE,TRUE
426f51707b58b35be1f920b7ca96d131,UF,Root,nsp2,2.021780880893,FALSE,TRUE
4aa608ea6bed87e1753b1c83f107d47f,UF,Root,nsp2,-1.71915056800576,TRUE,TRUE
55fb35194d78ee11f56c3d3a295890b0,UF,Root,nsp2,-1.20595272518492,FALSE,TRUE
61eed4e3c28acdbd0dd2a1934709def8,UF,Root,nsp2,-0.703470789830344,FALSE,TRUE
6983af9387085b361df4d6ec10d8a801,UF,Root,nsp2,-5.36380232247171,TRUE,FALSE
748f1db992b063ff2c1139fa6438b9e8,UF,Root,nsp2,-1.21636137578606,TRUE,TRUE
87d65aaaa94181288ac67fc05cae0e00,UF,Root,nsp2,-0.841331035659661,FALSE,TRUE
907342459d4b6a0bfc7ccfcfe5fb6721,UF,Root,nsp2,1.4888365087658,FALSE,TRUE
9504c6b764be57647e1c7e21d6d3d155,UF,Root,nsp2,-2.13850549108204,TRUE,TRUE
99157250bb82ea774769168236f955b1,UF,Root,nsp2,-1.98441737376293,TRUE,FALSE
9e5e141b5d4a88a01ba853ef17a3527a,UF,Root,nsp2,2.93721866763946,FALSE,TRUE
a880fdedd919e18879c8fe4cea25ee14,UF,Root,nsp2,-2.30248963935764,FALSE,TRUE
a8b406520e232e92e0713dfb6a57a059,UF,Root,nsp2,-1.01028727276091,FALSE,TRUE
ac85b77c596aecba95899bb23633f56b,UF,Root,nsp2,-2.15986113684695,TRUE,TRUE
acf01e53700dc702dc4f487d1848974b,UF,Root,nsp2,-7.8961362919803,TRUE,TRUE
b46e320af4d2da78ad95c8ef7f24a863,UF,Root,nsp2,-1.20527952376083,FALSE,TRUE
bd90faaa34a776a589d0517a4c28901a,UF,Root,nsp2,1.29803754625557,TRUE,FALSE
c5c2f468ed0c84f898045623856679cf,UF,Root,nsp2,1.47150037518804,TRUE,FALSE
c631448a377f65d745142b30884c8205,UF,Root,nsp2,-2.5531401291254,FALSE,TRUE
d32e37795bd9445707bd6cccc2ca29a8,UF,Root,nsp2,2.48419624315444,TRUE,FALSE
d4fad439504af9ce5827186b798ab6cd,UF,Root,nsp2,-1.6229003423126,FALSE,TRUE
e99f26f096400559f179bcd5827b48f0,UF,Root,nsp2,-0.852992930572034,FALSE,TRUE
fa00c2f80d7a261d7e8d62caf32cf167,UF,Root,nsp2,1.50450486396051,TRUE,FALSE
fd20bdf653287dd3de85661cd7eb5cc8,UF,Root,nsp2,-6.40953493750329,TRUE,TRUE
fe320fa380dec5aae3b4befd19a9dfd7,UF,Root,nsp2,-1.48733321786092,TRUE,TRUE
